"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"12/02/2019","00Z","5.3","90%","1030.8 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","23Z","6.7","85%","1030.4 Hpa","200º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","22Z","7.0","87%","1030.0 Hpa","200º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","21Z","7.5","88%","1029.5 Hpa","180º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","20Z","7.8","90%","1029.2 Hpa","220º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","19Z","9.2","86%","1028.6 Hpa","220º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","18Z","10.4","82%","1027.9 Hpa","240º (SW)","7.6","-","-","-","-","-","14.3","-","-"
,,,,"11/02/2019","17Z","14.1","69%","1027.2 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","16Z","13.9","68%","1027.2 Hpa","330º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","15Z","13.4","70%","1027.2 Hpa","360º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","14Z","11.9","77%","1028.1 Hpa","70º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","13Z","11.0","79%","1028.8 Hpa","100º (E)","7.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","12Z","9.8","81%","1029.2 Hpa","80º (E)","11.2","7/8","7/8 SC","N/A","N/A","-","-","-","Cloudy"
,,,,"11/02/2019","11Z","8.7","83%","1029.4 Hpa","10º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","10Z","8.5","79%","1028.9 Hpa","360º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","09Z","7.1","84%","1029.0 Hpa","320º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","08Z","6.0","85%","1028.6 Hpa","300º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","07Z","5.5","88%","1027.7 Hpa","260º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","06Z","5.5","91%","1027.5 Hpa","270º (W)","7.6","0/8","-","-","-","1.2(24h)","-","5.5","Clear"
,,,,"11/02/2019","05Z","5.9","93%","1027.1 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","04Z","6.5","90%","1027.0 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","03Z","7.9","90%","1026.9 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","02Z","8.6","92%","1026.6 Hpa","270º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","01Z","10.0","92%","1026.2 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","00Z","11.6","92%","1025.8 Hpa","270º (W)","11.2","-","-","-","-","1.0(6h)","-","-","-"
,,,,"10/02/2019","23Z","11.9","96%","1025.5 Hpa","250º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","22Z","12.1","94%","1025.6 Hpa","250º (W)","18.4","-","-","-","-","0.2(1h)","-","-","Drizzle or snow grains"
,,,,"10/02/2019","21Z","12.1","94%","1025.2 Hpa","230º (SW)","18.4","-","-","-","-","0.8(3h)","-","-","Drizzle"
,,,,"10/02/2019","20Z","12.1","94%","1025.2 Hpa","230º (SW)","16.6","-","-","-","-","0.4(1h)","-","-","Drizzle and rain"
,,,,"10/02/2019","19Z","12.0","94%","1024.9 Hpa","220º (SW)","13.0","-","-","-","-","0.2(1h)","-","-","Drizzle and rain"
,,,,"10/02/2019","18Z","12.0","91%","1024.7 Hpa","220º (SW)","13.0","-","-","-","-","0.2(12h)","14.1","-","Drizzle and rain"
,,,,"10/02/2019","17Z","13.0","83%","1024.3 Hpa","190º (S)","16.6","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"10/02/2019","16Z","13.4","77%","1024.2 Hpa","230º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","15Z","13.8","74%","1024.1 Hpa","220º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","14Z","13.1","77%","1024.8 Hpa","250º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","13Z","12.7","78%","1025.2 Hpa","210º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","12Z","12.5","78%","1025.8 Hpa","230º (SW)","22.3","8/8","5/8 ST","AC","N/A","Tr(6h)","-","-","Overcast"
,,,,"10/02/2019","11Z","11.2","81%","1025.7 Hpa","230º (SW)","13.0","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"10/02/2019","10Z","10.3","83%","1025.3 Hpa","200º (S)","22.3","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","09Z","9.1","87%","1025.4 Hpa","200º (S)","20.5","8/8","-","8/8 AC","N/A","-","-","-","Overcast"
,,,,"10/02/2019","08Z","8.4","87%","1025.4 Hpa","210º (SW)","16.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","07Z","8.2","84%","1024.7 Hpa","210º (SW)","18.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","06Z","8.4","81%","1024.4 Hpa","220º (SW)","13.0","6/8","-","6/8 AC","-","-","-","6.5","Cloudy"
,,,,"10/02/2019","05Z","8.5","81%","1023.9 Hpa","220º (SW)","16.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","04Z","8.5","81%","1023.8 Hpa","220º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","03Z","8.6","80%","1023.6 Hpa","220º (SW)","18.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","02Z","8.9","80%","1024.0 Hpa","220º (SW)","20.5","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","01Z","9.8","72%","1024.0 Hpa","220º (SW)","16.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","00Z","9.8","74%","1023.7 Hpa","220º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","23Z","8.3","86%","1024.1 Hpa","220º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","22Z","6.7","93%","1024.4 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","21Z","6.7","95%","1024.4 Hpa","210º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","20Z","6.8","92%","1024.4 Hpa","220º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","19Z","7.3","90%","1024.0 Hpa","210º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","18Z","9.6","83%","1023.0 Hpa","230º (SW)","5.4","-","-","-","-","-","13.3","-","-"
,,,,"09/02/2019","17Z","13.0","63%","1022.4 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","16Z","13.0","67%","1022.3 Hpa","220º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","15Z","12.3","77%","1022.7 Hpa","340º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","14Z","11.6","80%","1023.3 Hpa","40º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","13Z","10.1","83%","1024.4 Hpa","330º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","12Z","9.9","86%","1024.7 Hpa","30º (NE)","5.4","7/8","1/8 CU","AS","CS","-","-","-","Cloudy, mist"
,,,,"09/02/2019","11Z","7.6","92%","1025.5 Hpa","10º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","10Z","5.6","93%","1025.8 Hpa","350º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","09Z","3.6","97%","1026.2 Hpa","360º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","08Z","2.3","97%","1025.6 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","07Z","3.4","95%","1024.9 Hpa","260º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","06Z","4.6","95%","1024.3 Hpa","170º (S)","1.8","0/8","-","-","-","-","-","4.3","Clear"
,,,,"09/02/2019","05Z","5.0","93%","1024.3 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","04Z","4.9","95%","1024.2 Hpa","170º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","03Z","5.5","90%","1024.5 Hpa","140º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","02Z","7.0","87%","1024.5 Hpa","230º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","01Z","7.6","85%","1024.5 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","00Z","8.2","84%","1024.5 Hpa","280º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","23Z","7.6","84%","1024.6 Hpa","320º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","22Z","7.7","83%","1024.4 Hpa","110º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","21Z","8.2","81%","1024.2 Hpa","330º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","20Z","8.6","79%","1023.8 Hpa","250º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","19Z","8.0","84%","1023.9 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","18Z","10.4","75%","1022.8 Hpa","260º (W)","5.4","-","-","-","-","-","14.8","-","-"
,,,,"08/02/2019","17Z","12.9","65%","1022.5 Hpa","270º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","16Z","14.4","55%","1022.0 Hpa","230º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","15Z","14.7","55%","1021.9 Hpa","210º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","14Z","14.6","55%","1022.3 Hpa","210º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","13Z","13.7","58%","1023.0 Hpa","230º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","12Z","13.4","63%","1023.8 Hpa","220º (SW)","7.6","0/8","-","-","-","-","-","-","Clear"
,,,,"08/02/2019","11Z","12.3","69%","1024.0 Hpa","250º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","10Z","8.0","87%","1024.7 Hpa","360º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","09Z","4.4","93%","1025.1 Hpa","10º (N)","3.6","0/8","-","-","-","-","-","-","Clear"
,,,,"08/02/2019","08Z","3.1","95%","1025.0 Hpa","330º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","07Z","3.8","97%","1024.4 Hpa","30º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","06Z","3.4","95%","1024.6 Hpa","200º (S)","1.8","0/8","-","-","-","-","-","3.3","Clear"
,,,,"08/02/2019","05Z","4.2","95%","1024.3 Hpa","260º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","04Z","3.8","95%","1024.6 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","03Z","3.6","91%","1024.8 Hpa","270º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","02Z","5.9","83%","1024.5 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","00Z","8.7","77%","1024.6 Hpa","230º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","23Z","7.7","79%","1024.7 Hpa","140º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","22Z","9.3","72%","1024.4 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","21Z","10.2","69%","1023.9 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","20Z","10.0","71%","1023.4 Hpa","240º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","19Z","9.3","72%","1023.9 Hpa","240º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","18Z","10.5","70%","1023.4 Hpa","250º (W)","9.4","-","-","-","-","-","15.5","-","-"
,,,,"07/02/2019","17Z","15.2","54%","1022.6 Hpa","300º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","16Z","15.5","53%","1022.9 Hpa","340º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","15Z","15.2","50%","1023.1 Hpa","320º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","14Z","14.9","50%","1023.4 Hpa","340º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","13Z","14.5","48%","1024.1 Hpa","320º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","12Z","13.2","62%","1025.1 Hpa","310º (NW)","7.6","6/8","-","-","CI","-","-","-","Cloudy"
,,,,"07/02/2019","11Z","11.7","68%","1025.5 Hpa","330º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","10Z","9.2","70%","1025.7 Hpa","330º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","09Z","6.5","77%","1025.9 Hpa","20º (N)","5.4","4/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"07/02/2019","08Z","3.3","83%","1026.2 Hpa","200º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","07Z","5.0","73%","1025.3 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","06Z","4.3","80%","1025.5 Hpa","320º (NW)","3.6","0/8","-","-","-","-","-","4.3","Clear"
,,,,"07/02/2019","05Z","5.1","74%","1024.9 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","04Z","6.8","69%","1024.6 Hpa","220º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","03Z","8.2","69%","1024.9 Hpa","260º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","02Z","9.9","67%","1024.9 Hpa","290º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","01Z","9.1","70%","1025.3 Hpa","280º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","00Z","9.8","72%","1025.4 Hpa","260º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","23Z","11.2","69%","1024.9 Hpa","250º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","22Z","9.8","73%","1025.1 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","21Z","8.9","72%","1025.3 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","20Z","7.6","79%","1025.3 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","19Z","8.9","72%","1025.2 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","18Z","11.5","64%","1024.4 Hpa","230º (SW)","7.6","-","-","-","-","-","16.9","-","-"
,,,,"06/02/2019","17Z","16.3","57%","1023.6 Hpa","230º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","16Z","16.7","44%","1023.7 Hpa","290º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","15Z","16.5","46%","1024.0 Hpa","360º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","14Z","15.9","55%","1024.5 Hpa","360º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","13Z","14.2","61%","1025.6 Hpa","320º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","12Z","12.4","62%","1026.8 Hpa","360º (N)","5.4","3/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"06/02/2019","11Z","9.7","72%","1028.1 Hpa","350º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","10Z","6.4","82%","1028.6 Hpa","340º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","09Z","4.4","86%","1028.9 Hpa","20º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","08Z","2.8","89%","1028.8 Hpa","320º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","07Z","3.2","89%","1028.3 Hpa","180º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","06Z","3.0","91%","1028.4 Hpa","130º (SE)","1.8","0/8","-","-","-","-","-","2.7","Clear"
,,,,"06/02/2019","05Z","3.3","86%","1028.5 Hpa","170º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","04Z","3.3","89%","1028.5 Hpa","280º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","03Z","3.8","86%","1028.8 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","02Z","4.6","83%","1028.8 Hpa","210º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","01Z","5.1","82%","1029.1 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","00Z","6.0","78%","1029.1 Hpa","220º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","23Z","6.3","77%","1029.2 Hpa","200º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","22Z","6.8","76%","1029.3 Hpa","210º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","21Z","7.0","75%","1029.2 Hpa","220º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","20Z","7.6","74%","1029.1 Hpa","210º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","19Z","7.8","76%","1028.8 Hpa","220º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","18Z","9.2","73%","1028.6 Hpa","220º (SW)","7.6","-","-","-","-","-","15.8","-","-"
,,,,"05/02/2019","17Z","14.1","61%","1027.7 Hpa","210º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","16Z","14.6","48%","1027.8 Hpa","10º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","15Z","15.7","46%","1027.7 Hpa","340º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","14Z","14.8","47%","1028.5 Hpa","40º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","13Z","13.1","49%","1029.5 Hpa","50º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","12Z","10.8","58%","1030.6 Hpa","20º (N)","3.6","4/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"05/02/2019","11Z","8.5","65%","1031.4 Hpa","90º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","10Z","5.6","75%","1031.9 Hpa","350º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","09Z","3.0","84%","1031.8 Hpa","360º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","08Z","0.8","89%","1031.5 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","07Z","1.0","87%","1031.0 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","06Z","0.6","89%","1030.8 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","0.5","Clear"
,,,,"05/02/2019","05Z","1.0","85%","1030.7 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","04Z","1.4","85%","1030.4 Hpa","200º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","03Z","2.3","78%","1030.5 Hpa","120º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","02Z","2.7","80%","1030.7 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","01Z","3.1","81%","1030.9 Hpa","200º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","00Z","3.7","77%","1031.0 Hpa","220º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","23Z","4.2","75%","1030.9 Hpa","210º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","22Z","4.8","74%","1030.6 Hpa","200º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","21Z","4.9","72%","1030.4 Hpa","200º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","20Z","5.0","72%","1030.4 Hpa","210º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","19Z","5.7","69%","1030.2 Hpa","220º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","18Z","7.0","65%","1029.4 Hpa","230º (SW)","5.4","-","-","-","-","-","12.8","-","-"
