"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"04/02/2019","08Z","1.4","98%","1031.2 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","07Z","1.3","97%","1030.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","06Z","1.5","98%","1031.0 Hpa","360º (N)","-","-","-","-","-","-","-","1.3","-"
,,,,"04/02/2019","05Z","1.6","97%","1031.3 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","04Z","1.7","96%","1031.3 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","03Z","2.3","96%","1031.4 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","02Z","2.4","96%","1031.5 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","01Z","2.6","96%","1031.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","00Z","2.6","96%","1031.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","23Z","3.3","97%","1031.7 Hpa","N/A",,"-","-","-","-","-","-","-","-"
,,,,"03/02/2019","22Z","3.6","95%","1031.4 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","21Z","3.2","95%","1031.0 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","20Z","4.6","93%","1031.1 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","19Z","5.6","85%","1030.5 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","18Z","8.5","72%","1030.1 Hpa","360º (N)","-","-","-","-","-","-","11.4","-","-"
,,,,"03/02/2019","17Z","9.7","72%","1029.8 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","16Z","10.0","64%","1029.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","15Z","10.4","60%","1029.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","14Z","10.3","69%","1030.0 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","13Z","11.1","47%","1030.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","12Z","9.4","65%","1031.4 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","11Z","7.2","84%","1031.5 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","10Z","4.7","95%","1031.4 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","09Z","2.1","100%","1031.3 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","08Z","0.9","99%","1030.8 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","07Z","0.6","98%","1029.8 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","06Z","1.1","97%","1029.3 Hpa","360º (N)","-","-","-","-","-","-","-","0.8","-"
,,,,"03/02/2019","05Z","1.3","98%","1028.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","04Z","2.2","98%","1028.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","03Z","1.5","96%","1028.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","02Z","2.4","95%","1027.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","01Z","4.0","91%","1027.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","00Z","4.7","89%","1027.5 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","23Z","5.2","86%","1026.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","22Z","6.8","77%","1025.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","21Z","7.2","76%","1025.3 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","20Z","7.4","74%","1024.8 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","19Z","8.1","72%","1024.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","18Z","8.9","66%","1023.9 Hpa","360º (N)","-","-","-","-","-","-","12.0","-","-"
,,,,"02/02/2019","17Z","10.1","68%","1023.4 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","16Z","10.7","61%","1022.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","15Z","11.1","56%","1021.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","14Z","11.7","56%","1021.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","13Z","11.3","51%","1021.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","12Z","11.4","56%","1021.4 Hpa","360º (N)","-","-","-","-","-","5.0(24h)","-","-","-"
,,,,"02/02/2019","11Z","11.0","57%","1021.1 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","10Z","9.0","65%","1020.2 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","09Z","5.7","85%","1019.2 Hpa","360º (N)","-","-","-","-","-","5.0(24h)","-","-","-"
,,,,"02/02/2019","08Z","4.4","86%","1017.8 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","07Z","5.1","83%","1016.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","06Z","6.8","76%","1015.5 Hpa","360º (N)","-","-","-","-","-","4.0(12h)","-","4.8","-"
,,,,"02/02/2019","05Z","5.1","84%","1014.5 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","04Z","6.6","83%","1013.5 Hpa","360º (N)","-","-","-","-","-","0.3(1h)","-","-","-"
,,,,"02/02/2019","03Z","6.9","74%","1013.1 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","02Z","6.5","81%","1011.2 Hpa","360º (N)","-","-","-","-","-","0.2(1h)","-","-","-"
,,,,"02/02/2019","01Z","7.1","74%","1010.1 Hpa","360º (N)","-","-","-","-","-","0.1(1h)","-","-","-"
,,,,"02/02/2019","00Z","7.2","82%","1009.7 Hpa","360º (N)","-","-","-","-","-","3.0(6h)","-","-","-"
,,,,"01/02/2019","23Z","8.0","76%","1007.4 Hpa","360º (N)","-","-","-","-","-","0.3(1h)","-","-","-"
,,,,"01/02/2019","22Z","8.0","87%","1006.4 Hpa","360º (N)","-","-","-","-","-","0.5(1h)","-","-","-"
,,,,"01/02/2019","21Z","9.0","82%","1005.4 Hpa","360º (N)","-","-","-","-","-","3.0(12h)","-","-","-"
,,,,"01/02/2019","20Z","10.6","67%","1003.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","19Z","10.3","77%","1002.6 Hpa","360º (N)","-","-","-","-","-","0.3(1h)","-","-","-"
,,,,"01/02/2019","18Z","10.7","73%","1000.8 Hpa","-","-","-","5/8 CB","-","CI","2.0(12h)","11.9","-","-"
,,,,"01/02/2019","17Z","11.0","80%","999.1 Hpa","360º (N)","-","-","-","-","-","0.3(1h)","-","-","-"
,,,,"01/02/2019","16Z","11.2","77%"," 997.7 Hpa","N/A",,"-","-","-","-","0.1(1h) ","-","-","-"
,,,,"01/02/2019","15Z","8.9","88%"," 996.6 Hpa","N/A",,"-","7/8   CB ","N/A","N/A","0.7(1h) ","-","-","thunderstorm, hail"
,,,,"01/02/2019","14Z","10.3","78%","995.8 Hpa","360º (N)","-","-","-","-","-","0.1(1h)","-","-","-"
,,,,"01/02/2019","13Z","9.6","77%","995.0 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","12Z","9.7","67%"," 994.9 Hpa","N/A",,"-","6/8 CU/SC","-","-"," 0.6(6h) ","-","-","rain showers"
,,,,"01/02/2019","11Z","10.1","71%","993.4 Hpa","360º (N)","-","-","-","-","-","0.1(1h)","-","-","-"
,,,,"01/02/2019","10Z","8.1","85%"," 993.1 Hpa","N/A",,"-","-","-","-","0.3(1h) ","-","-","-"
,,,,"01/02/2019","09Z","9.6","79%"," 992.3 Hpa","N/A",,"-","5/8   CB "," AC"," CI","0.1(1h) ","-","-","rain showers"
,,,,"01/02/2019","08Z","10.8","78%","991.3 Hpa","360º (N)","-","-","-","-","-","0.1(1h)","-","-","-"
,,,,"01/02/2019","07Z","10.6","75%","992.1 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","06Z","11.8","71%","991.6 Hpa","360º (N)","-","-","-","-","-","3.0(12h)","-","9.5","-"
,,,,"01/02/2019","05Z","11.6","67%","992.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","04Z","11.8","63%","993.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","03Z","11.9","67%","994.5 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","02Z","11.2","74%","995.1 Hpa","360º (N)","-","-","-","-","-","0.2(1h)","-","-","-"
,,,,"01/02/2019","01Z","10.8","85%","995.9 Hpa","360º (N)","-","-","-","-","-","0.1(1h)","-","-","-"
,,,,"01/02/2019","00Z","9.6","95%","996.7 Hpa","360º (N)","-","-","-","-","-","3.0(6h)","-","-","-"
,,,,"31/01/2019","23Z","9.8","90%","997.3 Hpa","360º (N)","-","-","-","-","-","0.5(1h)","-","-","-"
,,,,"31/01/2019","22Z","10.4","90%","998.0 Hpa","360º (N)","-","-","-","-","-","0.3(1h)","-","-","-"
,,,,"31/01/2019","21Z","10.7","94%","998.3 Hpa","360º (N)","-","-","-","-","-","11.0(12h)","-","-","-"
,,,,"31/01/2019","20Z","11.6","80%","998.4 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","19Z","11.6","80%","998.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","18Z","11.8","95%"," 998.6 Hpa","N/A",,"-","8/8 CU/SC","N/A","N/A","11.0(12h)","13.7","-","rain"
,,,,"31/01/2019","17Z","11.5","99%","998.1 Hpa","360º (N)","-","-","-","-","-","5.0(1h)","-","-","-"
,,,,"31/01/2019","16Z","13.6","99%","997.8 Hpa","360º (N)","-","-","-","-","-","0.8(1h)","-","-","-"
,,,,"31/01/2019","15Z","13.5","99%"," 998.7 Hpa","N/A",,"-","8/8   ST ","N/A","N/A","2.0(1h) ","-","-","rain"
,,,,"31/01/2019","14Z","13.3","99%","999.9 Hpa","360º (N)","-","-","-","-","-","0.7(1h)","-","-","-"
,,,,"31/01/2019","13Z","13.1","99%","1001.0 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","12Z","13.3","98%","1001.9 Hpa","N/A",,"-","8/8   ST ","N/A","N/A","2.0(6h) ","-","-","rain"
,,,,"31/01/2019","11Z","13.4","100%","1002.5 Hpa","360º (N)","-","-","-","-","-","0.8(1h)","-","-","-"
,,,,"31/01/2019","10Z","13.2","99%","1002.6 Hpa","360º (N)","-","-","-","-","-","0.1(1h)","-","-","-"
,,,,"31/01/2019","09Z","13.3","98%","1002.6 Hpa","N/A",,"-","8/8   ST ","N/A","N/A","0.2(1h) ","-","-","rain"
,,,,"31/01/2019","08Z","13.1","100%","1002.7 Hpa","360º (N)","-","-","-","-","-","0.1(1h)","-","-","-"
,,,,"31/01/2019","07Z","13.1","100%","1002.7 Hpa","360º (N)","-","-","-","-","-","0.1(1h)","-","-","-"
,,,,"31/01/2019","06Z","13.1","99%","1002.9 Hpa","360º (N)","-","-","-","-","-","13.0(12h)","-","12.7","-"
,,,,"31/01/2019","05Z","13.3","99%","1003.4 Hpa","360º (N)","-","-","-","-","-","2.0(1h)","-","-","-"
,,,,"31/01/2019","04Z","13.1","99%","1003.5 Hpa","360º (N)","-","-","-","-","-","2.0(1h)","-","-","-"
,,,,"31/01/2019","03Z","13.2","98%","1004.1 Hpa","360º (N)","-","-","-","-","-","0.6(1h)","-","-","-"
,,,,"31/01/2019","02Z","13.1","99%","1004.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","01Z","13.1","97%","1005.0 Hpa","360º (N)","-","-","-","-","-","0.1(1h)","-","-","-"
,,,,"31/01/2019","00Z","12.9","99%","1005.7 Hpa","360º (N)","-","-","-","-","-","8.0(6h)","-","-","-"
,,,,"30/01/2019","23Z","13.0","99%","1005.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","22Z","13.0","99%","1006.2 Hpa","360º (N)","-","-","-","-","-","3.0(1h)","-","-","-"
,,,,"30/01/2019","21Z","13.2","99%","1006.3 Hpa","360º (N)","-","-","-","-","-","25.0(12h)","-","-","-"
,,,,"30/01/2019","20Z","13.2","99%","1006.2 Hpa","360º (N)","-","-","-","-","-","2.0(1h)","-","-","-"
,,,,"30/01/2019","19Z","13.2","100%","1006.6 Hpa","360º (N)","-","-","-","-","-","1.0(1h)","-","-","-"
,,,,"30/01/2019","18Z","13.2","98%","1006.9 Hpa","N/A",,"-","8/8   ST ","N/A","N/A","20.0(12h)","13.3","-","rain"
,,,,"30/01/2019","17Z","13.0","99%","1007.0 Hpa","360º (N)","-","-","-","-","-","1.0(1h)","-","-","-"
,,,,"30/01/2019","16Z","12.5","100%","1007.5 Hpa","N/A",,"-","-","-","-","4.0(1h) ","-","-","-"
,,,,"30/01/2019","15Z","12.4","98%","1008.4 Hpa","N/A",,"-","8/8 CU/SC","N/A","N/A","6.0(1h) ","-","-","rain"
,,,,"30/01/2019","14Z","11.4","99%","1009.7 Hpa","N/A",,"-","-","-","-","2.0(1h) ","-","-","-"
,,,,"30/01/2019","13Z","10.1","99%","1011.4 Hpa","360º (N)","-","-","-","-","-","3.0(1h)","-","-","-"
,,,,"30/01/2019","12Z","10.1","98%","1012.9 Hpa","N/A",,"-","8/8 CU/SC","N/A","N/A","3.0(6h) ","-","-","rain"
,,,,"30/01/2019","11Z","9.4","99%","1014.1 Hpa","360º (N)","-","-","-","-","-","0.8(1h)","-","-","-"
,,,,"30/01/2019","10Z","7.7","99%","1014.8 Hpa","360º (N)","-","-","-","-","-","0.7(1h)","-","-","-"
,,,,"30/01/2019","09Z","7.0","99%","1015.4 Hpa","N/A",,"-","8/8   SC ","N/A","N/A","0.7(1h) ","-","-","rain"
,,,,"30/01/2019","08Z","6.3","99%","1015.6 Hpa","360º (N)","-","-","-","-","-","0.2(1h)","-","-","-"
,,,,"30/01/2019","07Z","6.1","95%","1015.8 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","06Z","6.0","97%","1016.5 Hpa","360º (N)","-","-","-","-","-","-","-","5.3","-"
,,,,"30/01/2019","05Z","5.8","97%","1016.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","04Z","5.7","98%","1017.2 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","03Z","5.9","97%","1017.5 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","02Z","6.6","95%","1017.8 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","01Z","7.6","90%","1017.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","00Z","8.2","88%","1018.4 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","23Z","8.8","84%","1018.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","22Z","9.4","82%","1018.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","21Z","9.7","78%","1019.2 Hpa","360º (N)","-","-","-","-","-","2.0(12h)","-","-","-"
,,,,"29/01/2019","20Z","9.9","81%","1019.0 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","19Z","10.1","79%","1018.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","18Z","10.5","77%","1018.4 Hpa","N/A",,"-","3/8 CU/SC"," AC","N/A","2.0(12h)","12.9","-","-"
,,,,"29/01/2019","17Z","11.5","74%","1018.2 Hpa","N/A",,"-","-","-","-","-","-","-","-"
,,,,"29/01/2019","16Z","12.1","72%","1017.9 Hpa","N/A",,"-","-","-","-","-","-","-","-"
,,,,"29/01/2019","15Z","12.5","75%","1017.1 Hpa","N/A",,"-","3/8 CU/SC"," AC"," CI","-","-","-","-"
,,,,"29/01/2019","14Z","11.6","94%","1017.3 Hpa","N/A",,"-","-","-","-","0.3(1h) ","-","-","-"
,,,,"29/01/2019","13Z","12.5","98%","1017.2 Hpa","N/A",,"-","-","-","-","0.9(1h) ","-","-","-"
,,,,"29/01/2019","12Z","12.3","94%","1018.1 Hpa","N/A",,"-","8/8   ST ","N/A","N/A"," 0.4(6h) ","-","-","rain"
,,,,"29/01/2019","11Z","12.4","92%","1019.0 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","10Z","12.5","87%","1019.2 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","09Z","11.7","91%","1019.6 Hpa","-","-","-","7/8 CU/ST","N/A","N/A","2.0(24h)","-","-","-"
,,,,"29/01/2019","08Z","11.7","91%","1019.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","07Z","10.6","94%","1019.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","06Z","11.4","93%","1020.2 Hpa","360º (N)","-","-","-","-","-","1.0(12h)","-","6.2","-"
,,,,"29/01/2019","05Z","10.9","99%","1020.7 Hpa","360º (N)","-","-","-","-","-","0.5(1h)","-","-","-"
,,,,"29/01/2019","04Z","8.5","98%","1021.4 Hpa","360º (N)","-","-","-","-","-","0.7(1h)","-","-","-"
,,,,"29/01/2019","03Z","8.3","98%","1022.3 Hpa","360º (N)","-","-","-","-","-","0.1(1h)","-","-","-"
,,,,"29/01/2019","02Z","7.8","99%","1022.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","01Z","7.5","99%","1023.0 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","00Z","7.1","98%","1023.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","23Z","6.4","99%","1023.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","22Z","7.5","96%","1023.5 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","21Z","8.5","95%","1023.8 Hpa","360º (N)","-","-","-","-","-","0.5(12h)","-","-","-"
,,,,"28/01/2019","20Z","9.5","92%","1024.2 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","19Z","10.7","86%","1024.3 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","18Z","11.0","81%","1024.0 Hpa","-","-","-","2/8 CU/ST","AC","CI","0.5(12h)","14.0","-","-"
,,,,"28/01/2019","17Z","12.2","80%","1024.2 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","16Z","13.1","78%","1024.1 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","15Z","13.3","89%","1024.2 Hpa","N/A",,"-","6/8 CU/SC"," AC","N/A","Tr(1h) ","-","-","rain showers"
,,,,"28/01/2019","14Z","12.5","88%","1024.2 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","13Z","12.1","94%","1024.4 Hpa","360º (N)","-","-","-","-","-","0.4(1h)","-","-","-"
,,,,"28/01/2019","12Z","13.9","88%","1025.0 Hpa","N/A",,"-","6/8 CU/SC","-"," CI"," 0.1(6h) ","-","-","distant precipitation"
,,,,"28/01/2019","11Z","13.2","91%","1025.0 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","10Z","12.7","92%","1024.6 Hpa","360º (N)","-","-","-","-","-","0.1(1h)","-","-","-"
,,,,"28/01/2019","09Z","12.1","93%","1024.5 Hpa","N/A",,"-","7/8 CU/SC","N/A","N/A","Tr(1h) ","-","-","rain showers"
,,,,"28/01/2019","08Z","11.5","98%","1024.3 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","07Z","11.0","99%","1024.4 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","06Z","10.6","97%","1024.6 Hpa","360º (N)","-","-","-","-","-","0.1(12h)","-","9.3","-"
,,,,"28/01/2019","05Z","10.1","96%","1025.2 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","04Z","10.0","97%","1025.3 Hpa","360º (N)","-","-","-","-","-","0.1(1h)","-","-","-"
,,,,"28/01/2019","03Z","10.3","94%","1025.5 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","02Z","10.4","89%","1025.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","01Z","9.8","95%","1026.3 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","00Z","9.4","93%","1026.1 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","23Z","10.0","87%","1026.0 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","22Z","10.2","81%","1025.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","21Z","9.8","76%","1025.9 Hpa","360º (N)","-","-","-","-","-","0.1(12h)","-","-","-"
,,,,"27/01/2019","20Z","9.5","79%","1026.0 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","19Z","10.4","75%","1025.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","18Z","10.8","76%","1025.2 Hpa","360º (N)","-","-","-","-","-","0.1(12h)","13.7","-","-"
,,,,"27/01/2019","17Z","11.6","72%","1024.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","16Z","12.1","69%","1023.9 Hpa","360º (N)","-","-","-","-","-","0.1(1h)","-","-","-"
,,,,"27/01/2019","15Z","12.5","72%","1023.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","14Z","13.0","66%","1024.3 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","13Z","13.5","63%","1024.1 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","12Z","13.4","67%","1024.6 Hpa","360º (N)","-","-","-","-","-","0.1(24h)","-","-","-"
,,,,"27/01/2019","11Z","12.2","68%","1024.3 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","10Z","11.2","72%","1023.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","09Z","10.3","75%","1023.1 Hpa","-","-","-","-","-","-","2.0(24h)","-","-","-"
,,,,"27/01/2019","08Z","8.9","79%","1022.0 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","07Z","9.5","80%","1021.4 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","06Z","9.5","84%","1021.2 Hpa","360º (N)","-","-","-","-","-","0.1(12h)","-","8.9","-"
,,,,"27/01/2019","05Z","9.7","82%","1021.1 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","04Z","9.9","85%","1021.1 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","03Z","9.8","94%","1021.3 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","02Z","10.0","97%","1021.2 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","01Z","9.9","96%","1021.1 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","00Z","10.1","91%","1021.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","23Z","10.5","88%","1021.3 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","22Z","10.8","88%","1021.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","21Z","10.1","86%","1021.4 Hpa","360º (N)","-","-","-","-","-","0.1(12h)","-","-","-"
,,,,"26/01/2019","20Z","9.5","89%","1020.9 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","19Z","9.6","89%","1020.5 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","18Z","10.1","87%","1020.3 Hpa","360º (N)","-","-","-","-","-","0.1(12h)","14.1","-","-"
,,,,"26/01/2019","17Z","11.2","82%","1020.3 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","16Z","11.7","80%","1020.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","15Z","12.1","82%","1020.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","14Z","12.2","76%","1021.0 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","13Z","12.6","68%","1021.8 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","12Z","13.8","65%","1022.3 Hpa","360º (N)","-","-","-","-","-","0.2(24h)","-","-","-"
,,,,"26/01/2019","11Z","11.7","68%","1022.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","10Z","8.5","78%","1022.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","09Z","5.8","89%","1022.7 Hpa","360º (N)","-","-","-","-","-","0.2(24h)","-","-","-"
,,,,"26/01/2019","08Z","4.8","91%","1022.2 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","07Z","5.2","92%","1021.7 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","06Z","5.5","91%","1021.2 Hpa","360º (N)","-","-","-","-","-","-","-","5.4","-"
,,,,"26/01/2019","05Z","5.9","91%","1021.2 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","04Z","7.3","87%","1021.3 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","03Z","7.1","89%","1021.5 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","02Z","7.8","87%","1021.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","01Z","8.6","84%","1021.5 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","00Z","9.1","82%","1021.6 Hpa","360º (N)","-","-","-","-","-","-","-","-","-"
