"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"12/02/2019","18Z","12.4","50%","1029.6 Hpa","40º (NE)","1.8","0/8","-","-","-","-","15.0","-","Clear"
,,,,"12/02/2019","17Z","13.8","46%","1029.0 Hpa","40º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","16Z","14.6","41%","1028.7 Hpa","50º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","15Z","14.9","42%","1028.8 Hpa","70º (E)","5.4","0/8","-","-","-","-","-","-","Clear"
,,,,"12/02/2019","14Z","14.0","45%","1029.3 Hpa","50º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","13Z","12.4","56%","1030.4 Hpa","60º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","12Z","10.9","58%","1031.4 Hpa","90º (E)","7.6","0/8","-","-","-","-","-","-","Clear"
,,,,"12/02/2019","11Z","8.7","62%","1032.6 Hpa","90º (E)","9.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","10Z","6.3","68%","1033.3 Hpa","70º (E)","13.0","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","09Z","3.6","78%","1033.6 Hpa","120º (SE)","5.4","0/8","-","-","-","-","-","-","Clear"
,,,,"12/02/2019","08Z","1.5","82%","1033.9 Hpa","90º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","07Z","1.4","82%","1033.4 Hpa","100º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","06Z","1.3","82%","1033.0 Hpa","120º (SE)","3.6","0/8","-","-","-","-","-","1.3","Clear"
,,,,"12/02/2019","05Z","2.0","79%","1032.7 Hpa","80º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","04Z","3.0","77%","1032.0 Hpa","130º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","03Z","3.7","76%","1031.8 Hpa","40º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","02Z","4.2","69%","1032.3 Hpa","50º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","01Z","4.6","67%","1032.1 Hpa","60º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","00Z","5.4","62%","1031.7 Hpa","40º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","23Z","6.3","59%","1031.3 Hpa","10º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","22Z","7.3","59%","1030.6 Hpa","10º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","21Z","7.7","71%","1030.2 Hpa","30º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","20Z","9.2","67%","1029.3 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","19Z","11.0","59%","1028.4 Hpa","90º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","18Z","12.6","55%","1027.4 Hpa","90º (E)","3.6","2/8","1/8 SC","AC","-","-","15.2","-","Few clouds"
,,,,"11/02/2019","17Z","13.6","51%","1026.9 Hpa","50º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","16Z","14.7","50%","1026.4 Hpa","90º (E)","9.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","15Z","14.8","48%","1026.3 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","14Z","14.8","51%","1026.5 Hpa","100º (E)","7.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","13Z","13.9","58%","1027.3 Hpa","80º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","12Z","13.1","62%","1027.9 Hpa","80º (E)","7.6","7/8","7/8 SC","-","-","-","-","-","Cloudy"
,,,,"11/02/2019","11Z","11.6","69%","1028.5 Hpa","40º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","10Z","9.8","81%","1028.8 Hpa","30º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","09Z","9.5","94%","1028.5 Hpa","350º (N)","3.6","7/8","7/8 ST","-","CI/CS","-","-","-","Cloudy"
,,,,"11/02/2019","08Z","8.6","94%","1028.0 Hpa","230º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","07Z","9.2","94%","1027.2 Hpa","320º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","06Z","9.7","94%","1026.8 Hpa","250º (W)","3.6","6/8","6/8 ST","-","-","0.4(24h)","-","9.4","Cloudy, rain"
,,,,"11/02/2019","05Z","9.6","94%","1026.3 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","04Z","10.0","94%","1026.4 Hpa","240º (SW)","5.4","-","-","-","-","0.4(1h)","-","-","Drizzle or snow grains"
,,,,"11/02/2019","03Z","10.0","94%","1026.6 Hpa","230º (SW)","3.6","-","-","-","-","Tr(3h)","-","-","Drizzle or snow grains"
,,,,"11/02/2019","02Z","10.0","92%","1026.5 Hpa","280º (W)","5.4","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"11/02/2019","01Z","10.1","92%","1026.0 Hpa","230º (SW)","9.4","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"11/02/2019","00Z","10.5","86%","1026.3 Hpa","250º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","23Z","10.9","81%","1026.5 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","22Z","11.1","79%","1026.2 Hpa","250º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","21Z","11.1","76%","1026.1 Hpa","250º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","20Z","11.2","76%","1026.0 Hpa","240º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","19Z","11.3","74%","1026.1 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","18Z","11.5","72%","1025.9 Hpa","250º (W)","11.2","-","-","-","-","-","12.9","-","-"
,,,,"10/02/2019","17Z","12.0","69%","1025.4 Hpa","290º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","16Z","12.0","69%","1025.1 Hpa","290º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","15Z","12.3","66%","1025.2 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","14Z","12.4","64%","1025.1 Hpa","260º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","13Z","12.3","65%","1025.5 Hpa","250º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","12Z","12.1","65%","1026.0 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","11Z","10.6","74%","1026.6 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","10Z","8.9","82%","1026.8 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","09Z","7.5","87%","1027.3 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","08Z","6.0","92%","1026.8 Hpa","260º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","07Z","6.0","90%","1025.8 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","06Z","6.5","90%","1025.1 Hpa","230º (SW)","7.6","-","-","-","-","-","-","5.5","-"
,,,,"10/02/2019","05Z","6.4","88%","1024.7 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","04Z","6.9","85%","1024.5 Hpa","230º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","03Z","6.3","88%","1024.7 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","02Z","5.6","82%","1025.1 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","01Z","6.8","81%","1024.9 Hpa","250º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","00Z","6.8","77%","1025.1 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","23Z","7.3","75%","1025.1 Hpa","220º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","22Z","8.4","70%","1024.8 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","21Z","9.5","66%","1024.1 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","20Z","9.9","64%","1023.5 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","19Z","11.3","57%","1022.9 Hpa","290º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","18Z","12.9","53%","1022.0 Hpa","290º (W)","9.4","-","-","-","-","-","16.8","-","-"
,,,,"09/02/2019","17Z","14.9","43%","1021.3 Hpa","280º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","16Z","16.0","45%","1021.1 Hpa","260º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","15Z","16.6","41%","1021.1 Hpa","260º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","14Z","16.1","46%","1021.6 Hpa","290º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","13Z","15.6","49%","1022.5 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","12Z","13.3","58%","1023.9 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","11Z","11.5","63%","1025.0 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","10Z","7.6","77%","1026.2 Hpa","300º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","09Z","3.3","93%","1027.1 Hpa","80º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","08Z","0.6","92%","1027.4 Hpa","70º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","07Z","0.6","89%","1027.0 Hpa","70º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","06Z","1.3","87%","1026.5 Hpa","0º (N)","0.0","-","-","-","-","-","-","1.3","-"
,,,,"09/02/2019","05Z","2.2","89%","1026.1 Hpa","160º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","04Z","2.7","84%","1026.2 Hpa","90º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","03Z","3.9","80%","1025.9 Hpa","40º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","02Z","5.3","77%","1025.3 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","01Z","7.0","71%","1024.8 Hpa","250º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","00Z","6.9","70%","1025.2 Hpa","220º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","23Z","6.7","71%","1025.6 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","22Z","8.2","65%","1024.8 Hpa","250º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","21Z","9.1","62%","1024.2 Hpa","280º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","20Z","10.6","54%","1023.4 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","19Z","12.1","43%","1022.4 Hpa","290º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","18Z","13.7","34%","1021.5 Hpa","270º (W)","3.6","-","-","-","-","-","17.8","-","-"
,,,,"08/02/2019","17Z","15.6","27%","1021.0 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","16Z","16.7","21%","1021.1 Hpa","270º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","15Z","17.7","25%","1020.8 Hpa","260º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","14Z","17.3","27%","1021.2 Hpa","300º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","13Z","16.4","34%","1021.9 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","12Z","13.1","46%","1023.6 Hpa","290º (W)","3.6","0/8","-","-","-","-","-","-","Clear"
,,,,"08/02/2019","11Z","10.5","54%","1024.7 Hpa","60º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","10Z","6.7","66%","1026.0 Hpa","90º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","09Z","3.2","80%","1026.9 Hpa","330º (NW)","1.8","2/8","-","-","CI/CS","-","-","-","Few clouds"
,,,,"08/02/2019","07Z","0.2","88%","1027.5 Hpa","90º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","06Z","0.3","87%","1027.1 Hpa","70º (E)","1.8","0/8","-","-","-","-","-","0.3","Clear"
,,,,"08/02/2019","05Z","0.9","85%","1026.7 Hpa","50º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","04Z","1.3","82%","1026.6 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","03Z","2.2","79%","1026.4 Hpa","110º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","02Z","3.0","77%","1026.6 Hpa","140º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","01Z","3.7","71%","1027.0 Hpa","350º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","00Z","5.3","68%","1026.4 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","23Z","5.9","59%","1026.1 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","22Z","8.1","51%","1025.6 Hpa","10º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","21Z","9.8","44%","1024.5 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","20Z","10.6","38%","1024.0 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","19Z","12.1","32%","1023.4 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","18Z","14.1","30%","1022.4 Hpa","250º (W)","7.6","5/8","-","-","CI/CS","-","17.7","-","Cloudy"
,,,,"07/02/2019","17Z","15.8","30%","1022.0 Hpa","260º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","16Z","16.7","29%","1021.7 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","15Z","17.5","23%","1021.5 Hpa","260º (W)","7.6","5/8","-","-","CI/CS","-","-","-","Cloudy"
,,,,"07/02/2019","14Z","17.5","33%","1021.8 Hpa","160º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","13Z","16.8","41%","1022.7 Hpa","270º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","12Z","15.6","48%","1023.7 Hpa","290º (W)","3.6","6/8","-","-","CI/CS","-","-","-","Cloudy"
,,,,"07/02/2019","11Z","13.0","59%","1024.9 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","10Z","9.4","72%","1025.8 Hpa","260º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","09Z","4.6","97%","1027.0 Hpa","90º (E)","1.8","0/8","-","-","-","-","-","-","Clear"
,,,,"07/02/2019","08Z","1.6","95%","1027.8 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","07Z","1.5","93%","1027.1 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","06Z","2.0","93%","1026.7 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","2.0","Clear"
,,,,"07/02/2019","05Z","2.5","91%","1026.4 Hpa","40º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","04Z","2.7","91%","1026.4 Hpa","220º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","03Z","3.3","89%","1026.9 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","02Z","4.1","86%","1026.5 Hpa","190º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","01Z","5.2","82%","1026.5 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","00Z","6.9","81%","1026.2 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","23Z","7.1","75%","1026.0 Hpa","220º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","22Z","8.7","69%","1025.5 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","21Z","10.2","64%","1025.0 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","20Z","11.1","61%","1024.8 Hpa","250º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","19Z","12.5","56%","1024.3 Hpa","270º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","18Z","14.3","48%","1023.7 Hpa","260º (W)","3.6","0/8","-","-","-","-","17.6","-","Clear"
,,,,"06/02/2019","17Z","15.9","42%","1023.0 Hpa","260º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","16Z","16.7","41%","1023.0 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","15Z","16.7","39%","1023.3 Hpa","270º (W)","3.6","0/8","-","-","-","-","-","-","Clear"
,,,,"06/02/2019","14Z","17.1","40%","1023.9 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","13Z","15.9","44%","1024.9 Hpa","100º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","12Z","13.5","49%","1026.6 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","11Z","10.5","61%","1028.2 Hpa","100º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","10Z","7.3","73%","1029.4 Hpa","90º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","09Z","3.0","93%","1030.7 Hpa","350º (N)","1.8","0/8","-","-","-","-","-","-","Clear"
,,,,"06/02/2019","08Z","0.5","95%","1031.1 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","07Z","0.4","95%","1030.9 Hpa","350º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","06Z","0.3","92%","1030.8 Hpa","120º (SE)","3.6","0/8","-","-","-","-","-","0.3","Clear"
,,,,"06/02/2019","05Z","0.7","89%","1030.7 Hpa","110º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","04Z","1.3","91%","1030.4 Hpa","130º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","03Z","1.8","89%","1030.8 Hpa","350º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","02Z","2.4","87%","1030.9 Hpa","130º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","01Z","3.1","86%","1031.0 Hpa","160º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","00Z","3.8","83%","1031.0 Hpa","100º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","23Z","4.5","82%","1030.7 Hpa","230º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","22Z","5.5","78%","1030.4 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","21Z","6.6","74%","1030.1 Hpa","240º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","20Z","8.0","67%","1029.4 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","19Z","9.8","60%","1028.8 Hpa","160º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","18Z","12.0","52%","1028.0 Hpa","170º (S)","3.6","2/8","-","-","CI/CS","-","15.3","-","Few clouds"
,,,,"05/02/2019","17Z","13.7","45%","1027.3 Hpa","170º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","16Z","14.4","40%","1027.6 Hpa","160º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","15Z","14.8","39%","1027.6 Hpa","330º (NW)","3.6","2/8","-","-","CI/CS","-","-","-","Few clouds"
,,,,"05/02/2019","14Z","14.6","41%","1028.1 Hpa","100º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","13Z","14.2","38%","1029.1 Hpa","140º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","12Z","12.2","41%","1030.5 Hpa","110º (E)","3.6","0/8","-","-","-","-","-","-","Clear"
,,,,"05/02/2019","11Z","9.0","52%","1031.8 Hpa","100º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","10Z","5.1","72%","1032.8 Hpa","70º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","09Z","1.5","84%","1033.5 Hpa","340º (N)","1.8","0/8","-","-","-","-","-","-","Clear"
,,,,"05/02/2019","08Z","-0.5","92%","1033.6 Hpa","50º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","07Z","-1.1","90%","1033.3 Hpa","40º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","06Z","-0.6","88%","1032.8 Hpa","100º (E)","1.8","0/8","-","-","-","-","-","-0.6","Clear"
,,,,"05/02/2019","05Z","-0.2","88%","1032.6 Hpa","140º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","04Z","0.2","87%","1032.2 Hpa","120º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","03Z","0.6","87%","1032.3 Hpa","10º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","02Z","0.9","83%","1032.5 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","01Z","1.4","82%","1032.5 Hpa","340º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","00Z","2.1","79%","1032.3 Hpa","80º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","23Z","2.7","74%","1032.1 Hpa","60º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","22Z","3.5","71%","1031.8 Hpa","300º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","21Z","4.6","66%","1031.2 Hpa","220º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","20Z","5.9","59%","1030.8 Hpa","120º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","19Z","7.5","54%","1029.8 Hpa","210º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","18Z","9.5","45%","1028.8 Hpa","190º (S)","3.6","3/8","-","-","CI/CS","-","12.2","-","Scattered clouds"
