"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"05/02/2019","00Z","-0.1","87%","1031.5 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","23Z","1.0","83%","1031.2 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","22Z","2.0","81%","1030.8 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","21Z","2.7","80%","1030.6 Hpa","240º (SW)","3.6","0/8","-","-","-","-","-","-","Clear"
,,,,"04/02/2019","20Z","4.1","71%","1029.6 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","19Z","5.6","65%","1028.6 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","18Z","9.7","50%","1027.1 Hpa","170º (S)","3.6","2/8","-","-","CI/CS","-","16.9","-","Few clouds"
,,,,"04/02/2019","17Z","16.4","27%","1025.3 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","16Z","16.6","29%","1025.4 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","15Z","14.7","34%","1025.8 Hpa","0º (N)","0.0","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"04/02/2019","14Z","12.9","42%","1026.6 Hpa","20º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","13Z","11.5","41%","1027.9 Hpa","90º (E)","1.8","1/8","-","1/8 AC","CI","-","-","-","Few clouds"
,,,,"04/02/2019","12Z","9.1","46%","1029.4 Hpa","340º (N)","5.4","1/8","-","1/8 AC","-","-","-","-","Few clouds"
,,,,"04/02/2019","11Z","7.4","46%","1030.5 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","10Z","4.9","59%","1030.9 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","09Z","1.9","69%","1031.6 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","-","Clear"
,,,,"04/02/2019","08Z","-1.7","81%","1032.7 Hpa","100º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","07Z","-2.0","78%","1032.5 Hpa","180º (S)","7.6","0/8","-","-","-","-","-","-","Clear"
,,,,"04/02/2019","06Z","-2.9","80%","1032.1 Hpa","150º (SE)","3.6","0/8","-","-","-","-","-","-3.6","Clear"
,,,,"04/02/2019","05Z","-1.6","78%","1031.9 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","04Z","-2.1","79%","1032.3 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","03Z","-2.0","80%","1032.7 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","02Z","-1.7","82%","1032.6 Hpa","200º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","01Z","-2.6","90%","1032.8 Hpa","330º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","00Z","-1.5","81%","1032.8 Hpa","200º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","23Z","-1.0","81%","1032.2 Hpa","300º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","22Z","-1.2","82%","1031.4 Hpa","230º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","21Z","-0.6","81%","1030.5 Hpa","250º (W)","1.8","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","20Z","1.7","68%","1029.4 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","19Z","4.9","50%","1027.7 Hpa","20º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","18Z","6.3","46%","1026.9 Hpa","30º (NE)","9.4","0/8","-","-","-","-","10.6","-","Clear"
,,,,"03/02/2019","17Z","8.5","40%","1025.5 Hpa","10º (N)","16.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","16Z","9.9","33%","1025.0 Hpa","20º (N)","22.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","15Z","10.4","29%","1024.2 Hpa","20º (N)","22.3","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","14Z","10.0","39%","1024.6 Hpa","50º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","13Z","9.5","37%","1025.2 Hpa","70º (E)","13.0","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","12Z","8.7","38%","1025.7 Hpa","60º (NE)","11.2","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","11Z","8.1","44%","1026.4 Hpa","70º (E)","18.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","10Z","6.6","50%","1026.5 Hpa","20º (N)","16.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","09Z","3.8","64%","1027.0 Hpa","10º (N)","13.0","1/8","-","1/8 AC","-","-","-","-","Few clouds"
,,,,"03/02/2019","08Z","-1.5","90%","1027.5 Hpa","280º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","07Z","-2.7","92%","1027.1 Hpa","200º (S)","1.8","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","06Z","-0.5","83%","1025.7 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","-2.3","Clear"
,,,,"03/02/2019","05Z","-2.2","92%","1026.0 Hpa","190º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","04Z","-1.4","90%","1025.3 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","03Z","-0.6","85%","1025.1 Hpa","130º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","02Z","0.3","82%","1024.7 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","01Z","1.3","79%","1024.0 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","00Z","3.6","67%","1023.0 Hpa","340º (N)","18.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","23Z","3.9","67%","1022.2 Hpa","340º (N)","18.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","22Z","4.5","65%","1022.0 Hpa","340º (N)","18.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","21Z","4.9","65%","1020.9 Hpa","340º (N)","14.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","20Z","5.2","63%","1020.2 Hpa","340º (N)","14.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","19Z","5.2","64%","1019.4 Hpa","340º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","18Z","5.5","63%","1018.3 Hpa","320º (NW)","7.6","2/8","2/8 SC","-","-","-","9.4","-","Few clouds"
,,,,"02/02/2019","17Z","7.2","59%","1017.1 Hpa","340º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","16Z","8.5","52%","1015.7 Hpa","310º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","15Z","8.2","52%","1015.3 Hpa","320º (NW)","20.5","6/8","6/8 SC","-","-","-","-","-","Cloudy"
,,,,"02/02/2019","14Z","9.0","54%","1014.4 Hpa","300º (NW)","24.1","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","13Z","7.0","64%","1014.8 Hpa","280º (W)","20.5","7/8","7/8 SC","-","-","-","-","-","Cloudy"
,,,,"02/02/2019","12Z","6.6","58%","1014.6 Hpa","300º (NW)","18.4","6/8","6/8 SC","-","-","-","-","-","Cloudy"
,,,,"02/02/2019","11Z","6.4","59%","1014.4 Hpa","320º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","10Z","6.8","58%","1013.1 Hpa","300º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","09Z","5.3","85%","1012.5 Hpa","260º (W)","16.6","6/8","5/8 CU/ST","AC","CI","-","-","-","Cloudy"
,,,,"02/02/2019","08Z","4.6","91%","1011.5 Hpa","250º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","07Z","3.9","91%","1011.1 Hpa","290º (W)","9.4","8/8","7/8 ST","AS","N/A","-","-","-","Overcast, rain"
,,,,"02/02/2019","06Z","4.2","91%","1010.2 Hpa","280º (W)","18.4","8/8","7/8 ST","N/A","N/A","15.0(24h)","-","4.2","Overcast, rain"
,,,,"02/02/2019","05Z","5.0","93%","1009.4 Hpa","290º (W)","14.8","-","-","-","-","-","-","-","Rain"
,,,,"02/02/2019","04Z","5.1","88%","1009.5 Hpa","270º (W)","16.6","-","-","-","-","-","-","-","Rain"
,,,,"02/02/2019","03Z","5.3","85%","1009.7 Hpa","280º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","02Z","5.0","85%","1009.8 Hpa","270º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","01Z","5.1","82%","1009.6 Hpa","280º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","00Z","5.1","84%","1008.7 Hpa","270º (W)","24.1","-","-","-","-","2.0(6h)","-","-","-"
,,,,"01/02/2019","23Z","4.5","87%","1008.1 Hpa","290º (W)","16.6","-","-","-","-","-","-","-","Rain and snow"
,,,,"01/02/2019","22Z","5.5","85%","1007.0 Hpa","290º (W)","20.5","-","-","-","-","-","-","-","Drizzle"
,,,,"01/02/2019","21Z","5.6","83%","1006.7 Hpa","280º (W)","25.9","2/8","2/8 SC","AC","-","0.8(3h)","-","-","Few clouds"
,,,,"01/02/2019","20Z","5.4","86%","1005.8 Hpa","270º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","19Z","6.0","86%","1005.0 Hpa","280º (W)","31.3","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","18Z","7.2","87%","1003.1 Hpa","280º (W)","29.5","7/8","7/8 ST","N/A","N/A","11.0(12h)","12.3","-","Cloudy, rain, intermittent"
,,,,"01/02/2019","17Z","9.5","67%","1002.7 Hpa","260º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","16Z","10.2","64%","1002.1 Hpa","270º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","15Z","11.3","56%","1001.6 Hpa","290º (W)","20.5","3/8","3/8 CU/ST","-","-","0.1(3h)","-","-","Scattered clouds"
,,,,"01/02/2019","14Z","11.7","53%","1001.8 Hpa","280º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","13Z","11.3","69%","1002.3 Hpa","280º (W)","31.3","3/8","3/8 CU/ST","-","-","-","-","-","Scattered clouds"
,,,,"01/02/2019","12Z","9.7","77%","1002.7 Hpa","270º (W)","27.7","7/8","7/8 CU/ST","N/A","N/A","11.0(6h)","-","-","Cloudy, precipitation within sight"
,,,,"01/02/2019","11Z","9.7","80%","1003.0 Hpa","270º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","10Z","9.1","86%","1003.5 Hpa","250º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","09Z","8.9","89%","1002.7 Hpa","270º (W)","46.4","8/8","8/8 ST","N/A","N/A","9.0(3h)","-","-","Overcast, rain, continuous"
,,,,"01/02/2019","08Z","10.6","92%","1000.3 Hpa","290º (W)","5.4","-","-","-","-","-","-","-","Rain"
,,,,"01/02/2019","07Z","11.2","89%","999.9 Hpa","220º (SW)","13.0","7/8","7/8 ST","N/A","N/A","-","-","-","Cloudy, rain, continuous"
,,,,"01/02/2019","06Z","10.9","92%","1000.3 Hpa","220º (SW)","3.6","8/8","8/8 ST","N/A","N/A","10.1(24h)","-","9.3","Overcast, rain, continuous"
,,,,"01/02/2019","05Z","11.0","91%","1001.0 Hpa","220º (SW)","7.6","-","-","-","-","-","-","-","Rain"
,,,,"01/02/2019","04Z","11.1","89%","1002.0 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","Rain"
,,,,"01/02/2019","03Z","11.8","80%","1003.0 Hpa","220º (SW)","11.2","-","-","-","-","-","-","-","Rain"
,,,,"01/02/2019","02Z","11.3","84%","1004.5 Hpa","230º (SW)","7.6","-","-","-","-","-","-","-","Rain"
,,,,"01/02/2019","01Z","10.9","83%","1005.5 Hpa","180º (S)","11.2","-","-","-","-","-","-","-","Rain"
,,,,"01/02/2019","00Z","9.5","96%","1007.5 Hpa","310º (NW)","1.8","-","-","-","-","0.2(6h)","-","-","-"
,,,,"31/01/2019","23Z","9.4","96%","1008.4 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","Mist"
,,,,"31/01/2019","22Z","9.5","96%","1008.7 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","Mist"
,,,,"31/01/2019","21Z","9.7","96%","1009.1 Hpa","350º (N)","1.8","8/8","8/8 CU/ST","-","-","0.2(3h)","-","-","Overcast, rain"
,,,,"31/01/2019","20Z","10.0","92%","1009.8 Hpa","70º (E)","1.8","-","-","-","-","-","-","-","Rain"
,,,,"31/01/2019","19Z","10.4","86%","1009.5 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","18Z","10.7","83%","1009.9 Hpa","230º (SW)","5.4","8/8","7/8 CU/ST","-","CI","2.0(12h)","14.5","-","Overcast"
,,,,"31/01/2019","17Z","11.6","82%","1009.8 Hpa","270º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","16Z","12.0","79%","1009.7 Hpa","260º (W)","27.7","-","-","-","-","-","-","-","Rain"
,,,,"31/01/2019","15Z","12.8","77%","1009.3 Hpa","270º (W)","18.4","8/8","8/8 CU/ST","-","-","0.1(3h)","-","-","Overcast"
,,,,"31/01/2019","14Z","13.2","77%","1009.5 Hpa","290º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","13Z","12.1","91%","1010.6 Hpa","280º (W)","22.3","8/8","8/8 CU/ST","N/A","N/A","-","-","-","Overcast, drizzle"
,,,,"31/01/2019","12Z","11.4","89%","1011.5 Hpa","270º (W)","18.4","8/8","8/8 CU/ST","N/A","N/A","2.0(6h)","-","-","Overcast, rain"
,,,,"31/01/2019","11Z","10.5","94%","1012.8 Hpa","260º (W)","18.4","-","-","-","-","-","-","-","Rain"
,,,,"31/01/2019","10Z","10.6","96%","1012.4 Hpa","260º (W)","22.3","-","-","-","-","-","-","-","Rain"
,,,,"31/01/2019","09Z","10.2","96%","1011.7 Hpa","260º (W)","18.4","8/8","8/8 CU/ST","N/A","N/A","1.0(3h)","-","-","Overcast, rain, continuous"
,,,,"31/01/2019","08Z","9.8","97%","1011.4 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","Drizzle"
,,,,"31/01/2019","07Z","9.5","98%","1011.0 Hpa","260º (W)","22.3","8/8","8/8 CU/ST","N/A","N/A","-","-","-","Overcast, drizzle"
,,,,"31/01/2019","06Z","9.2","97%","1011.2 Hpa","260º (W)","18.4","8/8","8/8 CU/ST","N/A","N/A","2.4(24h)","-","7.5","Overcast, drizzle"
,,,,"31/01/2019","05Z","9.0","96%","1011.5 Hpa","280º (W)","13.0","-","-","-","-","-","-","-","Drizzle"
,,,,"31/01/2019","04Z","9.0","96%","1011.8 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","Drizzle"
,,,,"31/01/2019","03Z","8.4","97%","1012.6 Hpa","290º (W)","1.8","-","-","-","-","1.0(3h)","-","-","Drizzle"
,,,,"31/01/2019","02Z","8.1","97%","1013.1 Hpa","160º (S)","3.6","-","-","-","-","-","-","-","Rain"
,,,,"31/01/2019","01Z","8.0","95%","1013.7 Hpa","200º (S)","1.8","-","-","-","-","-","-","-","Rain"
,,,,"31/01/2019","00Z","7.8","94%","1014.5 Hpa","0º (N)","0.0","-","-","-","-","0.3(6h)","-","-","Drizzle"
,,,,"30/01/2019","23Z","7.7","94%","1015.0 Hpa","160º (S)","3.6","-","-","-","-","-","-","-","Drizzle"
,,,,"30/01/2019","22Z","7.6","93%","1015.3 Hpa","110º (E)","5.4","-","-","-","-","-","-","-","Drizzle"
,,,,"30/01/2019","21Z","7.6","92%","1015.9 Hpa","180º (S)","7.6","8/8","8/8 ST","N/A","N/A","-","-","-","Overcast"
,,,,"30/01/2019","20Z","8.1","89%","1016.1 Hpa","230º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","19Z","9.0","77%","1015.7 Hpa","290º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","18Z","9.7","69%","1015.4 Hpa","290º (W)","7.6","8/8","4/8 SC","AC","N/A","-","12.5","-","Overcast"
,,,,"30/01/2019","17Z","10.1","64%","1015.2 Hpa","290º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","16Z","10.5","60%","1015.1 Hpa","280º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","15Z","11.0","59%","1015.0 Hpa","270º (W)","20.5","7/8","2/8 CU","AC","CS","-","-","-","Cloudy"
,,,,"30/01/2019","14Z","11.5","57%","1015.1 Hpa","260º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","13Z","11.7","51%","1015.5 Hpa","270º (W)","11.2","5/8","4/8 SC","N/A","CI","-","-","-","Cloudy"
,,,,"30/01/2019","12Z","11.1","57%","1016.3 Hpa","310º (NW)","16.6","6/8","5/8 SC","AS","CI","-","-","-","Cloudy"
,,,,"30/01/2019","11Z","10.9","58%","1017.2 Hpa","300º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","10Z","9.0","61%","1017.6 Hpa","320º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","09Z","8.4","85%","1017.5 Hpa","330º (NW)","5.4","8/8","6/8 CU/ST","AS","N/A","-","-","-","Overcast"
,,,,"30/01/2019","08Z","7.8","84%","1016.8 Hpa","270º (W)","11.2","-","-","-","-","-","-","-","Rain"
,,,,"30/01/2019","07Z","7.5","91%","1016.6 Hpa","290º (W)","3.6","7/8","5/8 CU/ST","N/A","N/A","-","-","-","Cloudy"
,,,,"30/01/2019","06Z","7.5","92%","1015.9 Hpa","240º (SW)","14.8","7/8","7/8 CU/ST","N/A","N/A","-","-","7.2","Cloudy"
,,,,"30/01/2019","05Z","7.6","91%","1016.4 Hpa","260º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","04Z","7.6","90%","1016.5 Hpa","270º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","03Z","7.6","92%","1016.9 Hpa","250º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","02Z","8.0","92%","1017.0 Hpa","260º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","01Z","8.6","92%","1017.1 Hpa","270º (W)","16.6","-","-","-","-","-","-","-","Rain"
,,,,"30/01/2019","00Z","9.1","86%","1017.5 Hpa","270º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","23Z","8.8","86%","1018.0 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","22Z","8.6","84%","1018.5 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","21Z","8.9","83%","1018.5 Hpa","150º (SE)","1.8","8/8","8/8 SC","N/A","N/A","-","-","-","Overcast"
,,,,"29/01/2019","20Z","8.9","83%","1018.5 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","19Z","8.8","83%","1018.9 Hpa","150º (SE)","7.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","18Z","9.0","80%","1018.4 Hpa","260º (W )","11.1","8/8 ","8/8 CU/SC","N/A","N/A","-","12.8","-","Overcast"
,,,,"29/01/2019","17Z","9.3","77%","1018.7 Hpa","250º (W )","14.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","16Z","9.6","77%","1018.5 Hpa","270º (W )","22.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","15Z","11.5","67%","1018.1 Hpa","280º (W )","18.5","7/8 ","6/8 CU/SC","-"," CI","-","-","-","Cloudy"
,,,,"29/01/2019","14Z","11.5","65%","1018.6 Hpa","270º (W )","18.5","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","13Z","11.1","67%","1019.6 Hpa","260º (W )","14.8","6/8 ","5/8 CU/SC","-"," CI","-","-","-","Cloudy"
,,,,"29/01/2019","12Z","11.8","60%","1020.2 Hpa","260º (W )","16.7","6/8 ","4/8 CU/SC","-"," CI","-","-","-","Cloudy"
,,,,"29/01/2019","10Z","9.8","76%","1021.7 Hpa","260º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","09Z","7.6","89%","1022.3 Hpa","0º (N)","0.0","4/8","3/8 CU/ST","-","CI","-","-","-","Scattered clouds"
,,,,"29/01/2019","08Z","3.0","95%","1023.0 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","07Z","4.2","95%","1022.0 Hpa","0º (N)","0.0","3/8","3/8 CU/ST","-","-","-","-","-","Scattered clouds"
,,,,"29/01/2019","06Z","4.6","93%","1021.7 Hpa","0º (N)","0.0","3/8","3/8 CU","-","-","-","-","4.4","Scattered clouds"
,,,,"29/01/2019","05Z","5.9","93%","1021.2 Hpa","220º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","04Z","5.2","90%","1022.1 Hpa","140º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","03Z","7.3","85%","1021.6 Hpa","260º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","02Z","7.6","84%","1021.1 Hpa","250º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","01Z","8.6","79%","1021.2 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","00Z","9.3","73%","1021.3 Hpa","290º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","23Z","9.8","70%","1020.7 Hpa","320º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","22Z","8.8","76%","1021.3 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","21Z","8.9","76%","1020.9 Hpa","300º (NW)","3.6","5/8","4/8 CU/ST","AS","-","-","-","-","Cloudy"
,,,,"28/01/2019","20Z","9.2","73%","1021.2 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","19Z","9.3","70%","1021.4 Hpa","190º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","18Z","9.5","68%","1020.8 Hpa","0º (N)","0.0","5/8","4/8 CU/ST","AS","-","-","12.2","-","Cloudy"
,,,,"28/01/2019","17Z","10.0","64%","1020.4 Hpa","300º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","16Z","11.2","57%","1019.6 Hpa","280º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","15Z","11.7","53%","1019.5 Hpa","280º (W)","16.6","2/8","2/8 CU/ST","AS","-","-","-","-","Few clouds"
,,,,"28/01/2019","14Z","11.4","52%","1019.7 Hpa","280º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","13Z","11.2","57%","1020.3 Hpa","270º (W)","22.3","2/8","-","-","CI/CS","-","-","-","Few clouds"
,,,,"28/01/2019","12Z","9.6","59%","1021.0 Hpa","300º (NW)","14.8","3/8","-","-","CI/CS","-","-","-","Scattered clouds"
,,,,"28/01/2019","11Z","8.3","64%","1022.3 Hpa","230º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","10Z","4.9","82%","1023.6 Hpa","280º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","09Z","0.9","89%","1024.9 Hpa","340º (N)","3.6","1/8","-","-","CI/CS","-","-","-","Few clouds"
,,,,"28/01/2019","08Z","-1.3","94%","1025.5 Hpa","160º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","07Z","-1.7","95%","1024.8 Hpa","210º (SW)","3.6","1/8","-","1/8 AS","-","-","-","-","Few clouds"
,,,,"28/01/2019","06Z","-2.2","95%","1024.5 Hpa","0º (N)","0.0","2/8","-","-","CI/CS","-","-","-2.8","Few clouds"
,,,,"28/01/2019","05Z","-1.4","94%","1024.3 Hpa","110º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","04Z","-0.7","92%","1023.7 Hpa","120º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","03Z","0.0","93%","1023.8 Hpa","190º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","02Z","1.5","84%","1023.0 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","01Z","2.6","86%","1022.9 Hpa","140º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","00Z","3.0","83%","1022.7 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","23Z","3.8","81%","1021.8 Hpa","250º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","22Z","6.1","68%","1021.6 Hpa","250º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","21Z","7.4","63%","1020.6 Hpa","290º (W)","7.6","0/8","-","-","-","-","-","-","Clear"
,,,,"27/01/2019","20Z","7.9","64%","1020.1 Hpa","340º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","19Z","9.4","65%","1019.5 Hpa","350º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","18Z","9.8","70%","1019.0 Hpa","330º (NW)","11.2","7/8","6/8 CU/ST","AC","-","-","14.8","-","Cloudy"
,,,,"27/01/2019","17Z","10.5","60%","1018.2 Hpa","340º (N)","24.1","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","16Z","11.7","56%","1017.0 Hpa","350º (N)","29.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","15Z","13.2","58%","1016.1 Hpa","340º (N)","3.6","4/8","4/8 CU/ST","-","-","-","-","-","Scattered clouds"
,,,,"27/01/2019","14Z","13.8","59%","1015.9 Hpa","260º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","13Z","12.4","65%","1016.9 Hpa","280º (W)","9.4","4/8","4/8 CU/ST","-","-","-","-","-","Scattered clouds"
,,,,"27/01/2019","12Z","10.9","73%","1018.3 Hpa","280º (W)","7.6","2/8","1/8 CU","-","CCM","-","-","-","Few clouds"
,,,,"27/01/2019","11Z","8.7","80%","1019.6 Hpa","100º (E)","3.6","-","-","-","-","-","-","-","Mist"
,,,,"27/01/2019","10Z","5.1","95%","1020.7 Hpa","80º (E)","7.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","09Z","3.2","95%","1020.9 Hpa","0º (N)","0.0","8/8","8/8 SC","N/A","N/A","-","-","-","Overcast, mist"
,,,,"27/01/2019","08Z","1.1","97%","1020.9 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","Mist"
,,,,"27/01/2019","07Z","0.3","97%","1021.2 Hpa","140º (SE)","7.6","2/8","2/8 SC","-","CI","-","-","-","Few clouds, mist"
,,,,"27/01/2019","06Z","-0.3","97%","1020.9 Hpa","230º (SW)","7.6","2/8","1/8 SC","-","CI","-","-","-1.4","Few clouds"
