"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"31/01/2019","06Z","11.9","100%","1009.1 Hpa","250º (W)","21.6","-","-","-","-","3.0(12h)","-","11.4","-"
,,,,"31/01/2019","03Z","11.9","100%","1011.0 Hpa","270º (W)","21.6","-","-","-","-","0.4(1h)","-","-","-"
,,,,"31/01/2019","00Z","12.0","100%","1012.0 Hpa","260º (W)","25.2","-","-","-","-","2.0(6h)","-","-","-"
,,,,"30/01/2019","21Z","11.6","100%","1012.6 Hpa","240º (SW)","21.6","-","-","-","-","2.0(12h)","-","-","-"
,,,,"30/01/2019","18Z","11.4","100%","1013.7 Hpa","250º (W)","18.0","-","-","-","-","1.0(12h)","12.5","-","-"
,,,,"30/01/2019","15Z","12.1","100%","1014.7 Hpa","250º (W)","14.4","-","-","-","-","0.2(1h)","-","-","-"
,,,,"30/01/2019","12Z","11.3","100%","1017.5 Hpa","240º (SW)","18.0","8/8","8/8 CU/ST","AC","N/A","1.0(24h)","-","-","Overcast, rain, continuous"
,,,,"30/01/2019","09Z","8.9","100%","1018.4 Hpa","250º (W)","3.6","7/8","1/8 SC","AC","CI","1.0(24h)","-","-","Cloudy, mist"
,,,,"30/01/2019","06Z","8.1","100%","1018.3 Hpa","280º (W)","7.2","-","-","-","-","1.0(12h)","-","8.1","-"
,,,,"30/01/2019","03Z","9.3","100%","1018.7 Hpa","280º (W)","14.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","00Z","9.6","100%","1019.3 Hpa","300º (NW)","18.0","-","-","-","-","1.0(6h)","-","-","-"
,,,,"29/01/2019","21Z","10.2","100%","1019.6 Hpa","250º (W)","18.0","-","-","-","-","0.2(12h)","-","-","-"
,,,,"29/01/2019","18Z","11.0","92%","1019.7 Hpa","270º (W )","18.0","-","-","-","-"," 0.1(12h)","13.3","-","-"
,,,,"29/01/2019","15Z","11.6","84%","1020.2 Hpa","290º (W )","32.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","12Z","12.1","89%","1022.1 Hpa","280º (W )","25.2","7/8 ","7/8 CU/SC","N/A","N/A"," 0.1(6h) ","-","-","Cloudy, drizzle"
,,,,"29/01/2019","09Z","10.5","100%","1022.6 Hpa","270º (W)","10.8","7/8","7/8 SC","-","CI","0.1(24h)","-","-","Cloudy, drizzle"
,,,,"29/01/2019","06Z","9.2","99%","1022.7 Hpa","280º (W)","10.8","-","-","-","-","-","-","8.6","-"
,,,,"29/01/2019","03Z","9.7","100%","1023.5 Hpa","290º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","00Z","10.0","98%","1023.9 Hpa","300º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","21Z","9.8","97%","1023.4 Hpa","290º (W)","21.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","18Z","11.6","83%","1023.7 Hpa","310º (NW)","25.2","-","-","-","-","-","14.6","-","-"
,,,,"28/01/2019","15Z","13.7","73%","1023.9 Hpa","310º (NW)","28.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","12Z","11.7","79%","1025.8 Hpa","310º (NW)","25.2","7/8","7/8 CU/ST","N/A","N/A","-","-","-","Cloudy"
,,,,"28/01/2019","09Z","9.0","92%","1025.6 Hpa","300º (NW)","18.0","3/8","2/8 SC","AC","CI","-","-","-","Scattered clouds"
,,,,"28/01/2019","06Z","6.7","98%","1024.8 Hpa","330º (NW)","21.6","-","-","-","-","-","-","6.2","-"
,,,,"28/01/2019","03Z","6.8","91%","1025.0 Hpa","330º (NW)","21.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","00Z","7.4","85%","1024.8 Hpa","330º (NW)","25.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","21Z","8.6","79%","1023.5 Hpa","320º (NW)","32.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","18Z","10.0","66%","1022.3 Hpa","330º (NW)","21.6","-","-","-","-","-","13.7","-","-"
,,,,"27/01/2019","15Z","13.4","53%","1021.5 Hpa","340º (N)","28.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","12Z","11.5","68%","1022.5 Hpa","320º (NW)","39.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","09Z","8.9","99%","1021.5 Hpa","280º (W)","14.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","06Z","7.8","97%","1020.3 Hpa","310º (NW)","21.6","-","-","-","-","-","-","5.9","-"
,,,,"27/01/2019","03Z","7.1","99%","1020.6 Hpa","320º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","00Z","7.5","100%","1020.6 Hpa","310º (NW)","10.8","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","21Z","6.8","96%","1020.3 Hpa","250º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","18Z","14.3","61%","1019.4 Hpa","300º (NW)","14.4","-","-","-","-","-","19.8","-","-"
,,,,"26/01/2019","15Z","19.2","49%","1018.7 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","12Z","15.4","60%","1021.3 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","09Z","9.9","69%","1021.6 Hpa","90º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","06Z","4.4","100%","1020.9 Hpa","0º (N)","0.0","-","-","-","-","-","-","3.8","-"
,,,,"26/01/2019","03Z","6.8","90%","1020.5 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","00Z","7.5","89%","1020.9 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","21Z","10.6","79%","1020.2 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","18Z","13.7","68%","1019.0 Hpa","350º (N)","7.2","-","-","-","-","-","20.1","-","-"
,,,,"25/01/2019","15Z","19.4","49%","1018.2 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","12Z","16.2","62%","1019.4 Hpa","80º (E)","10.8","0/8","-","-","-","-","-","-","Clear"
,,,,"25/01/2019","09Z","8.8","91%","1019.6 Hpa","360º (N)","10.8","0/8","-","-","-","-","-","-","Clear"
,,,,"25/01/2019","06Z","7.5","99%","1017.9 Hpa","350º (N)","7.2","-","-","-","-","-","-","7.5","-"
,,,,"25/01/2019","03Z","8.4","100%","1017.7 Hpa","350º (N)","14.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","00Z","9.5","100%","1018.2 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","21Z","11.1","97%","1016.7 Hpa","350º (N)","14.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","18Z","13.3","85%","1015.2 Hpa","340º (N)","21.6","-","-","-","-","-","17.8","-","-"
,,,,"24/01/2019","15Z","17.1","66%","1013.8 Hpa","330º (NW)","32.4","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","12Z","16.0","71%","1015.5 Hpa","330º (NW)","28.8","3/8","1/8 CU","-","CI","-","-","-","Scattered clouds"
,,,,"24/01/2019","09Z","12.5","88%","1016.0 Hpa","320º (NW)","28.8","4/8","2/8 SC","-","CI","-","-","-","Scattered clouds"
,,,,"24/01/2019","06Z","11.9","92%","1015.5 Hpa","310º (NW)","18.0","-","-","-","-","-","-","11.9","-"
,,,,"24/01/2019","03Z","12.2","89%","1016.4 Hpa","310º (NW)","25.2","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","00Z","12.1","94%","1017.9 Hpa","300º (NW)","21.6","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","21Z","12.1","92%","1017.3 Hpa","300º (NW)","25.2","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","18Z","12.7","83%","1017.6 Hpa","310º (NW)","25.2","-","-","-","-","-","15.0","-","-"
,,,,"23/01/2019","15Z","14.6","71%","1017.0 Hpa","310º (NW)","36.0","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","12Z","12.7","77%","1018.5 Hpa","310º (NW)","36.0","6/8 ","4/8   SC ","-"," CI"," 0.1(24h)","-","-","Cloudy"
,,,,"23/01/2019","09Z","10.2","88%","1019.3 Hpa","310º (NW)","32.4","6/8","1/8 SC","-","CS","0.1(24h)","-","-","Cloudy"
,,,,"23/01/2019","06Z","9.4","100%","1019.3 Hpa","290º (W)","25.2","-","-","-","-","0.1(12h)","-","8.3","-"
,,,,"23/01/2019","03Z","8.9","94%","1020.2 Hpa","300º (NW)","25.2","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","00Z","8.7","95%","1020.9 Hpa","300º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","21Z","9.9","95%","1020.7 Hpa","310º (NW)","21.6","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","15Z","11.0","82%","1022.0 Hpa","300º (NW)","25.2","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","12Z","11.2","70%","1023.7 Hpa","320º (NW)","28.8","7/8","7/8 CU/ST","N/A","N/A","-","-","-","Cloudy"
,,,,"22/01/2019","09Z","8.0","95%","1024.1 Hpa","290º (W)","10.8","6/8","6/8 SC","-","CI","-","-","-","Cloudy"
,,,,"22/01/2019","06Z","4.5","100%","1023.8 Hpa","270º (W)","10.8","-","-","-","-","-","-","3.8","-"
,,,,"22/01/2019","03Z","6.1","97%","1024.6 Hpa","320º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","00Z","5.0","98%","1024.8 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","21Z","7.3","81%","1024.4 Hpa","330º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","18Z","9.0","67%","1023.4 Hpa","320º (NW)","10.8","-","-","-","-","-","13.9","-","-"
,,,,"21/01/2019","15Z","13.4","54%","1022.4 Hpa","350º (N)","14.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","12Z","11.9","64%","1023.9 Hpa","350º (N)","10.8","0/8","-","-","-","-","-","-","Clear"
,,,,"21/01/2019","09Z","6.1","93%","1023.8 Hpa","360º (N)","7.2","0/8","-","-","-","-","-","-","Clear"
,,,,"21/01/2019","06Z","4.1","100%","1022.9 Hpa","340º (N)","7.2","-","-","-","-","-","-","4.1","-"
,,,,"21/01/2019","03Z","6.6","100%","1022.5 Hpa","330º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"21/01/2019","00Z","6.7","100%","1022.9 Hpa","340º (N)","10.8","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","21Z","8.4","90%","1021.5 Hpa","330º (NW)","25.2","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","18Z","10.2","70%","1019.8 Hpa","320º (NW)","21.6","-","-","-","-","-","14.1","-","-"
,,,,"20/01/2019","15Z","13.8","55%","1018.3 Hpa","340º (N)","18.0","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","12Z","12.4","63%","1019.1 Hpa","330º (NW)","32.4","-","-","-","-","4.0(24h)","-","-","-"
,,,,"20/01/2019","09Z","9.0","79%","1017.5 Hpa","310º (NW)","28.8","-","-","-","-","4.0(24h)","-","-","-"
,,,,"20/01/2019","06Z","9.3","87%","1014.8 Hpa","310º (NW)","25.2","-","-","-","-","1.0(12h)","-","9.3","-"
,,,,"20/01/2019","03Z","11.0","87%","1013.5 Hpa","310º (NW)","39.6","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","00Z","11.6","100%","1013.1 Hpa","280º (W)","18.0","-","-","-","-","0.8(6h)","-","-","-"
,,,,"19/01/2019","21Z","11.7","100%","1013.2 Hpa","260º (W)","14.4","-","-","-","-","4.0(12h)","-","-","-"
,,,,"19/01/2019","18Z","12.2","100%","1012.8 Hpa","260º (W)","21.6","-","-","-","-","3.0(12h)","13.9","-","-"
,,,,"19/01/2019","15Z","13.7","100%","1014.4 Hpa","250º (W)","25.2","-","-","-","-","0.3(1h)","-","-","-"
,,,,"19/01/2019","12Z","10.0","100%","1018.7 Hpa","240º (SW)","10.8","-","-","-","-","5.0(24h)","-","-","-"
,,,,"19/01/2019","09Z","8.2","100%","1019.3 Hpa","220º (SW)","3.6","-","-","-","-","5.0(24h)","-","-","-"
,,,,"19/01/2019","06Z","7.4","100%","1018.3 Hpa","0º (N)","3.6","-","-","-","-","5.0(12h)","-","7.4","-"
,,,,"19/01/2019","03Z","7.7","100%","1019.3 Hpa","100º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","00Z","7.8","100%","1019.6 Hpa","110º (E)","7.2","-","-","-","-","5.0(6h)","-","-","-"
,,,,"18/01/2019","21Z","8.0","100%","1019.6 Hpa","130º (SE)","7.2","-","-","-","-","3.0(12h)","-","-","-"
,,,,"18/01/2019","18Z","9.7","81%","1020.3 Hpa","260º (W)","7.2","-","-","-","-","-","13.5","-","-"
,,,,"18/01/2019","15Z","12.1","53%","1020.4 Hpa","330º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","12Z","12.3","56%","1022.3 Hpa","340º (N)","7.2","6/8","1/8 CU","AC","CI","-","-","-","Cloudy"
