"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"04/02/2019","15Z","11.6","36%","1026.1 Hpa","220º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","14Z","9.1","39%","1027.5 Hpa","330º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","13Z","7.1","46%","1028.6 Hpa","80º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","12Z","4.8","54%","1030.3 Hpa","330º (NW)","3.6","4/8","-","1/8 AC","CI","-","-","-","Scattered clouds"
,,,,"04/02/2019","11Z","4.3","59%","1030.6 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","10Z","3.4","61%","1031.0 Hpa","50º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","09Z","0.2","75%","1032.4 Hpa","350º (N)","1.8","1/8","-","1/8 AC","-","-","-","-","Few clouds"
,,,,"04/02/2019","08Z","-3.3","87%","1033.0 Hpa","90º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","07Z","-3.4","87%","1032.7 Hpa","60º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","06Z","-3.0","84%","1031.8 Hpa","210º (SW)","3.6","0/8","-","-","-","-","-","-3.2","Clear"
,,,,"04/02/2019","05Z","-2.9","86%","1032.4 Hpa","30º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","04Z","-2.1","82%","1031.8 Hpa","320º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","03Z","-1.7","81%","1031.9 Hpa","140º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","02Z","-2.5","84%","1032.9 Hpa","260º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","01Z","-2.0","82%","1032.0 Hpa","100º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","00Z","-1.7","79%","1032.1 Hpa","110º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","23Z","-1.2","78%","1031.5 Hpa","240º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","22Z","-0.5","77%","1030.9 Hpa","60º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","21Z","0.4","71%","1030.5 Hpa","120º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","20Z","1.5","67%","1029.6 Hpa","50º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","19Z","3.1","60%","1028.4 Hpa","10º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","18Z","4.6","52%","1027.2 Hpa","30º (NE)","7.6","-","-","-","-","-","7.4","-","-"
,,,,"03/02/2019","17Z","6.0","45%","1026.2 Hpa","40º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","16Z","6.8","43%","1026.1 Hpa","30º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","15Z","7.3","40%","1025.7 Hpa","30º (NE)","13.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","14Z","6.4","44%","1025.8 Hpa","10º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","13Z","6.3","41%","1026.2 Hpa","350º (N)","14.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","12Z","6.1","42%","1026.3 Hpa","360º (N)","14.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","11Z","5.1","46%","1026.4 Hpa","360º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","10Z","4.4","46%","1025.6 Hpa","20º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","09Z","3.3","46%","1025.8 Hpa","360º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","08Z","0.2","62%","1026.4 Hpa","200º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","07Z","0.3","59%","1025.0 Hpa","30º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","06Z","1.2","55%","1023.9 Hpa","10º (N)","7.6","-","-","-","-","-","-","0.7","-"
,,,,"03/02/2019","05Z","1.4","56%","1023.4 Hpa","360º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","04Z","1.7","57%","1022.4 Hpa","360º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","03Z","1.7","61%","1022.1 Hpa","360º (N)","14.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","02Z","1.5","63%","1022.0 Hpa","300º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","01Z","0.9","72%","1021.2 Hpa","230º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","00Z","1.7","72%","1020.7 Hpa","340º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","23Z","1.4","73%","1020.0 Hpa","340º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","22Z","1.1","74%","1019.8 Hpa","40º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","21Z","0.8","79%","1019.7 Hpa","50º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","20Z","1.6","78%","1019.3 Hpa","360º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","19Z","2.5","59%","1017.9 Hpa","50º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","18Z","3.7","49%","1016.3 Hpa","10º (N)","7.6","-","-","-","-","-","6.6","-","-"
,,,,"02/02/2019","17Z","5.2","43%","1015.1 Hpa","10º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","16Z","5.4","43%","1014.6 Hpa","10º (N)","14.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","15Z","6.4","43%","1012.8 Hpa","360º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","14Z","5.8","50%","1012.5 Hpa","340º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","13Z","6.1","49%","1011.6 Hpa","330º (NW)","25.9","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","12Z","6.2","47%","1010.7 Hpa","340º (N)","20.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","11Z","4.9","52%","1010.6 Hpa","330º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","10Z","4.7","52%","1009.5 Hpa","330º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","09Z","3.9","56%","1008.1 Hpa","320º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","08Z","3.5","61%","1006.4 Hpa","320º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","07Z","3.7","61%","1004.9 Hpa","320º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","06Z","4.0","60%","1004.0 Hpa","310º (NW)","16.6","-","-","-","-","0.6(24h)","-","3.9","-"
,,,,"02/02/2019","05Z","4.3","60%","1002.7 Hpa","260º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","04Z","4.5","59%","1001.3 Hpa","270º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","03Z","4.6","63%","1000.7 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","02Z","4.9","60%","1000.5 Hpa","300º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","01Z","5.0","60%","999.2 Hpa","260º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","00Z","4.8","64%","998.3 Hpa","250º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","23Z","4.5","69%","997.2 Hpa","250º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","22Z","4.2","75%","996.4 Hpa","250º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","21Z","4.2","76%","995.9 Hpa","260º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","20Z","4.0","80%","995.2 Hpa","240º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","19Z","4.4","73%","994.3 Hpa","260º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","18Z","4.9","83%","993.6 Hpa","250º (W)","20.5","-","-","-","-","0.6(12h)","8.7","-","-"
,,,,"01/02/2019","17Z","5.4","91%","991.9 Hpa","260º (W)","16.6","-","-","-","-","0.6(1h)","-","-","Drizzle or snow grains"
,,,,"01/02/2019","16Z","6.1","85%","991.4 Hpa","240º (SW)","20.5","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"01/02/2019","15Z","8.1","65%","990.6 Hpa","250º (W)","35.3","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","14Z","7.9","69%","991.1 Hpa","240º (SW)","27.7","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","13Z","7.6","70%","992.1 Hpa","240º (SW)","33.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","12Z","8.0","65%","992.9 Hpa","230º (SW)","29.5","6/8","5/8 CU/ST","AC","-","-","-","-","Cloudy"
,,,,"01/02/2019","11Z","7.1","81%","994.1 Hpa","230º (SW)","20.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","10Z","6.2","90%","994.7 Hpa","240º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","09Z","6.0","90%","994.3 Hpa","230º (SW)","18.4","4/8","4/8 CU/ST","-","-","-","-","-","Scattered clouds"
,,,,"01/02/2019","08Z","5.8","93%","993.7 Hpa","230º (SW)","20.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","07Z","6.2","95%","993.2 Hpa","240º (SW)","22.3","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","06Z","6.4","93%","992.5 Hpa","230º (SW)","20.5","5/8","2/8 ST","AC","N/A","7.2(24h)","-","6.4","Cloudy"
,,,,"01/02/2019","05Z","7.1","95%","992.8 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","04Z","6.7","93%","993.4 Hpa","230º (SW)","13.0","-","-","-","-","2.0(1h)","-","-","Drizzle"
,,,,"01/02/2019","03Z","7.7","92%","993.4 Hpa","250º (W)","16.6","-","-","-","-","5.0(3h)","-","-","Rain"
,,,,"01/02/2019","02Z","9.4","94%","992.9 Hpa","230º (SW)","27.7","-","-","-","-","2.0(1h)","-","-","Rain"
,,,,"01/02/2019","01Z","9.5","94%","993.7 Hpa","230º (SW)","27.7","-","-","-","-","0.4(1h)","-","-","Drizzle and rain"
,,,,"01/02/2019","00Z","9.2","94%","995.4 Hpa","220º (SW)","22.3","-","-","-","-","0.8(6h)","-","-","Drizzle and rain"
,,,,"31/01/2019","23Z","9.4","92%","996.3 Hpa","230º (SW)","22.3","-","-","-","-","0.4(1h)","-","-","Rain"
,,,,"31/01/2019","22Z","9.2","94%","997.5 Hpa","230º (SW)","22.3","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","21Z","10.1","83%","998.4 Hpa","240º (SW)","22.3","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","20Z","10.3","86%","999.0 Hpa","240º (SW)","24.1","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","19Z","10.8","81%","998.8 Hpa","240º (SW)","20.5","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","18Z","11.0","81%","999.4 Hpa","250º (W)","27.7","-","-","-","-","Tr(12h)","12.0","-","-"
,,,,"31/01/2019","17Z","11.1","84%","998.5 Hpa","230º (SW)","24.1","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","16Z","11.1","84%","999.6 Hpa","230º (SW)","22.3","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","15Z","11.5","79%","999.6 Hpa","250º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","14Z","11.7","79%","1000.2 Hpa","250º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","13Z","12.0","78%","1000.3 Hpa","250º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","12Z","10.8","82%","1001.7 Hpa","240º (SW)","25.9","7/8","7/8 CU/ST","AS","CI","Tr(6h)","-","-","Cloudy"
,,,,"31/01/2019","11Z","10.9","85%","1001.7 Hpa","240º (SW)","25.9","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","10Z","9.8","89%","1002.8 Hpa","240º (SW)","18.4","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"31/01/2019","09Z","9.2","94%","1002.6 Hpa","230º (SW)","18.4","7/8","6/8 ST","AC","N/A","-","-","-","Cloudy"
,,,,"31/01/2019","08Z","9.2","94%","1002.1 Hpa","240º (SW)","18.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","07Z","9.3","96%","1001.7 Hpa","240º (SW)","18.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","06Z","9.1","96%","1001.7 Hpa","230º (SW)","18.4","8/8","6/8 ST","AS","N/A","4.2(24h)","-","5.2","Overcast"
,,,,"31/01/2019","05Z","8.5","97%","1002.2 Hpa","230º (SW)","18.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","04Z","8.0","99%","1002.6 Hpa","240º (SW)","18.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","03Z","7.7","100%","1002.9 Hpa","240º (SW)","20.5","-","-","-","-","Tr(3h)","-","-","-"
,,,,"31/01/2019","02Z","7.3","99%","1003.4 Hpa","230º (SW)","20.5","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","01Z","6.7","100%","1004.1 Hpa","230º (SW)","22.3","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"31/01/2019","00Z","6.3","99%","1005.2 Hpa","230º (SW)","20.5","-","-","-","-","4.0(6h)","-","-","Rain"
,,,,"30/01/2019","23Z","6.0","97%","1005.7 Hpa","230º (SW)","20.5","-","-","-","-","0.6(1h)","-","-","Rain"
,,,,"30/01/2019","22Z","5.7","97%","1006.6 Hpa","230º (SW)","14.8","-","-","-","-","1.0(1h)","-","-","Rain"
,,,,"30/01/2019","21Z","5.5","97%","1007.4 Hpa","230º (SW)","16.6","-","-","-","-","2.0(3h)","-","-","Rain"
,,,,"30/01/2019","20Z","5.2","93%","1008.6 Hpa","230º (SW)","14.8","-","-","-","-","0.6(1h)","-","-","Rain"
,,,,"30/01/2019","19Z","5.6","82%","1009.0 Hpa","220º (SW)","18.4","-","-","-","-","Tr(1h)","-","-","Drizzle and rain"
,,,,"30/01/2019","18Z","7.8","49%","1008.7 Hpa","240º (SW)","18.4","-","-","-","-","-","10.2","-","-"
,,,,"30/01/2019","17Z","8.3","44%","1008.6 Hpa","240º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","16Z","9.2","39%","1008.8 Hpa","250º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","15Z","10.1","34%","1008.7 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","14Z","9.6","38%","1009.8 Hpa","250º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","13Z","8.7","41%","1010.9 Hpa","240º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","12Z","8.6","45%","1011.9 Hpa","260º (W)","9.4","3/8","1/8 CU","-","CI","-","-","-","Scattered clouds"
,,,,"30/01/2019","11Z","6.6","57%","1013.5 Hpa","250º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","10Z","5.6","64%","1013.8 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","09Z","4.6","69%","1013.7 Hpa","210º (SW)","5.4","3/8","1/8 SC","AC","CI","-","-","-","Scattered clouds"
,,,,"30/01/2019","08Z","0.9","82%","1014.6 Hpa","180º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","07Z","1.2","76%","1013.7 Hpa","180º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","06Z","2.7","70%","1013.1 Hpa","160º (S)","1.8","5/8","-","3/8 AC","CI/CS","0.4(24h)","-","2.6","Cloudy"
,,,,"30/01/2019","05Z","3.4","67%","1013.5 Hpa","180º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","04Z","5.0","60%","1012.7 Hpa","50º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","03Z","6.0","54%","1012.7 Hpa","290º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","02Z","6.4","54%","1012.4 Hpa","320º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","01Z","6.2","60%","1012.2 Hpa","260º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","00Z","7.4","49%","1012.3 Hpa","320º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","23Z","7.1","53%","1012.4 Hpa","250º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","22Z","7.4","54%","1012.3 Hpa","340º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","21Z","8.2","55%","1012.0 Hpa","300º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","20Z","8.6","65%","1011.1 Hpa","270º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","19Z","8.8","71%","1010.4 Hpa","260º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","18Z","9.2","71%","1009.0 Hpa","260º (W )","14.8","-","-","-","-"," 0.4(12h)","10.9","-","mist"
,,,,"29/01/2019","17Z","8.4","79%","1009.2 Hpa","240º (SW)","14.8","-","-","-","-","Tr(1h) ","-","-","drizzle"
,,,,"29/01/2019","16Z","8.9","75%","1009.7 Hpa","250º (W )","18.5","-","-","-","-"," 0.2(1h) ","-","-","rain"
,,,,"29/01/2019","15Z","9.3","75%","1010.6 Hpa","250º (W )","11.1","-","-","-","-","0.2(3h) ","-","-","rain"
,,,,"29/01/2019","14Z","10.3","58%","1010.1 Hpa","260º (W )","22.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","13Z","9.7","63%","1011.0 Hpa","250º (W )","25.9","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","10Z","6.4","65%","1015.3 Hpa","230º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","09Z","5.5","68%","1016.0 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","08Z","2.8","80%","1017.0 Hpa","220º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","07Z","1.5","81%","1017.9 Hpa","180º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","06Z","1.0","77%","1018.0 Hpa","180º (S)","7.6","-","-","-","-","-","-","1.0","-"
,,,,"29/01/2019","05Z","1.3","74%","1018.7 Hpa","200º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","04Z","2.1","69%","1018.5 Hpa","190º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","03Z","3.6","64%","1018.3 Hpa","100º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","02Z","5.5","58%","1017.9 Hpa","100º (E)","7.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","01Z","6.7","55%","1017.7 Hpa","130º (SE)","7.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","00Z","7.8","48%","1017.1 Hpa","350º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","23Z","7.7","52%","1017.8 Hpa","150º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","22Z","8.6","50%","1016.7 Hpa","340º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","21Z","9.4","49%","1017.1 Hpa","320º (NW)","25.9","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","20Z","9.8","50%","1016.5 Hpa","320º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","19Z","10.4","48%","1015.9 Hpa","320º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","18Z","11.2","49%","1015.3 Hpa","300º (NW)","11.2","-","-","-","-","-","12.8","-","-"
,,,,"28/01/2019","17Z","11.7","46%","1014.5 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","16Z","12.2","41%","1014.2 Hpa","300º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","15Z","12.4","40%","1014.1 Hpa","290º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","14Z","12.5","40%","1013.4 Hpa","330º (NW)","29.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","13Z","12.5","41%","1013.5 Hpa","310º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","12Z","12.2","44%","1014.8 Hpa","260º (W)","16.6","4/8","4/8 CU/ST","-","-","-","-","-","Scattered clouds"
,,,,"28/01/2019","11Z","10.8","47%","1016.0 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","10Z","8.6","53%","1016.8 Hpa","310º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","09Z","4.5","64%","1018.1 Hpa","220º (SW)","3.6","1/8","1/8 CU/ST","-","CI","-","-","-","Few clouds"
,,,,"28/01/2019","08Z","3.0","68%","1018.3 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","07Z","1.6","70%","1018.5 Hpa","190º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","06Z","2.3","66%","1018.3 Hpa","240º (SW)","7.6","0/8","-","-","-","-","-","2.0","Clear"
,,,,"28/01/2019","05Z","3.2","63%","1018.5 Hpa","230º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","04Z","4.4","57%","1018.5 Hpa","360º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","03Z","4.5","59%","1018.9 Hpa","350º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","02Z","4.1","64%","1019.0 Hpa","60º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","01Z","5.3","58%","1018.8 Hpa","350º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","00Z","6.1","56%","1018.8 Hpa","360º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","23Z","6.3","54%","1018.0 Hpa","360º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","22Z","7.2","48%","1017.3 Hpa","350º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","21Z","8.3","42%","1016.8 Hpa","340º (N)","20.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","20Z","8.8","40%","1016.3 Hpa","320º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","19Z","8.8","42%","1016.5 Hpa","330º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","18Z","8.9","40%","1015.9 Hpa","320º (NW)","13.0","-","-","-","-","-","10.9","-","-"
,,,,"27/01/2019","17Z","9.6","41%","1015.3 Hpa","340º (N)","16.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","16Z","10.3","40%","1015.2 Hpa","320º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","15Z","9.8","42%","1015.0 Hpa","320º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","14Z","10.3","40%","1013.6 Hpa","330º (NW)","24.1","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","13Z","10.2","43%","1014.1 Hpa","320º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","12Z","8.5","49%","1015.3 Hpa","330º (NW)","18.4","1/8","1/8 CU/ST","-","-","-","-","-","Few clouds"
,,,,"27/01/2019","11Z","8.2","48%","1015.3 Hpa","340º (N)","14.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","10Z","8.1","57%","1014.5 Hpa","340º (N)","16.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","09Z","2.7","84%","1016.1 Hpa","90º (E)","3.6","2/8","2/8 CU","-","-","-","-","-","Few clouds"
,,,,"27/01/2019","08Z","0.1","92%","1015.9 Hpa","140º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","07Z","0.3","92%","1015.4 Hpa","190º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","06Z","0.7","89%","1015.6 Hpa","10º (N)","5.4","0/8","-","-","-","-","-","0.0","Clear"
,,,,"27/01/2019","05Z","0.2","90%","1016.0 Hpa","100º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","04Z","0.1","88%","1016.5 Hpa","70º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","03Z","1.4","87%","1016.8 Hpa","310º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","02Z","2.4","84%","1016.7 Hpa","190º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","01Z","2.8","82%","1017.1 Hpa","190º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","00Z","3.2","80%","1017.4 Hpa","190º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","23Z","4.7","74%","1017.1 Hpa","180º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","22Z","4.0","77%","1017.8 Hpa","170º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","21Z","4.4","74%","1017.9 Hpa","170º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","20Z","5.4","72%","1018.0 Hpa","180º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","19Z","6.1","68%","1018.2 Hpa","180º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","18Z","8.1","59%","1017.6 Hpa","170º (S)","5.4","-","-","-","-","-","13.3","-","-"
,,,,"26/01/2019","17Z","11.7","46%","1016.7 Hpa","230º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","16Z","12.9","43%","1016.9 Hpa","230º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","15Z","13.1","43%","1017.0 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","14Z","12.3","45%","1017.8 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","13Z","12.4","45%","1018.7 Hpa","240º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","12Z","10.5","49%","1020.0 Hpa","250º (W)","5.4","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"26/01/2019","11Z","6.3","69%","1022.0 Hpa","60º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","10Z","5.1","73%","1022.3 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
