"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"04/02/2019","17Z","10.9","47%","1026.0 Hpa","30º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","16Z","12.9","39%","1025.5 Hpa","180º (S)","5.4","-","-","-","-","Tr(1h)","-","-","-"
,,,,"04/02/2019","15Z","12.7","37%","1025.5 Hpa","270º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","14Z","11.9","42%","1025.8 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","13Z","10.4","48%","1026.8 Hpa","220º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","12Z","8.7","50%","1027.9 Hpa","240º (SW)","11.2","3/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"04/02/2019","11Z","6.9","55%","1028.9 Hpa","280º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","10Z","5.5","63%","1028.6 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","09Z","3.4","76%","1028.9 Hpa","220º (SW)","3.6","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"04/02/2019","08Z","0.1","87%","1028.3 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","07Z","-1.5","86%","1027.7 Hpa","170º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","06Z","-0.4","83%","1027.4 Hpa","250º (W)","11.2","0/8","-","-","-","-","-","-0.4","Clear"
,,,,"04/02/2019","05Z","0.3","80%","1027.2 Hpa","210º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","04Z","0.5","77%","1027.2 Hpa","220º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","03Z","0.9","76%","1027.0 Hpa","230º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","02Z","1.5","68%","1026.6 Hpa","260º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","01Z","2.1","65%","1026.3 Hpa","300º (NW)","24.1","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","00Z","2.4","62%","1026.3 Hpa","300º (NW)","24.1","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","23Z","2.3","56%","1025.8 Hpa","300º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","22Z","2.7","54%","1025.7 Hpa","300º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","21Z","3.3","42%","1025.3 Hpa","290º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","20Z","4.0","36%","1024.5 Hpa","270º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","19Z","5.6","27%","1023.5 Hpa","310º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","18Z","6.9","25%","1022.6 Hpa","310º (NW)","11.2","-","-","-","-","-","11.3","-","-"
,,,,"03/02/2019","17Z","8.4","22%","1021.4 Hpa","330º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","16Z","9.8","18%","1020.6 Hpa","360º (N)","24.1","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","15Z","10.7","15%","1019.8 Hpa","360º (N)","24.1","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","14Z","11.2","13%","1018.8 Hpa","330º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","13Z","11.0","14%","1018.3 Hpa","320º (NW)","27.7","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","12Z","10.4","15%","1018.5 Hpa","330º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","11Z","9.4","18%","1018.6 Hpa","310º (NW)","24.1","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","10Z","8.1","22%","1018.2 Hpa","300º (NW)","24.1","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","09Z","5.7","36%","1017.8 Hpa","300º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","08Z","2.7","45%","1017.6 Hpa","290º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","07Z","1.3","53%","1016.5 Hpa","290º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","06Z","2.0","52%","1015.7 Hpa","300º (NW)","18.4","-","-","-","-","-","-","1.1","-"
,,,,"03/02/2019","05Z","1.7","61%","1015.1 Hpa","300º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","04Z","1.4","69%","1014.5 Hpa","290º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","03Z","1.5","75%","1014.0 Hpa","290º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","02Z","2.1","78%","1013.5 Hpa","300º (NW)","25.9","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","01Z","2.2","78%","1012.9 Hpa","290º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","00Z","2.4","79%","1012.6 Hpa","290º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","23Z","2.8","81%","1012.1 Hpa","290º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","22Z","3.2","77%","1011.5 Hpa","290º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","21Z","3.6","73%","1010.8 Hpa","290º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","20Z","4.4","64%","1009.8 Hpa","290º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","19Z","5.2","57%","1007.8 Hpa","300º (NW)","35.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","18Z","6.1","54%","1006.5 Hpa","300º (NW)","37.1","-","-","-","-","-","10.5","-","-"
,,,,"02/02/2019","17Z","7.8","51%","1004.9 Hpa","300º (NW)","35.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","16Z","8.2","55%","1004.2 Hpa","290º (W)","42.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","15Z","10.1","52%","1003.1 Hpa","280º (W)","42.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","14Z","10.2","60%","1001.8 Hpa","280º (W)","38.9","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","13Z","10.1","63%","1001.3 Hpa","290º (W)","38.9","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","12Z","8.9","68%","1000.9 Hpa","280º (W)","29.5","7/8","5/8 SC","-","CI","-","-","-","Cloudy"
,,,,"02/02/2019","11Z","7.0","76%","1000.8 Hpa","280º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","10Z","6.2","77%","999.9 Hpa","270º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","09Z","5.7","79%","999.1 Hpa","270º (W)","29.5","7/8","5/8 SC","AC","CI/CS","-","-","-","Cloudy"
,,,,"02/02/2019","08Z","5.0","82%","998.3 Hpa","270º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","07Z","5.6","81%","997.0 Hpa","270º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","06Z","5.6","79%","996.0 Hpa","260º (W)","14.8","7/8","-","5/8 AC","CI/CS","5.0(24h)","-","3.0","Cloudy"
,,,,"02/02/2019","05Z","4.8","82%","995.1 Hpa","250º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","04Z","4.9","83%","994.5 Hpa","250º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","03Z","3.4","87%","994.2 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","02Z","3.7","86%","993.8 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","01Z","4.1","84%","993.0 Hpa","240º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","00Z","4.2","86%","992.9 Hpa","210º (SW)","3.6","-","-","-","-","1.0(6h)","-","-","-"
,,,,"01/02/2019","23Z","5.7","83%","992.5 Hpa","220º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","22Z","6.1","85%","992.3 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","21Z","6.6","88%","992.4 Hpa","170º (S)","11.2","-","-","-","-","1.0(3h)","-","-","Rain"
,,,,"01/02/2019","20Z","7.2","84%","992.3 Hpa","290º (W)","16.6","-","-","-","-","1.0(1h)","-","-","Rain"
,,,,"01/02/2019","19Z","10.5","66%","990.7 Hpa","280º (W)","25.9","-","-","-","-","Tr(1h)","-","-","-"
,,,,"01/02/2019","18Z","10.8","58%","989.5 Hpa","210º (SW)","5.4","-","-","-","-","4.0(12h)","14.4","-","-"
,,,,"01/02/2019","17Z","12.7","53%","989.1 Hpa","200º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","16Z","14.4","47%","989.3 Hpa","240º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","15Z","14.3","53%","989.5 Hpa","220º (SW)","16.6","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","14Z","13.8","56%","989.9 Hpa","230º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","13Z","13.5","56%","990.7 Hpa","250º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","12Z","13.5","58%","991.2 Hpa","260º (W)","16.6","4/8","3/8 CU/ST","AC","-","4.0(6h)","-","-","Scattered clouds"
,,,,"01/02/2019","11Z","12.5","81%","992.0 Hpa","230º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","10Z","10.7","100%","992.3 Hpa","180º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","09Z","8.4","100%","992.8 Hpa","190º (S)","7.6","-","-","-","-","4.0(3h)","-","-","Drizzle or snow grains"
,,,,"01/02/2019","08Z","7.7","99%","992.8 Hpa","170º (S)","3.6","-","-","-","-","2.0(1h)","-","-","Drizzle and rain"
,,,,"01/02/2019","07Z","7.7","97%","992.4 Hpa","220º (SW)","5.4","-","-","-","-","2.0(1h)","-","-","Drizzle and rain"
,,,,"01/02/2019","06Z","8.0","95%","991.8 Hpa","190º (S)","9.4","8/8","8/8 ST","N/A","N/A","4.4(24h)","-","6.7","Overcast, rain, continuous"
,,,,"01/02/2019","05Z","9.2","96%","991.7 Hpa","310º (NW)","7.6","-","-","-","-","0.6(1h)","-","-","Rain"
,,,,"01/02/2019","04Z","7.6","97%","992.1 Hpa","350º (N)","5.4","-","-","-","-","1.0(1h)","-","-","Rain"
,,,,"01/02/2019","03Z","7.2","94%","992.2 Hpa","20º (N)","9.4","-","-","-","-","Tr(3h)","-","-","Rain"
,,,,"01/02/2019","02Z","7.3","94%","993.3 Hpa","30º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","01Z","7.1","93%","994.4 Hpa","10º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","00Z","6.9","95%","995.2 Hpa","20º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","23Z","6.8","93%","996.2 Hpa","30º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","22Z","7.4","92%","996.5 Hpa","40º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","21Z","7.4","92%","997.3 Hpa","40º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","20Z","7.7","92%","997.6 Hpa","40º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","19Z","8.0","90%","998.1 Hpa","40º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","18Z","8.7","86%","998.4 Hpa","350º (N)","3.6","-","-","-","-","0.6(12h)","11.8","-","-"
,,,,"31/01/2019","17Z","9.6","82%","998.6 Hpa","250º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","16Z","10.3","77%","998.7 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","15Z","11.2","75%","999.0 Hpa","170º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","14Z","11.1","76%","999.3 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","13Z","9.1","83%","999.9 Hpa","260º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","12Z","7.9","85%","1000.2 Hpa","70º (E)","3.6","6/8","6/8 CU/ST","-","CI","0.6(6h)","-","-","Cloudy"
,,,,"31/01/2019","11Z","6.4","92%","1001.2 Hpa","80º (E)","3.6","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","10Z","4.9","97%","1001.5 Hpa","70º (E)","5.4","-","-","-","-","0.4(1h)","-","-","Drizzle and rain"
,,,,"31/01/2019","09Z","4.3","97%","1001.1 Hpa","30º (NE)","5.4","8/8","2/8 ST","AS","N/A","0.2(3h)","-","-","Overcast, drizzle"
,,,,"31/01/2019","08Z","3.5","97%","1001.1 Hpa","330º (NW)","1.8","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","07Z","3.3","95%","1001.0 Hpa","230º (SW)","3.6","-","-","-","-","0.2(1h)","-","-","Drizzle"
,,,,"31/01/2019","06Z","3.1","95%","1001.0 Hpa","80º (E)","1.8","6/8","2/8 ST","AC","CI/CS","1.4(24h)","-","3.1","Cloudy"
,,,,"31/01/2019","05Z","3.2","93%","1001.7 Hpa","340º (N)","5.4","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"31/01/2019","04Z","3.4","93%","1002.2 Hpa","340º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","03Z","3.4","93%","1003.5 Hpa","220º (SW)","3.6","-","-","-","-","1.0(3h)","-","-","Rain"
,,,,"31/01/2019","02Z","3.6","93%","1003.9 Hpa","30º (NE)","7.6","-","-","-","-","0.8(1h)","-","-","Drizzle and rain"
,,,,"31/01/2019","01Z","3.8","88%","1004.8 Hpa","150º (SE)","3.6","-","-","-","-","0.6(1h)","-","-","Rain"
,,,,"31/01/2019","00Z","3.7","83%","1005.5 Hpa","250º (W)","3.6","-","-","-","-","Tr(6h)","-","-","Rain"
,,,,"30/01/2019","23Z","3.6","80%","1006.1 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","22Z","3.4","78%","1006.3 Hpa","230º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","21Z","3.9","76%","1006.6 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","20Z","4.2","75%","1006.9 Hpa","140º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","19Z","5.2","69%","1007.6 Hpa","170º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","18Z","6.7","62%","1007.7 Hpa","310º (NW)","7.6","-","-","-","-","-","11.7","-","-"
,,,,"30/01/2019","17Z","8.8","55%","1007.5 Hpa","280º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","16Z","10.3","50%","1007.6 Hpa","280º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","15Z","11.4","46%","1007.8 Hpa","280º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","14Z","11.4","48%","1008.2 Hpa","270º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","13Z","11.3","50%","1008.6 Hpa","280º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","12Z","10.9","53%","1009.6 Hpa","280º (W)","31.3","2/8","2/8 CU","-","-","-","-","-","Few clouds"
,,,,"30/01/2019","11Z","8.6","65%","1010.9 Hpa","300º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","10Z","8.1","65%","1010.8 Hpa","360º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","09Z","6.7","72%","1010.7 Hpa","190º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","08Z","4.5","79%","1010.6 Hpa","220º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","07Z","4.3","80%","1010.1 Hpa","290º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","06Z","5.0","79%","1009.9 Hpa","280º (W)","18.4","7/8","-","2/8 AC","CS","0.6(24h)","-","2.9","Cloudy"
,,,,"30/01/2019","05Z","4.9","79%","1009.8 Hpa","290º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","04Z","4.8","78%","1009.5 Hpa","280º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","03Z","5.1","78%","1009.2 Hpa","280º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","02Z","5.5","75%","1008.8 Hpa","280º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","01Z","5.9","74%","1007.5 Hpa","280º (W)","31.3","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","00Z","6.5","71%","1007.0 Hpa","290º (W)","40.7","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","23Z","6.7","76%","1006.4 Hpa","280º (W)","37.1","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","22Z","6.4","82%","1006.9 Hpa","270º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","21Z","2.9","97%","1007.3 Hpa","220º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","20Z","3.6","93%","1006.9 Hpa","130º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","19Z","4.6","95%","1006.5 Hpa","290º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","18Z","5.9","93%","1006.4 Hpa","260º (W )","1.9","-","-","-","-"," 0.6(12h)","7.8","-","drizzle"
,,,,"29/01/2019","17Z","7.0","90%","1007.3 Hpa","070º (E )","3.7","-","-","-","-"," 0.2(1h) ","-","-","drizzle"
,,,,"29/01/2019","16Z","7.6","87%","1007.3 Hpa","090º (E )","5.6","-","-","-","-"," 0.4(1h) ","-","-","rain"
,,,,"29/01/2019","15Z","7.7","79%","1008.6 Hpa","040º (NE)","1.9","-","-","-","-","Tr(3h) ","-","-","rain"
,,,,"29/01/2019","14Z","7.5","79%","1009.1 Hpa","060º (NE)","5.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","13Z","6.6","82%","1010.2 Hpa","020º (N)","5.6","-","-","-","-","Tr(1h) ","-","-","drizzle"
,,,,"29/01/2019","12Z","6.2","82%","1011.5 Hpa","080º (E )","3.7","8/8 ","-","8/8  AC","N/A","Tr(6h) ","-","-","Overcast, rain"
,,,,"29/01/2019","10Z","4.4","84%","1013.4 Hpa","20º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","09Z","4.6","88%","1013.2 Hpa","200º (S)","3.6","8/8","-","8/8 AC","N/A","-","-","-","Overcast"
,,,,"29/01/2019","08Z","3.3","87%","1013.8 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","07Z","3.2","86%","1013.8 Hpa","200º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","06Z","4.2","81%","1013.7 Hpa","230º (SW)","3.6","0/8","-","-","-","Tr(24h)","-","4.2","Clear"
,,,,"29/01/2019","05Z","5.5","78%","1013.1 Hpa","270º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","04Z","4.9","79%","1012.4 Hpa","150º (SE)","7.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","03Z","5.6","75%","1011.9 Hpa","290º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","02Z","6.4","75%","1012.1 Hpa","290º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","01Z","6.7","74%","1012.6 Hpa","280º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","00Z","7.1","70%","1013.0 Hpa","290º (W)","31.3","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","23Z","7.1","72%","1013.0 Hpa","290º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","22Z","7.4","72%","1013.2 Hpa","290º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","21Z","7.5","71%","1013.0 Hpa","280º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","20Z","7.7","70%","1012.2 Hpa","280º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","19Z","8.2","64%","1011.5 Hpa","290º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","18Z","9.4","59%","1010.4 Hpa","300º (NW)","22.3","-","-","-","-","Tr(12h)","13.7","-","-"
,,,,"28/01/2019","17Z","10.6","54%","1009.5 Hpa","300º (NW)","31.3","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","16Z","12.4","51%","1008.6 Hpa","280º (W)","35.3","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","15Z","13.1","47%","1007.7 Hpa","290º (W)","40.7","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","14Z","13.5","49%","1007.0 Hpa","290º (W)","42.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","13Z","13.1","49%","1007.1 Hpa","300º (NW)","42.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","12Z","12.4","54%","1007.3 Hpa","290º (W)","35.3","4/8","2/8 CU","-","CI","Tr(6h)","-","-","Scattered clouds"
,,,,"28/01/2019","11Z","11.1","63%","1008.1 Hpa","280º (W)","35.3","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","10Z","9.5","68%","1009.1 Hpa","290º (W)","44.3","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","09Z","7.1","75%","1009.5 Hpa","280º (W)","25.9","6/8","2/8 ST","AC","-","Tr(3h)","-","-","Cloudy"
,,,,"28/01/2019","08Z","5.9","73%","1009.7 Hpa","280º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","07Z","5.4","75%","1010.2 Hpa","280º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","06Z","5.1","78%","1010.7 Hpa","280º (W)","22.3","0/8","-","-","-","-","-","4.6","Clear"
,,,,"28/01/2019","05Z","4.8","78%","1011.4 Hpa","270º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","04Z","5.2","75%","1011.4 Hpa","290º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","03Z","5.5","74%","1012.2 Hpa","290º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","02Z","5.4","74%","1012.7 Hpa","290º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","01Z","5.7","73%","1012.7 Hpa","290º (W)","31.3","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","00Z","5.8","71%","1012.8 Hpa","290º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","23Z","6.1","69%","1012.5 Hpa","280º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","22Z","6.1","69%","1012.4 Hpa","290º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","21Z","6.6","65%","1012.5 Hpa","270º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","20Z","6.9","62%","1012.1 Hpa","280º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","19Z","7.5","58%","1011.7 Hpa","280º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","18Z","8.3","56%","1010.7 Hpa","270º (W)","31.3","0/8","-","-","-","-","13.8","-","Clear"
,,,,"27/01/2019","17Z","9.1","58%","1010.0 Hpa","270º (W)","31.3","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","16Z","11.5","47%","1008.9 Hpa","280º (W)","38.9","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","15Z","12.6","45%","1008.6 Hpa","290º (W)","31.3","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","14Z","13.7","41%","1007.9 Hpa","280º (W)","38.9","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","13Z","13.0","46%","1008.4 Hpa","280º (W)","38.9","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","12Z","13.1","48%","1008.2 Hpa","280º (W)","40.7","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","11Z","12.3","53%","1008.6 Hpa","270º (W)","37.1","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","10Z","10.9","66%","1008.8 Hpa","270º (W)","31.3","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","09Z","6.8","84%","1009.1 Hpa","240º (SW)","16.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","08Z","2.3","97%","1009.6 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","07Z","2.1","95%","1009.7 Hpa","270º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","06Z","2.3","93%","1010.0 Hpa","260º (W)","5.4","-","-","-","-","-","-","1.5","-"
,,,,"27/01/2019","05Z","2.5","95%","1010.4 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","04Z","2.4","95%","1011.1 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","03Z","1.9","95%","1011.9 Hpa","300º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","02Z","2.1","93%","1012.6 Hpa","140º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","01Z","2.9","91%","1012.9 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","00Z","3.8","88%","1013.7 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","23Z","4.2","88%","1013.8 Hpa","190º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","22Z","5.4","83%","1014.0 Hpa","230º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","21Z","6.4","81%","1014.1 Hpa","220º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","20Z","7.3","78%","1014.6 Hpa","220º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","19Z","8.2","76%","1014.9 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","18Z","10.5","67%","1015.1 Hpa","260º (W)","5.4","-","-","-","-","-","15.6","-","-"
,,,,"26/01/2019","17Z","13.6","58%","1015.2 Hpa","230º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","16Z","15.5","52%","1015.8 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","15Z","15.5","53%","1016.4 Hpa","250º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","14Z","15.1","54%","1017.0 Hpa","250º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","13Z","14.2","59%","1018.0 Hpa","260º (W)","11.2","-","-","-","-","-","-","-","-"
