"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"02/02/2019","20Z","2.1","94%","1015.3 Hpa","284º (W)","37.1","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"02/02/2019","19Z","2.2","95%","1015.3 Hpa","299º (NW)","36.7","-","-","-","-","0.2(1h)","-","-","Rain shower(s)"
,,,,"02/02/2019","18Z","2.1","93%","1014.5 Hpa","294º (NW)","31.0","-","-","-","-","2.8(12h)","6.9","-","Snow shower(s)"
,,,,"02/02/2019","17Z","2.9","87%","1012.6 Hpa","286º (W)","44.3","-","-","-","-","Tr(1h)","-","-","Rain shower(s)"
,,,,"02/02/2019","16Z","6.9","57%","1010.9 Hpa","306º (NW)","42.1","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","14Z","4.9","80%","1009.2 Hpa","319º (NW)","49.3","-","-","-","-","-","-","-","Rain"
,,,,"02/02/2019","13Z","6.0","74%","1008.5 Hpa","290º (W)","47.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","12Z","5.4","81%","1007.7 Hpa","296º (NW)","54.4","-","-","-","-","2.2(6h)","-","-","Rain shower(s)"
,,,,"02/02/2019","11Z","6.5","74%","1006.4 Hpa","298º (NW)","42.1","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"02/02/2019","10Z","5.3","82%","1005.2 Hpa","290º (W)","34.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","08Z","4.0","90%","1001.8 Hpa","290º (W)","35.3","-","-","-","-","0.8(1h)","-","-","Rain shower(s)"
,,,,"02/02/2019","07Z","2.7","93%","1000.7 Hpa","286º (W)","37.4","-","-","-","-","1.2(1h)","-","-","Rain"
,,,,"02/02/2019","06Z","3.1","92%","998.9 Hpa","282º (W)","36.0","-","-","-","-","1.0(24h)","8.7","3.1","Rain"
,,,,"02/02/2019","05Z","3.9","86%","997.9 Hpa","289º (W)","43.2","-","-","-","-","-","-","-","Rain"
,,,,"02/02/2019","04Z","4.3","83%","997.1 Hpa","289º (W)","32.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","02Z","5.1","81%","995.0 Hpa","295º (NW)","19.1","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","01Z","5.8","78%","994.2 Hpa","277º (W)","21.2","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"02/02/2019","00Z","6.1","72%","993.2 Hpa","303º (NW)","20.5","-","-","-","-","-","-","-","Drizzle"
,,,,"01/02/2019","23Z","4.6","80%","992.6 Hpa","305º (NW)","5.8","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","22Z","3.9","83%","992.2 Hpa","340º (N)","7.9","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","20Z","6.9","65%","990.3 Hpa","278º (W)","11.9","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","19Z","7.5","63%","989.4 Hpa","271º (W)","10.1","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","18Z","8.9","59%","987.9 Hpa","200º (S)","16.9","-","-","-","-","-","12.3","-","-"
,,,,"01/02/2019","11Z","12.0","46%","990.0 Hpa","243º (SW)","22.7","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","10Z","11.0","55%","990.1 Hpa","224º (SW)","35.3","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","08Z","8.7","66%","989.8 Hpa","213º (SW)","16.9","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","07Z","8.7","70%","989.5 Hpa","190º (S)","12.6","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","06Z","8.7","73%","989.3 Hpa","173º (S)","6.1","-","-","-","-","3.6(24h)","15.5","8.7","-"
,,,,"01/02/2019","05Z","10.2","68%","989.3 Hpa","231º (SW)","17.6","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","04Z","10.1","72%","989.7 Hpa","168º (S)","15.8","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","02Z","9.0","94%","991.8 Hpa","110º (E)","2.9","-","-","-","-","1.6(1h)","-","-","Rain"
,,,,"01/02/2019","01Z","10.4","86%","992.1 Hpa","181º (S)","6.1","-","-","-","-","0.2(1h)","-","-","Rain shower(s)"
,,,,"01/02/2019","00Z","13.5","68%","991.4 Hpa","186º (S)","16.9","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"31/01/2019","23Z","14.0","65%","991.4 Hpa","187º (S)","24.1","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"31/01/2019","22Z","14.6","63%","991.9 Hpa","184º (S)","23.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","20Z","15.2","62%","992.9 Hpa","183º (S)","31.7","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","19Z","15.2","63%","992.8 Hpa","193º (S)","29.5","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","18Z","14.9","64%","993.1 Hpa","192º (S)","21.2","-","-","-","-","1.6(12h)","14.9","-","-"
,,,,"31/01/2019","17Z","14.5","68%","993.5 Hpa","165º (S)","17.6","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","16Z","11.1","82%","994.5 Hpa","94º (E)","27.7","-","-","-","-","0.2(1h)","-","-","-"
,,,,"31/01/2019","14Z","11.4","78%","996.2 Hpa","87º (E)","17.6","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","13Z","10.7","81%","997.2 Hpa","95º (E)","19.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","12Z","8.4","85%","998.4 Hpa","97º (E)","25.6","-","-","-","-","1.4(6h)","-","-","-"
,,,,"31/01/2019","11Z","7.4","89%","998.8 Hpa","100º (E)","25.6","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","10Z","5.7","93%","999.4 Hpa","95º (E)","20.5","-","-","-","-","-","-","-","Rain"
,,,,"31/01/2019","08Z","4.3","95%","999.1 Hpa","99º (E)","19.8","-","-","-","-","0.4(1h)","-","-","Rain shower(s)"
,,,,"31/01/2019","07Z","4.2","95%","998.8 Hpa","99º (E)","21.6","-","-","-","-","0.4(1h)","-","-","Rain"
,,,,"31/01/2019","06Z","4.3","94%","998.8 Hpa","98º (E)","25.6","-","-","-","-","4.4(24h)","7.1","4.1","Rain shower(s)"
,,,,"31/01/2019","05Z","4.2","94%","999.0 Hpa","97º (E)","26.6","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"31/01/2019","04Z","4.1","94%","1000.0 Hpa","97º (E)","28.1","-","-","-","-","0.2(1h)","-","-","Rain shower(s)"
,,,,"31/01/2019","02Z","4.8","96%","1001.4 Hpa","94º (E)","22.0","-","-","-","-","0.4(1h)","-","-","Rain"
,,,,"31/01/2019","01Z","5.3","94%","1002.0 Hpa","91º (E)","23.4","-","-","-","-","0.2(1h)","-","-","Drizzle"
,,,,"31/01/2019","00Z","5.5","94%","1002.7 Hpa","86º (E)","25.9","-","-","-","-","2.8(6h)","-","-","Rain"
,,,,"30/01/2019","23Z","5.7","93%","1003.4 Hpa","91º (E)","16.9","-","-","-","-","0.8(1h)","-","-","Rain"
,,,,"30/01/2019","22Z","6.4","84%","1004.1 Hpa","113º (SE)","3.6","-","-","-","-","0.6(1h)","-","-","Rain"
,,,,"30/01/2019","20Z","7.1","61%","1005.3 Hpa","100º (E)","17.3","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","19Z","6.6","67%","1005.7 Hpa","93º (E)","13.3","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","18Z","6.8","65%","1006.0 Hpa","96º (E)","13.7","-","-","-","-","-","11.0","-","-"
,,,,"30/01/2019","17Z","9.2","56%","1006.2 Hpa","84º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","16Z","10.2","44%","1006.7 Hpa","271º (W)","8.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","14Z","10.7","39%","1008.0 Hpa","294º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","13Z","10.1","45%","1009.1 Hpa","292º (W)","23.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","12Z","8.6","60%","1010.5 Hpa","247º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","11Z","7.8","65%","1011.4 Hpa","294º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","10Z","5.7","77%","1011.7 Hpa","300º (NW)","6.5","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","08Z","3.4","89%","1011.6 Hpa","181º (S)","7.9","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","07Z","3.7","87%","1011.2 Hpa","313º (NW)","2.5","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","06Z","4.3","84%","1011.4 Hpa","340º (N)","3.2","-","-","-","-","1.2(24h)","7.4","4.0","-"
,,,,"30/01/2019","05Z","4.2","84%","1011.5 Hpa","90º (E)","4.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","04Z","4.8","82%","1011.2 Hpa","299º (NW)","17.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","02Z","5.2","79%","1011.7 Hpa","281º (W)","27.0","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"30/01/2019","01Z","5.0","82%","1011.8 Hpa","302º (NW)","16.9","-","-","-","-","-","-","-","Rain"
,,,,"30/01/2019","00Z","5.9","79%","1011.3 Hpa","288º (W)","26.3","-","-","-","-","0.6(6h)","-","-","-"
,,,,"29/01/2019","23Z","6.0","78%","1010.4 Hpa","291º (W)","31.3","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"29/01/2019","22Z","6.6","78%","1010.2 Hpa","286º (W)","37.8","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"29/01/2019","20Z","7.1","72%","1008.6 Hpa","300º (NW)","31.7","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","19Z","6.6","84%","1008.0 Hpa","283º (W)","20.9","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","10Z","6.5","80%","1012.5 Hpa","111º (E)","2.5","-","-","-","-","0.2(1h)","-","-","Rain shower(s)"
,,,,"29/01/2019","08Z","4.9","86%","1013.4 Hpa","179º (S)","7.9","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","07Z","5.3","85%","1014.0 Hpa","308º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","06Z","5.9","82%","1014.4 Hpa","283º (W)","20.9","-","-","-","-","0.4(24h)","7.8","5.5","-"
,,,,"29/01/2019","05Z","5.9","83%","1014.9 Hpa","289º (W)","19.1","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","04Z","6.2","82%","1015.2 Hpa","289º (W)","20.9","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","02Z","6.2","82%","1015.8 Hpa","299º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","01Z","6.3","82%","1016.4 Hpa","273º (W)","24.5","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","00Z","6.3","80%","1016.8 Hpa","286º (W)","22.0","-","-","-","-","-","-","-","Precipitation"
,,,,"28/01/2019","23Z","6.9","79%","1016.6 Hpa","288º (W)","24.5","-","-","-","-","-","-","-","Precipitation"
,,,,"28/01/2019","22Z","7.2","77%","1016.9 Hpa","280º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","20Z","7.5","75%","1016.0 Hpa","285º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","19Z","7.4","79%","1015.9 Hpa","299º (NW)","31.3","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"28/01/2019","18Z","7.8","76%","1015.4 Hpa","294º (NW)","28.1","-","-","-","-","0.4(12h)","10.4","-","Precipitation"
,,,,"28/01/2019","17Z","9.2","68%","1014.3 Hpa","305º (NW)","36.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","16Z","9.6","70%","1014.0 Hpa","293º (NW)","32.8","-","-","-","-","-","-","-","Rain"
,,,,"28/01/2019","14Z","10.1","65%","1012.9 Hpa","304º (NW)","32.0","-","-","-","-","0.2(1h)","-","-","Rain shower(s)"
,,,,"28/01/2019","13Z","10.1","72%","1012.7 Hpa","305º (NW)","32.0","-","-","-","-","Tr(1h)","-","-","Rain shower(s)"
,,,,"28/01/2019","12Z","9.3","76%","1012.8 Hpa","283º (W)","30.2","-","-","-","-","0.2(6h)","-","-","Rain"
,,,,"28/01/2019","11Z","8.5","79%","1012.7 Hpa","287º (W)","38.5","-","-","-","-","0.2(1h)","-","-","Rain"
,,,,"28/01/2019","10Z","7.4","79%","1012.2 Hpa","285º (W)","46.4","-","-","-","-","Tr(1h)","-","-","Rain shower(s)"
,,,,"28/01/2019","08Z","6.8","71%","1011.2 Hpa","285º (W)","34.9","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","07Z","6.3","72%","1011.0 Hpa","282º (W)","38.2","-","-","-","-","-","-","-","Rain"
,,,,"28/01/2019","06Z","6.3","67%","1012.5 Hpa","299º (NW)","28.4","-","-","-","-","-","7.1","4.2","-"
,,,,"28/01/2019","05Z","5.4","75%","1012.9 Hpa","300º (NW)","13.3","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"28/01/2019","04Z","5.4","76%","1013.7 Hpa","298º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","02Z","5.3","82%","1016.0 Hpa","295º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","01Z","6.0","81%","1016.4 Hpa","301º (NW)","21.2","-","-","-","-","-","-","-","Precipitation"
,,,,"28/01/2019","00Z","6.1","79%","1016.6 Hpa","304º (NW)","20.5","-","-","-","-","-","-","-","Rain"
,,,,"27/01/2019","23Z","5.7","81%","1016.7 Hpa","306º (NW)","23.0","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"27/01/2019","22Z","6.1","78%","1016.6 Hpa","285º (W)","23.4","-","-","-","-","-","-","-","Drizzle"
,,,,"27/01/2019","20Z","6.7","70%","1016.2 Hpa","291º (W)","24.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","19Z","6.6","68%","1016.1 Hpa","307º (NW)","23.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","18Z","7.5","64%","1015.5 Hpa","304º (NW)","37.8","-","-","-","-","-","11.1","-","-"
,,,,"27/01/2019","17Z","8.0","59%","1014.8 Hpa","290º (W)","36.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","16Z","8.4","60%","1014.8 Hpa","290º (W)","32.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","14Z","8.9","66%","1013.4 Hpa","290º (W)","40.3","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"27/01/2019","13Z","9.6","61%","1013.1 Hpa","311º (NW)","50.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","12Z","11.1","55%","1012.8 Hpa","302º (NW)","35.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","11Z","10.5","56%","1012.6 Hpa","292º (W)","29.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","10Z","10.3","62%","1012.0 Hpa","283º (W)","24.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","08Z","7.2","83%","1012.0 Hpa","288º (W)","23.8","-","-","-","-","-","-","-","Rain"
,,,,"27/01/2019","07Z","2.9","97%","1012.1 Hpa","300º (NW)","8.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","06Z","1.2","98%","1012.2 Hpa","91º (E)","6.8","-","-","-","-","-","9.5","0.5","-"
,,,,"27/01/2019","05Z","1.0","97%","1012.6 Hpa","273º (W)","4.7","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","04Z","1.5","97%","1012.2 Hpa","72º (E)","3.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","02Z","2.0","94%","1013.5 Hpa","62º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","01Z","2.6","91%","1014.1 Hpa","299º (NW)","2.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","00Z","5.2","90%","1013.9 Hpa","134º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","23Z","5.1","90%","1014.5 Hpa","207º (SW)","4.3","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","22Z","4.0","90%","1014.8 Hpa","337º (NW)","2.2","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","20Z","6.8","82%","1015.3 Hpa","303º (NW)","2.2","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","19Z","8.2","78%","1015.1 Hpa","261º (W)","6.5","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","18Z","9.5","73%","1015.4 Hpa","272º (W)","10.8","-","-","-","-","-","14.5","-","-"
,,,,"26/01/2019","17Z","13.2","59%","1015.1 Hpa","319º (NW)","8.3","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","16Z","14.5","53%","1015.3 Hpa","310º (NW)","8.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","14Z","13.5","55%","1016.7 Hpa","306º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","13Z","12.8","58%","1017.7 Hpa","303º (NW)","21.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","12Z","12.0","60%","1019.0 Hpa","291º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","11Z","11.1","63%","1020.1 Hpa","293º (NW)","27.0","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","10Z","10.7","66%","1020.4 Hpa","300º (NW)","28.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","08Z","8.5","72%","1020.9 Hpa","292º (W)","25.2","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","07Z","7.4","84%","1020.9 Hpa","304º (NW)","15.1","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","06Z","8.4","81%","1021.0 Hpa","290º (W)","23.0","-","-","-","-","-","10.4","8.1","-"
,,,,"26/01/2019","05Z","8.4","82%","1021.3 Hpa","290º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","04Z","8.4","83%","1021.6 Hpa","278º (W)","17.3","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","02Z","9.4","77%","1021.6 Hpa","307º (NW)","26.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","01Z","9.5","75%","1021.9 Hpa","281º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","00Z","9.4","76%","1021.9 Hpa","289º (W)","26.3","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","23Z","9.1","77%","1021.3 Hpa","299º (NW)","28.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","22Z","9.4","76%","1021.0 Hpa","310º (NW)","36.7","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","20Z","9.8","74%","1021.0 Hpa","287º (W)","20.9","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","19Z","9.9","73%","1020.4 Hpa","295º (NW)","28.8","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","18Z","10.4","72%","1019.9 Hpa","306º (NW)","34.9","-","-","-","-","-","13.6","-","-"
,,,,"25/01/2019","17Z","10.8","68%","1018.9 Hpa","308º (NW)","41.0","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","16Z","11.8","68%","1018.7 Hpa","314º (NW)","32.0","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","14Z","12.8","65%","1017.5 Hpa","326º (NW)","34.9","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","13Z","12.5","68%","1017.5 Hpa","317º (NW)","25.9","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","12Z","12.2","67%","1017.9 Hpa","310º (NW)","42.1","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","11Z","12.0","68%","1018.0 Hpa","303º (NW)","34.6","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","10Z","11.0","74%","1017.8 Hpa","312º (NW)","26.3","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","08Z","9.7","79%","1016.6 Hpa","304º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","07Z","9.2","78%","1015.9 Hpa","295º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","06Z","8.2","83%","1015.3 Hpa","279º (W)","15.1","-","-","-","-","-","8.2","4.3","-"
,,,,"25/01/2019","05Z","7.3","85%","1015.1 Hpa","277º (W)","15.8","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","04Z","6.7","86%","1015.1 Hpa","280º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","02Z","7.4","79%","1015.6 Hpa","314º (NW)","23.4","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","01Z","6.5","78%","1015.7 Hpa","295º (NW)","24.5","-","-","-","-","-","-","-","-"
,,,,"25/01/2019","00Z","4.7","82%","1015.8 Hpa","282º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","23Z","4.3","82%","1016.1 Hpa","274º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","22Z","4.9","78%","1016.0 Hpa","292º (W)","22.0","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","20Z","5.0","76%","1015.4 Hpa","291º (W)","19.1","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","19Z","5.6","72%","1015.0 Hpa","305º (NW)","21.2","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","18Z","5.4","74%","1014.3 Hpa","317º (NW)","25.2","-","-","-","-","-","7.0","-","-"
,,,,"24/01/2019","17Z","5.8","72%","1014.0 Hpa","312º (NW)","31.0","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","16Z","6.9","68%","1013.2 Hpa","316º (NW)","38.2","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","14Z","6.3","75%","1013.4 Hpa","308º (NW)","32.8","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","13Z","5.7","77%","1013.8 Hpa","304º (NW)","34.2","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","12Z","5.3","78%","1013.7 Hpa","303º (NW)","34.6","-","-","-","-","-","-","-","-"
,,,,"24/01/2019","11Z","4.5","82%","1013.7 Hpa","307º (NW)","30.6","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"24/01/2019","10Z","4.2","84%","1013.2 Hpa","307º (NW)","23.4","-","-","-","-","-","-","-","Drizzle"
,,,,"24/01/2019","08Z","3.8","88%","1012.2 Hpa","354º (N)","14.0","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"24/01/2019","07Z","3.8","87%","1011.0 Hpa","314º (NW)","22.7","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"24/01/2019","06Z","4.2","88%","1009.9 Hpa","303º (NW)","28.4","-","-","-","-","2.2(24h)","8.4","4.2","-"
,,,,"24/01/2019","05Z","4.4","89%","1009.4 Hpa","303º (NW)","27.0","-","-","-","-","-","-","-","Precipitation"
,,,,"24/01/2019","04Z","4.5","89%","1008.8 Hpa","305º (NW)","28.4","-","-","-","-","-","-","-","Rain"
,,,,"24/01/2019","02Z","4.9","92%","1007.7 Hpa","306º (NW)","30.2","-","-","-","-","0.8(1h)","-","-","Rain"
,,,,"24/01/2019","01Z","5.2","90%","1007.6 Hpa","308º (NW)","23.8","-","-","-","-","0.4(1h)","-","-","Rain"
,,,,"24/01/2019","00Z","6.1","85%","1007.1 Hpa","292º (W)","31.3","-","-","-","-","0.4(6h)","-","-","Drizzle"
,,,,"23/01/2019","23Z","6.3","87%","1006.7 Hpa","294º (NW)","28.8","-","-","-","-","0.2(1h)","-","-","Drizzle"
,,,,"23/01/2019","22Z","6.3","86%","1006.1 Hpa","293º (NW)","24.8","-","-","-","-","0.2(1h)","-","-","Drizzle"
,,,,"23/01/2019","20Z","6.9","85%","1004.7 Hpa","316º (NW)","23.8","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"23/01/2019","19Z","7.9","77%","1004.0 Hpa","302º (NW)","30.2","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"23/01/2019","18Z","8.5","72%","1003.3 Hpa","279º (W)","32.0","-","-","-","-","0.6(12h)","9.4","-","-"
,,,,"23/01/2019","17Z","8.4","74%","1003.1 Hpa","277º (W)","28.8","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","16Z","8.8","71%","1003.3 Hpa","287º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","14Z","9.1","71%","1003.3 Hpa","300º (NW)","38.5","-","-","-","-","-","-","-","Rain"
,,,,"23/01/2019","13Z","8.4","84%","1003.9 Hpa","299º (NW)","29.9","-","-","-","-","0.4(1h)","-","-","Rain shower(s)"
,,,,"23/01/2019","12Z","8.9","77%","1003.8 Hpa","308º (NW)","28.1","-","-","-","-","0.2(6h)","-","-","Rain shower(s)"
,,,,"23/01/2019","11Z","9.2","80%","1003.8 Hpa","289º (W)","32.0","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"23/01/2019","10Z","8.8","82%","1002.8 Hpa","284º (W)","36.4","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"23/01/2019","08Z","8.3","77%","1000.9 Hpa","287º (W)","53.3","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","07Z","6.3","86%","1001.1 Hpa","276º (W)","22.0","-","-","-","-","-","-","-","Precipitation"
,,,,"23/01/2019","06Z","5.8","88%","1002.2 Hpa","279º (W)","17.3","-","-","-","-","1.0(24h)","6.3","4.6","Rain"
,,,,"23/01/2019","05Z","5.1","92%","1003.9 Hpa","285º (W)","9.4","-","-","-","-","0.2(1h)","-","-","Rain shower(s)"
,,,,"23/01/2019","04Z","5.7","87%","1005.2 Hpa","307º (NW)","16.6","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"23/01/2019","02Z","6.1","83%","1007.1 Hpa","290º (W)","29.2","-","-","-","-","-","-","-","Drizzle"
,,,,"23/01/2019","01Z","6.1","82%","1007.4 Hpa","287º (W)","26.6","-","-","-","-","-","-","-","-"
,,,,"23/01/2019","00Z","5.0","89%","1008.5 Hpa","295º (NW)","23.0","-","-","-","-","0.2(6h)","-","-","-"
,,,,"22/01/2019","23Z","4.8","90%","1009.2 Hpa","297º (NW)","20.9","-","-","-","-","-","-","-","Precipitation"
,,,,"22/01/2019","22Z","4.7","91%","1009.6 Hpa","303º (NW)","18.4","-","-","-","-","0.2(1h)","-","-","Rain"
,,,,"22/01/2019","20Z","5.4","83%","1010.6 Hpa","291º (W)","24.5","-","-","-","-","-","-","-","Rain"
,,,,"22/01/2019","19Z","5.7","82%","1011.2 Hpa","281º (W)","27.4","-","-","-","-","-","-","-","Drizzle"
,,,,"22/01/2019","18Z","5.8","80%","1011.3 Hpa","283º (W)","23.4","-","-","-","-","0.4(12h)","7.4","-","-"
,,,,"22/01/2019","17Z","6.1","79%","1011.5 Hpa","290º (W)","28.1","-","-","-","-","-","-","-","-"
,,,,"22/01/2019","16Z","6.3","80%","1011.6 Hpa","296º (NW)","33.1","-","-","-","-","-","-","-","Rain shower(s)"
,,,,"22/01/2019","14Z","6.6","78%","1012.1 Hpa","288º (W)","32.8","-","-","-","-","0.2(1h)","-","-","Rain"
,,,,"22/01/2019","13Z","6.4","80%","1013.3 Hpa","288º (W)","23.0","-","-","-","-","0.2(1h)","-","-","Rain shower(s)"
,,,,"22/01/2019","12Z","7.2","69%","1014.0 Hpa","304º (NW)","10.1","-","-","-","-","-","-","-","Rain"
,,,,"22/01/2019","11Z","6.3","71%","1015.0 Hpa","310º (NW)","11.2","-","-","-","-","-","-","-","Rain"
