"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"04/02/2019","20Z","8.1","74%","1027.9 Hpa","290º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","19Z","10.8","68%","1027.3 Hpa","220º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","18Z","11.8","64%","1026.9 Hpa","210º (SW)","14.8","5/8","-","-","CI","-","16.9","-","Cloudy"
,,,,"04/02/2019","17Z","13.9","54%","1026.7 Hpa","210º (SW)","18.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","16Z","15.2","39%","1026.6 Hpa","200º (S)","16.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","15Z","14.9","50%","1026.6 Hpa","140º (SE)","14.8","5/8","-","-","CI","-","-","-","Cloudy"
,,,,"04/02/2019","14Z","15.4","39%","1026.9 Hpa","140º (SE)","16.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","13Z","15.3","36%","1027.5 Hpa","150º (SE)","14.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","12Z","15.9","20%","1028.3 Hpa","320º (NW)","9.4","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"04/02/2019","11Z","14.6","21%","1029.0 Hpa","320º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","10Z","12.6","30%","1028.7 Hpa","310º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","09Z","10.4","36%","1028.6 Hpa","300º (NW)","14.8","0/8","-","-","-","-","-","-","Clear"
,,,,"04/02/2019","08Z","8.0","43%","1028.1 Hpa","300º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","07Z","6.2","49%","1027.7 Hpa","300º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","06Z","6.4","49%","1027.2 Hpa","300º (NW)","16.6","0/8","-","-","-","-","-","3.7","Clear"
,,,,"04/02/2019","05Z","7.4","45%","1027.2 Hpa","310º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","04Z","7.3","46%","1027.1 Hpa","300º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","03Z","4.8","54%","1027.0 Hpa","310º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","02Z","4.3","55%","1027.4 Hpa","290º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","01Z","4.7","54%","1027.2 Hpa","270º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","00Z","7.7","41%","1027.4 Hpa","300º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","23Z","6.2","46%","1026.8 Hpa","310º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","22Z","9.0","35%","1026.2 Hpa","310º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","21Z","9.9","34%","1025.3 Hpa","310º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","20Z","11.1","30%","1024.4 Hpa","310º (NW)","24.1","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","19Z","10.9","30%","1023.5 Hpa","300º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","18Z","12.0","27%","1023.0 Hpa","310º (NW)","18.4","1/8","-","1/8 AC","-","-","15.0","-","Few clouds"
,,,,"03/02/2019","17Z","13.6","23%","1022.1 Hpa","320º (NW)","29.5","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","16Z","14.2","22%","1022.0 Hpa","310º (NW)","38.9","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","15Z","14.7","21%","1021.7 Hpa","320º (NW)","38.9","1/8","1/8 CU","-","-","-","-","-","Few clouds"
,,,,"03/02/2019","14Z","14.3","23%","1021.5 Hpa","320º (NW)","37.1","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","13Z","13.8","24%","1021.1 Hpa","320º (NW)","44.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","12Z","13.4","23%","1021.5 Hpa","320º (NW)","38.9","1/8","1/8 CU","-","-","-","-","-","Few clouds"
,,,,"03/02/2019","11Z","12.5","23%","1021.7 Hpa","330º (NW)","48.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","10Z","11.3","30%","1022.5 Hpa","300º (NW)","35.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","09Z","10.4","32%","1022.0 Hpa","300º (NW)","29.5","1/8","-","1/8 AS","-","-","-","-","Few clouds"
,,,,"03/02/2019","08Z","9.3","34%","1021.7 Hpa","280º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","07Z","8.4","37%","1020.3 Hpa","290º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","06Z","8.9","35%","1019.3 Hpa","300º (NW)","29.5","1/8","-","1/8 AC","-","-","-","8.8","Few clouds"
,,,,"03/02/2019","05Z","9.2","36%","1018.0 Hpa","300º (NW)","31.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","04Z","9.4","38%","1017.8 Hpa","300º (NW)","31.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","03Z","9.4","38%","1017.6 Hpa","310º (NW)","35.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","02Z","9.7","36%","1017.5 Hpa","300º (NW)","31.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","01Z","9.9","34%","1016.9 Hpa","300º (NW)","37.1","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","00Z","9.9","34%","1016.5 Hpa","300º (NW)","33.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","23Z","10.1","30%","1016.2 Hpa","300º (NW)","33.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","22Z","10.9","30%","1015.6 Hpa","300º (NW)","37.1","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","21Z","11.2","31%","1014.8 Hpa","300º (NW)","29.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","20Z","11.9","31%","1014.0 Hpa","300º (NW)","25.9","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","19Z","12.6","28%","1012.9 Hpa","310º (NW)","27.7","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","18Z","13.2","26%","1011.5 Hpa","310º (NW)","35.3","1/8","-","1/8 AC","-","-","16.8","-","Few clouds"
,,,,"02/02/2019","17Z","14.3","24%","1010.7 Hpa","310º (NW)","31.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","16Z","15.5","24%","1009.8 Hpa","310º (NW)","31.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","15Z","15.7","24%","1008.0 Hpa","300º (NW)","51.8","2/8","-","2/8 AC","-","-","-","-","Few clouds"
,,,,"02/02/2019","14Z","16.3","25%","1007.4 Hpa","310º (NW)","44.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","13Z","16.7","26%","1006.7 Hpa","300º (NW)","33.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","12Z","15.9","27%","1006.7 Hpa","290º (W)","33.5","1/8","-","1/8 AC","-","-","-","-","Few clouds"
,,,,"02/02/2019","11Z","15.3","30%","1006.4 Hpa","290º (W)","35.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","10Z","14.5","32%","1005.8 Hpa","300º (NW)","33.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","09Z","13.8","39%","1005.6 Hpa","270º (W)","14.8","4/8","-","4/8 AC","-","-","-","-","Scattered clouds"
,,,,"02/02/2019","08Z","11.8","49%","1004.8 Hpa","200º (S)","22.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","07Z","11.2","44%","1003.0 Hpa","270º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","06Z","9.2","51%","1002.1 Hpa","230º (SW)","18.4","3/8","-","3/8 AC","-","0.2(24h)","-","9.0","Scattered clouds"
,,,,"02/02/2019","05Z","9.2","58%","1002.1 Hpa","200º (S)","13.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","04Z","11.0","44%","1001.5 Hpa","270º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","03Z","11.2","45%","1001.4 Hpa","250º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","02Z","10.6","51%","1001.4 Hpa","260º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","01Z","11.6","47%","1000.6 Hpa","250º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","00Z","11.9","44%","1000.4 Hpa","260º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","23Z","11.2","51%","1000.4 Hpa","260º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","22Z","12.9","49%","1000.2 Hpa","260º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","21Z","13.9","47%","998.9 Hpa","260º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","20Z","15.1","35%","998.0 Hpa","240º (SW)","33.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","19Z","13.8","38%","997.8 Hpa","240º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","18Z","15.2","38%","997.3 Hpa","250º (W)","24.1","2/8","-","2/8 AC","-","0.2(12h)","22.2","-","Few clouds"
,,,,"01/02/2019","17Z","17.6","31%","996.6 Hpa","250º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","16Z","19.7","28%","995.8 Hpa","240º (SW)","42.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","15Z","21.3","27%","995.4 Hpa","250º (W)","44.3","1/8","-","1/8 AC","-","-","-","-","Few clouds"
,,,,"01/02/2019","14Z","21.6","24%","995.6 Hpa","260º (W)","37.1","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","13Z","21.7","25%","995.2 Hpa","260º (W)","51.8","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","12Z","19.4","64%","995.7 Hpa","210º (SW)","37.1","7/8","1/8 ST","AC","CI","0.2(6h)","-","-","Cloudy"
,,,,"01/02/2019","11Z","18.5","68%","996.4 Hpa","210º (SW)","40.7","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","10Z","18.8","66%","996.3 Hpa","210º (SW)","29.5","-","-","-","-","-","-","-","Precipitation"
,,,,"01/02/2019","09Z","16.1","80%","997.1 Hpa","220º (SW)","37.1","7/8","1/8 ST","AC","N/A","0.2(3h)","-","-","Cloudy"
,,,,"01/02/2019","08Z","16.3","73%","997.0 Hpa","220º (SW)","46.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","07Z","15.9","76%","996.9 Hpa","230º (SW)","38.9","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","06Z","15.5","78%","997.1 Hpa","210º (SW)","33.5","7/8","-","7/8 AC","N/A","-","-","14.2","Cloudy"
,,,,"01/02/2019","05Z","15.0","81%","997.9 Hpa","210º (SW)","33.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","04Z","15.1","80%","998.9 Hpa","210º (SW)","27.7","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","03Z","14.4","84%","999.9 Hpa","200º (S)","33.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","02Z","14.2","84%","1000.7 Hpa","200º (S)","25.9","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","01Z","14.5","82%","1001.7 Hpa","200º (S)","18.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","00Z","14.7","82%","1002.5 Hpa","200º (S)","22.3","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","23Z","15.1","80%","1003.3 Hpa","210º (SW)","18.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","22Z","15.7","74%","1004.1 Hpa","210º (SW)","24.1","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","21Z","16.2","64%","1004.0 Hpa","210º (SW)","22.3","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","20Z","17.0","51%","1004.2 Hpa","220º (SW)","20.5","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","19Z","17.9","45%","1004.6 Hpa","240º (SW)","22.3","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","18Z","18.2","44%","1004.3 Hpa","260º (W)","16.6","7/8","1/8 CU/ST","AC","CI/CS","-","23.2","-","Cloudy"
,,,,"31/01/2019","17Z","17.7","64%","1003.9 Hpa","210º (SW)","22.3","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","16Z","21.6","42%","1003.1 Hpa","220º (SW)","29.5","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","15Z","21.4","46%","1002.9 Hpa","210º (SW)","29.5","3/8","1/8 CU/ST","AC","-","-","-","-","Scattered clouds"
,,,,"31/01/2019","14Z","19.0","63%","1004.1 Hpa","200º (S)","31.3","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","13Z","18.8","63%","1005.0 Hpa","200º (S)","27.7","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","12Z","18.7","57%","1006.3 Hpa","210º (SW)","24.1","7/8","1/8 CU/ST","AC","-","-","-","-","Cloudy"
,,,,"31/01/2019","11Z","18.6","56%","1006.5 Hpa","230º (SW)","29.5","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","10Z","18.1","62%","1006.3 Hpa","210º (SW)","24.1","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","09Z","16.5","65%","1006.2 Hpa","230º (SW)","14.8","6/8","-","6/8 AC","-","-","-","-","Cloudy"
,,,,"31/01/2019","08Z","14.0","73%","1006.2 Hpa","210º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","07Z","14.4","70%","1006.0 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","06Z","14.6","67%","1005.6 Hpa","210º (SW)","14.8","6/8","-","3/8 AS","CI/CS","Tr(24h)","-","10.7","Cloudy"
,,,,"31/01/2019","05Z","14.7","65%","1005.6 Hpa","220º (SW)","20.5","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","04Z","13.7","68%","1006.0 Hpa","230º (SW)","20.5","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","03Z","10.9","81%","1006.8 Hpa","250º (W)","11.2","-","-","-","-","Tr(3h)","-","-","-"
,,,,"31/01/2019","02Z","11.5","75%","1007.4 Hpa","250º (W)","13.0","-","-","-","-","-","-","-","Precipitation"
,,,,"31/01/2019","01Z","11.9","71%","1008.4 Hpa","230º (SW)","13.0","-","-","-","-","-","-","-","Precipitation"
,,,,"31/01/2019","00Z","13.1","51%","1009.5 Hpa","240º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","23Z","12.7","53%","1009.7 Hpa","260º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","22Z","12.1","54%","1010.2 Hpa","260º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","21Z","11.5","59%","1010.3 Hpa","270º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","20Z","10.9","64%","1010.5 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","19Z","12.0","63%","1010.9 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","18Z","12.7","63%","1010.6 Hpa","330º (NW)","3.6","5/8","-","1/8 AC","CI/CS","-","19.8","-","Cloudy"
,,,,"30/01/2019","17Z","14.2","69%","1010.3 Hpa","160º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","16Z","15.7","61%","1010.3 Hpa","140º (SE)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","15Z","19.6","29%","1010.5 Hpa","280º (W)","7.6","5/8","1/8 CU","-","CI/CS","-","-","-","Cloudy"
,,,,"30/01/2019","14Z","19.4","31%","1010.9 Hpa","270º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","13Z","19.5","31%","1011.9 Hpa","290º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","12Z","18.7","35%","1012.6 Hpa","320º (NW)","22.3","6/8","1/8 CU","AC","CI/CS","-","-","-","Cloudy"
,,,,"30/01/2019","11Z","18.1","36%","1013.0 Hpa","330º (NW)","25.9","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","10Z","16.6","44%","1013.1 Hpa","270º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","09Z","11.9","64%","1012.8 Hpa","270º (W)","7.6","7/8","2/8 CU/ST","AC","CI/CS","-","-","-","Cloudy"
,,,,"30/01/2019","08Z","10.7","67%","1012.4 Hpa","280º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","07Z","9.9","72%","1011.7 Hpa","310º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","06Z","10.6","68%","1011.3 Hpa","250º (W)","9.4","6/8","-","2/8 AC","CI/CS","-","-","9.2","Cloudy"
,,,,"30/01/2019","05Z","11.0","65%","1011.3 Hpa","240º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","04Z","11.0","65%","1011.5 Hpa","280º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","03Z","9.6","73%","1011.5 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","02Z","9.8","70%","1011.5 Hpa","270º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","01Z","9.9","69%","1011.7 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","00Z","11.9","61%","1011.6 Hpa","240º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","23Z","11.0","63%","1011.7 Hpa","260º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","22Z","11.5","62%","1011.7 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","21Z","11.7","62%","1011.4 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","20Z","12.2","58%","1011.3 Hpa","210º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","19Z","13.0","58%","1011.1 Hpa","210º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","18Z","14.5","55%","1011.1 Hpa","180º (S )","7.4","5/8 ","1/8   SC "," AC"," CI","-","20.7","-","Cloudy"
,,,,"29/01/2019","17Z","17.0","40%","1011.0 Hpa","310º (NW)","27.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","16Z","17.2","60%","1011.3 Hpa","220º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","15Z","18.3","52%","1011.0 Hpa","200º (S )","20.4","7/8 ","1/8   SC "," AC"," CI","-","-","-","Cloudy"
,,,,"29/01/2019","14Z","18.0","45%","1011.6 Hpa","190º (S )","14.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","13Z","19.6","36%","1013.2 Hpa","250º (W )","18.5","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","10Z","15.1","51%","1016.6 Hpa","190º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","09Z","14.3","51%","1016.9 Hpa","240º (SW)","3.6","5/8","-","1/8 AC","CI/CS","-","-","-","Cloudy"
,,,,"29/01/2019","08Z","11.2","63%","1016.8 Hpa","210º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","07Z","10.9","61%","1016.2 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","06Z","9.2","66%","1016.0 Hpa","270º (W)","9.4","2/8","-","-","CCM","-","-","9.2","Few clouds"
,,,,"29/01/2019","05Z","12.5","56%","1016.1 Hpa","200º (S)","16.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","04Z","12.5","54%","1015.8 Hpa","310º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","03Z","11.0","59%","1016.2 Hpa","340º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","02Z","12.3","54%","1016.3 Hpa","270º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","01Z","12.5","53%","1016.5 Hpa","260º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","00Z","12.1","52%","1016.4 Hpa","260º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","23Z","12.7","48%","1016.3 Hpa","250º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","22Z","12.9","46%","1016.1 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","21Z","14.4","41%","1016.0 Hpa","280º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","20Z","15.2","40%","1015.4 Hpa","300º (NW)","25.9","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","19Z","16.8","31%","1015.0 Hpa","320º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","18Z","16.9","27%","1014.3 Hpa","360º (N)","18.4","6/8","-","4/8 AC","CI/CS","-","21.8","-","Cloudy"
,,,,"28/01/2019","17Z","18.6","35%","1013.2 Hpa","330º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","16Z","18.9","42%","1012.7 Hpa","220º (SW)","22.3","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","15Z","18.8","44%","1012.6 Hpa","190º (S)","20.5","5/8","-","-","CI/CS","-","-","-","Cloudy"
,,,,"28/01/2019","14Z","21.4","21%","1013.0 Hpa","250º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","13Z","19.9","25%","1014.1 Hpa","260º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","12Z","18.6","28%","1015.4 Hpa","250º (W)","24.1","7/8","-","-","CI/CS","-","-","-","Cloudy"
,,,,"28/01/2019","11Z","17.2","32%","1016.3 Hpa","260º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","10Z","16.1","32%","1016.6 Hpa","260º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","09Z","14.2","40%","1017.2 Hpa","250º (W)","16.6","1/8","-","-","CCM","-","-","-","Few clouds"
,,,,"28/01/2019","08Z","11.4","45%","1017.2 Hpa","290º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","07Z","11.2","44%","1016.8 Hpa","300º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","06Z","10.0","49%","1016.6 Hpa","270º (W)","14.8","0/8","-","-","-","-","-","8.4","Clear"
,,,,"28/01/2019","05Z","9.8","51%","1017.1 Hpa","290º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","04Z","10.4","48%","1016.8 Hpa","290º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","03Z","10.1","48%","1016.7 Hpa","280º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","02Z","12.4","40%","1017.0 Hpa","290º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","01Z","11.3","45%","1017.1 Hpa","250º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","00Z","12.9","37%","1016.8 Hpa","290º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","23Z","12.9","39%","1016.6 Hpa","270º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","22Z","14.4","32%","1015.9 Hpa","310º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","21Z","15.2","31%","1015.8 Hpa","310º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","20Z","15.5","30%","1015.1 Hpa","310º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","19Z","15.9","31%","1014.3 Hpa","310º (NW)","35.3","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","18Z","15.9","34%","1014.0 Hpa","310º (NW)","18.4","2/8","-","1/8 AC","CI","-","21.6","-","Few clouds"
,,,,"27/01/2019","17Z","17.3","35%","1012.6 Hpa","310º (NW)","27.7","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","16Z","18.4","32%","1011.7 Hpa","320º (NW)","44.3","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","15Z","19.6","31%","1011.8 Hpa","330º (NW)","37.1","3/8","-","1/8 AC","CI/CS","-","-","-","Scattered clouds"
,,,,"27/01/2019","14Z","20.7","29%","1011.0 Hpa","310º (NW)","33.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","13Z","20.9","29%","1011.2 Hpa","320º (NW)","27.7","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","12Z","20.3","31%","1012.2 Hpa","310º (NW)","27.7","2/8","-","-","CS","-","-","-","Few clouds"
,,,,"27/01/2019","11Z","17.7","43%","1012.7 Hpa","190º (S)","13.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","10Z","15.1","51%","1012.8 Hpa","230º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","09Z","10.7","65%","1012.3 Hpa","230º (SW)","9.4","3/8","-","-","CI/CS","-","-","-","Scattered clouds"
,,,,"27/01/2019","08Z","7.9","75%","1012.2 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","07Z","6.1","85%","1012.2 Hpa","240º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","06Z","7.6","84%","1012.0 Hpa","260º (W)","14.8","3/8","-","-","CI/CS","-","-","7.1","Scattered clouds"
,,,,"27/01/2019","05Z","8.3","86%","1012.3 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","04Z","8.3","84%","1012.9 Hpa","250º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","03Z","7.1","87%","1013.8 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","02Z","7.3","95%","1014.2 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","01Z","7.8","94%","1014.6 Hpa","280º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","00Z","7.8","90%","1015.3 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","23Z","8.4","86%","1016.0 Hpa","270º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","22Z","8.5","83%","1016.4 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","21Z","9.2","86%","1016.8 Hpa","260º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","20Z","10.8","92%","1017.0 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","19Z","12.0","91%","1017.2 Hpa","210º (SW)","16.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","18Z","12.4","88%","1017.2 Hpa","190º (S)","9.4","1/8","-","-","CI","-","18.8","-","Few clouds"
,,,,"26/01/2019","17Z","14.4","83%","1017.4 Hpa","160º (S)","13.0","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","16Z","15.5","79%","1017.7 Hpa","140º (SE)","18.4","-","-","-","-","-","-","-","-"
