"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"04/02/2019","15Z","14.0","28%","1027.4 Hpa","280º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","14Z","13.0","30%","1028.0 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","13Z","12.1","33%","1028.5 Hpa","260º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","12Z","10.2","39%","1029.7 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","11Z","7.4","52%","1031.1 Hpa","130º (SE)","9.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","10Z","4.4","60%","1032.0 Hpa","140º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","07Z","-2.0","81%","1032.4 Hpa","50º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","06Z","-2.2","84%","1032.2 Hpa","90º (E)","7.6","-","-","-","-","-","-","-2.2","-"
,,,,"04/02/2019","05Z","-0.5","76%","1032.1 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","04Z","-0.7","78%","1031.8 Hpa","280º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","03Z","0.6","72%","1032.0 Hpa","60º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","02Z","-0.3","76%","1032.8 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","01Z","0.6","71%","1032.2 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","00Z","1.2","68%","1032.3 Hpa","270º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","23Z","1.7","66%","1031.7 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","22Z","2.4","64%","1031.1 Hpa","30º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","21Z","3.0","60%","1030.4 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","20Z","4.4","54%","1029.2 Hpa","360º (N)","18.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","19Z","4.9","54%","1028.7 Hpa","10º (N)","16.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","18Z","6.2","47%","1027.9 Hpa","330º (NW)","9.4","-","-","-","-","-","10.6","-","-"
,,,,"03/02/2019","17Z","8.8","38%","1026.9 Hpa","340º (N)","18.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","16Z","9.8","35%","1026.4 Hpa","350º (N)","22.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","15Z","10.4","35%","1026.1 Hpa","330º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","14Z","9.9","34%","1026.3 Hpa","350º (N)","24.1","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","13Z","9.8","36%","1026.5 Hpa","360º (N)","24.1","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","12Z","9.1","39%","1026.8 Hpa","340º (N)","22.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","11Z","7.7","42%","1027.1 Hpa","340º (N)","22.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","10Z","6.0","49%","1027.2 Hpa","330º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","09Z","4.6","52%","1027.3 Hpa","310º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","08Z","2.5","61%","1027.4 Hpa","320º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","07Z","2.3","64%","1026.1 Hpa","330º (NW)","22.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","06Z","2.6","63%","1025.0 Hpa","340º (N)","25.9","-","-","-","-","-","-","1.9","-"
,,,,"03/02/2019","05Z","2.8","64%","1024.2 Hpa","330º (NW)","24.1","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","04Z","3.2","61%","1024.1 Hpa","340º (N)","22.3","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","03Z","3.4","60%","1023.8 Hpa","300º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","02Z","3.4","61%","1023.1 Hpa","340º (N)","18.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","01Z","4.5","53%","1022.4 Hpa","320º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","00Z","3.9","55%","1022.1 Hpa","310º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","23Z","2.6","61%","1021.9 Hpa","330º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","22Z","2.4","65%","1021.4 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","21Z","3.4","63%","1021.0 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","20Z","4.4","56%","1020.3 Hpa","330º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","19Z","5.2","54%","1019.0 Hpa","350º (N)","25.9","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","18Z","5.9","52%","1017.8 Hpa","350º (N)","16.6","-","-","-","-","-","10.5","-","-"
,,,,"02/02/2019","17Z","8.7","39%","1016.2 Hpa","340º (N)","24.1","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","16Z","9.0","39%","1015.1 Hpa","330º (NW)","27.7","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","15Z","9.8","38%","1014.3 Hpa","320º (NW)","25.9","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","14Z","9.2","41%","1013.7 Hpa","330º (NW)","25.9","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","13Z","10.3","42%","1012.9 Hpa","330º (NW)","31.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","12Z","7.9","43%","1012.6 Hpa","330º (NW)","31.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","11Z","8.9","39%","1011.7 Hpa","310º (NW)","27.7","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","10Z","8.1","46%","1010.7 Hpa","290º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","09Z","5.2","60%","1010.4 Hpa","290º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","08Z","3.5","71%","1008.9 Hpa","290º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","07Z","3.1","77%","1007.8 Hpa","280º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","06Z","3.4","78%","1006.8 Hpa","270º (W)","18.4","-","-","-","-","1.2(24h)","-","3.4","-"
,,,,"02/02/2019","05Z","3.7","80%","1005.5 Hpa","280º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","04Z","4.4","77%","1003.9 Hpa","290º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","03Z","4.7","78%","1003.6 Hpa","280º (W)","31.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","02Z","4.6","78%","1003.4 Hpa","280º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","01Z","4.8","76%","1002.4 Hpa","270º (W)","31.3","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","00Z","4.8","76%","1001.9 Hpa","270º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","23Z","5.0","78%","1001.2 Hpa","270º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","22Z","5.5","75%","999.9 Hpa","270º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","21Z","5.4","77%","999.0 Hpa","280º (W)","37.1","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","20Z","5.5","73%","998.2 Hpa","270º (W)","38.9","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","19Z","5.8","73%","997.6 Hpa","270º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","18Z","5.9","78%","996.2 Hpa","270º (W)","27.7","-","-","-","-","1.0(12h)","12.4","-","-"
,,,,"01/02/2019","17Z","6.6","77%","995.3 Hpa","280º (W)","31.3","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","16Z","5.7","86%","994.3 Hpa","260º (W)","31.3","-","-","-","-","0.6(1h)","-","-","Rain"
,,,,"01/02/2019","15Z","8.4","75%","994.3 Hpa","270º (W)","46.4","-","-","-","-","0.6(3h)","-","-","Rain"
,,,,"01/02/2019","14Z","12.3","53%","992.7 Hpa","260º (W)","38.9","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","13Z","10.7","54%","993.8 Hpa","260º (W)","44.3","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","12Z","10.7","54%","995.3 Hpa","270º (W)","48.2","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","11Z","9.7","63%","996.5 Hpa","280º (W)","44.3","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","10Z","9.3","62%","-","270º (W)","38.9","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","09Z","8.3","75%","996.1 Hpa","270º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","08Z","8.1","73%","995.3 Hpa","270º (W)","40.7","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","07Z","8.3","73%","995.1 Hpa","270º (W)","40.7","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","06Z","8.3","75%","994.6 Hpa","270º (W)","31.3","-","-","-","-","4.6(24h)","-","7.6","-"
,,,,"01/02/2019","05Z","8.1","81%","994.9 Hpa","280º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","04Z","8.5","86%","994.8 Hpa","270º (W)","33.5","-","-","-","-","0.4(1h)","-","-","Rain"
,,,,"01/02/2019","03Z","7.7","95%","995.8 Hpa","270º (W)","24.1","-","-","-","-","2.0(3h)","-","-","Rain"
,,,,"01/02/2019","02Z","10.8","94%","994.2 Hpa","250º (W)","13.0","-","-","-","-","1.0(1h)","-","-","Rain"
,,,,"01/02/2019","01Z","11.4","85%","995.3 Hpa","240º (SW)","14.8","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"01/02/2019","00Z","11.2","89%","996.4 Hpa","230º (SW)","16.6","-","-","-","-","2.0(6h)","-","-","Rain"
,,,,"31/01/2019","23Z","11.1","89%","997.4 Hpa","240º (SW)","14.8","-","-","-","-","1.0(1h)","-","-","Rain"
,,,,"31/01/2019","22Z","11.4","82%","998.5 Hpa","240º (SW)","14.8","-","-","-","-","0.2(1h)","-","-","Rain"
,,,,"31/01/2019","21Z","11.7","80%","999.6 Hpa","240º (SW)","13.0","-","-","-","-","Tr(3h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","20Z","12.5","77%","1000.4 Hpa","260º (W)","18.4","-","-","-","-","Tr(1h)","-","-","-"
,,,,"31/01/2019","19Z","12.1","81%","1001.0 Hpa","300º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","18Z","13.3","72%","1000.7 Hpa","270º (W)","25.9","-","-","-","-","Tr(12h)","14.8","-","-"
,,,,"31/01/2019","17Z","13.7","76%","1000.6 Hpa","250º (W)","22.3","-","-","-","-","Tr(1h)","-","-","-"
,,,,"31/01/2019","16Z","14.0","71%","1001.4 Hpa","270º (W)","24.1","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","15Z","14.2","69%","1002.1 Hpa","270º (W)","24.1","-","-","-","-","Tr(3h)","-","-","-"
,,,,"31/01/2019","14Z","13.3","77%","1002.7 Hpa","260º (W)","16.6","-","-","-","-","Tr(1h)","-","-","Rain"
,,,,"31/01/2019","13Z","14.0","73%","1002.8 Hpa","280º (W)","29.5","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"31/01/2019","12Z","14.6","65%","1003.4 Hpa","270º (W)","29.5","-","-","-","-","Tr(6h)","-","-","-"
,,,,"31/01/2019","11Z","14.1","68%","1004.1 Hpa","270º (W)","40.7","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","10Z","12.3","72%","1004.8 Hpa","270º (W)","35.3","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","09Z","11.6","80%","1004.7 Hpa","280º (W)","29.5","-","-","-","-","Tr(3h)","-","-","-"
,,,,"31/01/2019","08Z","11.0","88%","1004.6 Hpa","290º (W)","24.1","-","-","-","-","Tr(1h)","-","-","-"
,,,,"31/01/2019","07Z","11.5","81%","1003.5 Hpa","270º (W)","35.3","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","06Z","11.9","79%","1003.4 Hpa","270º (W)","33.5","-","-","-","-","1.4(24h)","-","6.9","-"
,,,,"31/01/2019","05Z","11.7","82%","1003.7 Hpa","270º (W)","27.7","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","04Z","11.3","86%","1004.3 Hpa","280º (W)","22.3","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"31/01/2019","03Z","11.1","85%","1004.8 Hpa","270º (W)","18.4","-","-","-","-","Tr(3h)","-","-","-"
,,,,"31/01/2019","02Z","10.8","86%","1005.1 Hpa","290º (W)","18.4","-","-","-","-","Tr(1h)","-","-","Drizzle or snow grains"
,,,,"31/01/2019","01Z","9.9","87%","1005.6 Hpa","280º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","00Z","9.3","89%","1006.3 Hpa","280º (W)","16.6","-","-","-","-","0.2(6h)","-","-","Drizzle or snow grains"
,,,,"30/01/2019","23Z","9.2","89%","1007.0 Hpa","270º (W)","20.5","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"30/01/2019","22Z","7.7","94%","1007.6 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","21Z","6.9","97%","1008.7 Hpa","270º (W)","3.6","-","-","-","-","0.2(3h)","-","-","Rain"
,,,,"30/01/2019","20Z","7.1","95%","1009.6 Hpa","290º (W)","5.4","-","-","-","-","Tr(1h)","-","-","Drizzle and rain"
,,,,"30/01/2019","19Z","7.0","95%","1010.6 Hpa","270º (W)","13.0","-","-","-","-","Tr(1h)","-","-","Drizzle"
,,,,"30/01/2019","18Z","7.1","92%","1011.1 Hpa","280º (W)","14.8","-","-","-","-","1.0(12h)","12.5","-","Drizzle"
,,,,"30/01/2019","17Z","8.0","81%","1011.1 Hpa","270º (W)","18.4","-","-","-","-","0.2(1h)","-","-","Rain"
,,,,"30/01/2019","16Z","9.9","57%","1011.2 Hpa","290º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","15Z","11.4","42%","1011.0 Hpa","270º (W)","29.5","-","-","-","-","Tr(3h)","-","-","-"
,,,,"30/01/2019","14Z","12.1","42%","1011.4 Hpa","260º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","13Z","10.9","46%","1012.8 Hpa","270º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","12Z","10.5","47%","1013.7 Hpa","260º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","11Z","9.3","61%","1014.7 Hpa","270º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","10Z","7.7","70%","1015.3 Hpa","290º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","09Z","6.4","75%","1015.3 Hpa","250º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","08Z","4.7","83%","1015.1 Hpa","310º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","07Z","4.7","83%","1014.6 Hpa","320º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","06Z","5.3","83%","1014.3 Hpa","290º (W)","11.2","-","-","-","-","Tr(24h)","-","5.3","-"
,,,,"30/01/2019","05Z","6.5","82%","1013.8 Hpa","310º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","04Z","6.9","85%","1013.7 Hpa","300º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","03Z","7.3","88%","1013.9 Hpa","290º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","02Z","7.7","88%","1013.9 Hpa","280º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","01Z","8.2","90%","1013.6 Hpa","280º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","00Z","8.4","92%","1013.7 Hpa","280º (W)","22.3","-","-","-","-","Tr(6h)","-","-","-"
,,,,"29/01/2019","23Z","8.8","89%","1013.8 Hpa","290º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","22Z","8.9","87%","1013.5 Hpa","290º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","21Z","9.4","83%","1013.2 Hpa","280º (W)","31.3","-","-","-","-","Tr(3h)","-","-","-"
,,,,"29/01/2019","20Z","10.1","78%","1013.2 Hpa","280º (W)","24.1","-","-","-","-","Tr(1h)","-","-","-"
,,,,"29/01/2019","19Z","10.9","71%","1012.5 Hpa","280º (W)","37.1","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","18Z","11.0","67%","1011.6 Hpa","280º (W )","29.6","-","-","-","-","-","12.3","-","-"
,,,,"29/01/2019","17Z","11.6","64%","1011.6 Hpa","280º (W )","33.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","16Z","11.7","64%","1012.4 Hpa","280º (W )","31.5","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","15Z","11.7","64%","1012.9 Hpa","280º (W )","38.9","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","14Z","11.8","63%","1013.2 Hpa","290º (W )","40.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","13Z","12.3","61%","1013.7 Hpa","290º (W )","42.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","10Z","7.2","77%","1017.6 Hpa","220º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","09Z","5.4","83%","1018.2 Hpa","260º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","08Z","2.7","95%","1018.5 Hpa","270º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","07Z","2.5","95%","1019.5 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","06Z","3.2","93%","1019.4 Hpa","300º (NW)","7.6","-","-","-","-","-","-","3.2","-"
,,,,"29/01/2019","05Z","3.4","97%","1019.1 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","04Z","4.9","91%","1019.3 Hpa","340º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","03Z","4.5","93%","1019.8 Hpa","320º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","02Z","4.7","89%","1019.6 Hpa","280º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","01Z","5.4","90%","1019.6 Hpa","330º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","00Z","6.0","85%","1019.7 Hpa","250º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","23Z","7.5","80%","1019.4 Hpa","300º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","22Z","7.2","81%","1019.4 Hpa","110º (E)","7.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","21Z","7.9","79%","1019.3 Hpa","290º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","20Z","8.7","77%","1018.6 Hpa","280º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","19Z","9.6","73%","1018.2 Hpa","290º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","18Z","11.2","67%","1017.4 Hpa","280º (W)","24.1","-","-","-","-","-","15.3","-","-"
,,,,"28/01/2019","17Z","12.8","57%","1016.3 Hpa","290º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","16Z","15.1","48%","1015.6 Hpa","290º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","15Z","14.6","46%","1015.5 Hpa","280º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","14Z","14.5","46%","1015.6 Hpa","270º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","13Z","13.8","43%","1016.5 Hpa","280º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","12Z","12.5","49%","1017.9 Hpa","270º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","11Z","10.6","54%","1019.0 Hpa","280º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","10Z","8.5","57%","1019.2 Hpa","280º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","09Z","3.3","69%","1021.1 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","08Z","2.1","72%","1020.5 Hpa","340º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","07Z","2.0","73%","1020.5 Hpa","340º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","06Z","1.9","75%","1020.7 Hpa","160º (S)","7.6","-","-","-","-","-","-","1.8","-"
,,,,"28/01/2019","05Z","3.0","72%","1020.9 Hpa","270º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","04Z","3.1","72%","1020.9 Hpa","330º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","03Z","2.4","75%","1021.0 Hpa","350º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","02Z","3.1","71%","1020.6 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","01Z","3.5","71%","1020.9 Hpa","330º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","00Z","4.2","62%","1021.2 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","23Z","5.2","57%","1019.8 Hpa","320º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","22Z","6.0","56%","1020.0 Hpa","290º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","21Z","7.9","49%","1019.4 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","20Z","9.1","46%","1018.5 Hpa","10º (N)","22.3","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","19Z","9.1","45%","1018.9 Hpa","10º (N)","24.1","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","18Z","9.0","44%","1017.8 Hpa","10º (N)","14.8","-","-","-","-","-","13.8","-","-"
,,,,"27/01/2019","17Z","11.2","37%","1017.3 Hpa","350º (N)","22.3","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","16Z","12.7","37%","1016.7 Hpa","360º (N)","24.1","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","15Z","13.5","32%","1015.8 Hpa","340º (N)","25.9","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","14Z","13.4","34%","1015.7 Hpa","360º (N)","27.7","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","13Z","12.5","36%","1015.9 Hpa","340º (N)","35.3","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","12Z","11.7","42%","1016.3 Hpa","340º (N)","37.1","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","11Z","11.1","47%","1016.9 Hpa","350º (N)","35.3","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","10Z","8.5","74%","1016.7 Hpa","230º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","09Z","5.1","88%","1017.0 Hpa","40º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","08Z","3.3","84%","1016.4 Hpa","300º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","07Z","2.4","89%","1015.9 Hpa","230º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","06Z","2.5","87%","1016.1 Hpa","180º (S)","1.8","-","-","-","-","-","-","1.8","-"
,,,,"27/01/2019","05Z","2.5","87%","1016.3 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","04Z","2.2","87%","1016.8 Hpa","160º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","03Z","2.7","89%","1017.1 Hpa","140º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","02Z","4.7","80%","1017.1 Hpa","190º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","01Z","6.2","74%","1016.9 Hpa","340º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","00Z","5.7","79%","1017.6 Hpa","150º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","23Z","6.6","77%","1018.0 Hpa","310º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","22Z","7.2","75%","1018.1 Hpa","300º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","21Z","8.2","68%","1018.1 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","20Z","9.3","62%","1018.1 Hpa","300º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","19Z","10.4","58%","1018.0 Hpa","290º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","18Z","11.7","51%","1017.8 Hpa","270º (W)","5.4","-","-","-","-","-","17.3","-","-"
,,,,"26/01/2019","17Z","15.0","39%","1017.0 Hpa","280º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","16Z","17.1","33%","1016.8 Hpa","270º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","15Z","17.0","36%","1017.4 Hpa","290º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","14Z","16.9","34%","1018.2 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","13Z","15.9","39%","1019.2 Hpa","280º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","12Z","14.0","48%","1020.6 Hpa","120º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","11Z","10.8","56%","1022.0 Hpa","120º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","10Z","7.6","67%","1022.8 Hpa","180º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","09Z","3.5","77%","1023.8 Hpa","240º (SW)","1.8","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","08Z","0.2","93%","1024.1 Hpa","110º (E)","7.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","07Z","0.3","90%","1023.7 Hpa","150º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","06Z","0.9","89%","1023.6 Hpa","100º (E)","7.6","-","-","-","-","-","-","0.8","-"
,,,,"26/01/2019","05Z","1.1","89%","1023.5 Hpa","100º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","04Z","2.9","81%","1023.1 Hpa","110º (E)","5.4","-","-","-","-","-","-","-","-"
