"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"04/02/2019","23Z","10.5","57%","1028.5 Hpa","30º (NE)","7.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","22Z","9.4","68%","1028.7 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","21Z","12.5","49%","1028.8 Hpa","50º (NE)","7.2","6/8","-","-","CI","-","-","-","Cloudy"
,,,,"04/02/2019","20Z","11.9","65%","1028.9 Hpa","360º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","19Z","12.5","62%","1028.8 Hpa","300º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","18Z","13.5","64%","1028.4 Hpa","300º (NW)","7.2","6/8","-","-","CS","-","16.7","-","Cloudy"
,,,,"04/02/2019","17Z","15.9","45%","1028.4 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","16Z","15.6","47%","1028.1 Hpa","50º (NE)","14.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","15Z","15.7","39%","1028.3 Hpa","60º (NE)","14.4","4/8","-","-","CS","-","-","-","Scattered clouds"
,,,,"04/02/2019","14Z","16.1","38%","1028.9 Hpa","60º (NE)","18.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","13Z","15.5","29%","1029.7 Hpa","70º (E)","14.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","12Z","14.6","33%","1030.6 Hpa","80º (E)","18.0","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"04/02/2019","11Z","13.5","37%","1030.6 Hpa","80º (E)","25.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","10Z","12.0","39%","1030.5 Hpa","80º (E)","21.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","09Z","9.8","49%","1030.4 Hpa","60º (NE)","14.4","0/8","-","-","-","-","-","-","Clear"
,,,,"04/02/2019","08Z","7.8","53%","1029.9 Hpa","50º (NE)","10.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","07Z","6.7","57%","1029.5 Hpa","40º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","06Z","7.3","55%","1029.5 Hpa","30º (NE)","7.2","0/8","-","-","-","-","-","4.9","Clear"
,,,,"04/02/2019","05Z","7.8","55%","1029.4 Hpa","30º (NE)","7.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","04Z","7.3","60%","1029.5 Hpa","20º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","03Z","8.2","56%","1029.8 Hpa","30º (NE)","14.4","0/8","-","-","-","-","-","-","Clear"
,,,,"04/02/2019","02Z","8.4","56%","1030.0 Hpa","30º (NE)","10.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","01Z","7.6","59%","1030.7 Hpa","20º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","00Z","5.5","81%","1030.6 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","23Z","6.8","66%","1030.2 Hpa","330º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","22Z","6.8","68%","1030.2 Hpa","320º (NW)","10.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","21Z","10.0","52%","1029.8 Hpa","360º (N)","7.2","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","20Z","10.6","52%","1029.4 Hpa","20º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","19Z","11.5","47%","1028.9 Hpa","350º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","18Z","12.5","58%","1028.3 Hpa","0º (N)","0.0","0/8","-","-","-","-","16.3","-","Clear"
,,,,"03/02/2019","17Z","13.6","55%","1027.9 Hpa","40º (NE)","10.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","16Z","14.1","53%","1027.8 Hpa","30º (NE)","14.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","15Z","15.1","46%","1027.2 Hpa","30º (NE)","10.8","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","14Z","15.1","33%","1027.5 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","13Z","14.5","37%","1028.3 Hpa","320º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","12Z","13.5","41%","1029.3 Hpa","10º (N)","10.8","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","11Z","12.8","42%","1029.6 Hpa","360º (N)","18.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","10Z","11.5","49%","1029.4 Hpa","350º (N)","21.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","09Z","9.5","62%","1029.2 Hpa","320º (NW)","10.8","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","08Z","8.1","68%","1028.4 Hpa","320º (NW)","10.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","07Z","7.1","74%","1028.0 Hpa","280º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","06Z","6.0","80%","1027.3 Hpa","300º (NW)","3.6","0/8","-","-","-","-","-","5.6","Clear"
,,,,"03/02/2019","05Z","7.7","71%","1027.5 Hpa","330º (NW)","10.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","04Z","8.1","70%","1027.4 Hpa","330º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","03Z","7.1","74%","1027.1 Hpa","330º (NW)","7.2","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","02Z","6.6","77%","1027.1 Hpa","330º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","01Z","6.4","78%","1027.3 Hpa","310º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","00Z","6.9","76%","1027.1 Hpa","310º (NW)","7.2","0/8","-","-","-","-","-","-","Clear"
,,,,"02/02/2019","23Z","8.6","68%","1026.2 Hpa","340º (N)","10.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","22Z","9.3","64%","1025.9 Hpa","340º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","21Z","9.1","68%","1025.0 Hpa","290º (W)","7.2","0/8","-","-","-","-","-","-","Clear"
,,,,"02/02/2019","20Z","9.6","66%","1024.8 Hpa","280º (W)","7.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","19Z","10.7","53%","1023.6 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","18Z","12.5","44%","1023.0 Hpa","320º (NW)","18.0","1/8","1/8 CU","-","-","-","15.4","-","Few clouds"
,,,,"02/02/2019","17Z","14.3","42%","1022.0 Hpa","330º (NW)","21.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","16Z","15.0","38%","1021.6 Hpa","320º (NW)","25.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","15Z","15.0","41%","1021.2 Hpa","300º (NW)","28.8","1/8","1/8 CU/ST","-","-","-","-","-","Few clouds"
,,,,"02/02/2019","14Z","15.1","42%","1020.9 Hpa","320º (NW)","25.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","13Z","14.6","42%","1021.0 Hpa","320º (NW)","28.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","12Z","14.0","44%","1021.0 Hpa","330º (NW)","25.2","1/8","1/8 CU/ST","-","-","2.0(24h)","-","-","Few clouds"
,,,,"02/02/2019","11Z","13.3","41%","1020.7 Hpa","320º (NW)","28.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","10Z","12.0","61%","1020.0 Hpa","310º (NW)","21.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","09Z","10.5","74%","1019.5 Hpa","290º (W)","10.8","1/8","1/8 SC","-","-","2.0(24h)","-","-","Few clouds"
,,,,"02/02/2019","08Z","9.3","81%","1018.3 Hpa","290º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","07Z","9.4","80%","1017.1 Hpa","300º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","06Z","10.0","79%","1015.9 Hpa","290º (W)","14.4","1/8","1/8 CU/ST","-","-","-","-","9.6","Few clouds"
,,,,"02/02/2019","05Z","10.0","77%","1015.1 Hpa","300º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","04Z","10.6","74%","1014.6 Hpa","310º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","03Z","10.5","77%","1014.4 Hpa","300º (NW)","14.4","1/8","1/8 CU/ST","-","-","-","-","-","Few clouds"
,,,,"02/02/2019","02Z","9.9","83%","1014.1 Hpa","290º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","01Z","10.8","73%","1013.6 Hpa","310º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","00Z","10.1","78%","1013.0 Hpa","280º (W)","18.0","1/8","1/8 CU/ST","-","-","-","-","-","Few clouds"
,,,,"01/02/2019","23Z","10.4","78%","1012.5 Hpa","300º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","22Z","10.7","76%","1012.1 Hpa","300º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","21Z","11.3","71%","1011.4 Hpa","300º (NW)","21.6","3/8","3/8 CU/ST","-","-","2.0(12h)","-","-","Scattered clouds"
,,,,"01/02/2019","20Z","11.8","73%","1010.2 Hpa","300º (NW)","25.2","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","19Z","11.3","78%","1008.8 Hpa","300º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","18Z","11.7","81%","1008.0 Hpa","300º (NW)","36.0","6/8","5/8 CB","AC","CI","2.0(12h)","16.5","-","Cloudy, rain shower(s)"
,,,,"01/02/2019","17Z","11.6","82%","1007.2 Hpa","300º (NW)","18.0","-","-","-","-","1.0(1h)","-","-","-"
,,,,"01/02/2019","16Z","13.4","72%","1006.2 Hpa","280º (W)","28.8","-","-","-","-","0.6(1h)","-","-","-"
,,,,"01/02/2019","15Z","15.7","62%","1005.7 Hpa","280º (W)","46.8","3/8","3/8 CB","AC","-","-","-","-","Scattered clouds"
,,,,"01/02/2019","14Z","15.7","65%","1006.1 Hpa","280º (W)","46.8","-","-","-","-","0.1(1h)","-","-","-"
,,,,"01/02/2019","13Z","15.8","53%","1006.1 Hpa","280º (W)","50.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","12Z","15.9","55%","1006.7 Hpa","280º (W)","39.6","3/8","3/8 CU/ST","-","-","14.0(24h)","-","-","Scattered clouds"
,,,,"01/02/2019","11Z","15.6","58%","1006.9 Hpa","290º (W)","36.0","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","10Z","13.4","76%","1006.5 Hpa","280º (W)","25.2","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","09Z","12.9","80%","1005.8 Hpa","280º (W)","36.0","7/8","6/8 SC","AC","CI","14.0(24h)","-","-","Cloudy"
,,,,"01/02/2019","08Z","13.1","76%","1004.9 Hpa","280º (W)","32.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","07Z","13.4","82%","1004.3 Hpa","280º (W)","28.8","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","06Z","13.1","86%","1003.8 Hpa","280º (W)","25.2","6/8","6/8 SC","AC","CI","13.0(12h)","-","12.6","Cloudy"
,,,,"01/02/2019","05Z","13.1","87%","1003.6 Hpa","320º (NW)","25.2","-","-","-","-","0.3(1h)","-","-","-"
,,,,"01/02/2019","04Z","14.7","97%","1003.1 Hpa","270º (W)","46.8","-","-","-","-","2.0(1h)","-","-","-"
,,,,"01/02/2019","03Z","15.0","97%","1003.3 Hpa","290º (W)","46.8","8/8","8/8 CU/ST","N/A","N/A","5.0(1h)","-","-","Overcast, rain, continuous"
,,,,"01/02/2019","02Z","15.0","97%","1004.1 Hpa","290º (W)","43.2","-","-","-","-","5.0(1h)","-","-","-"
,,,,"01/02/2019","01Z","15.5","94%","1004.9 Hpa","290º (W)","46.8","-","-","-","-","0.6(1h)","-","-","-"
,,,,"01/02/2019","00Z","15.4","96%","1006.1 Hpa","290º (W)","39.6","8/8","8/8 CU/ST","N/A","N/A","0.8(6h)","-","-","Overcast, rain, continuous"
,,,,"31/01/2019","23Z","15.2","95%","1006.7 Hpa","290º (W)","32.4","-","-","-","-","0.4(1h)","-","-","-"
,,,,"31/01/2019","22Z","14.7","98%","1007.6 Hpa","290º (W)","28.8","-","-","-","-","0.2(1h)","-","-","-"
,,,,"31/01/2019","21Z","15.5","88%","1008.3 Hpa","290º (W)","32.4","5/8","5/8 CU/ST","AC","-","0.9(12h)","-","-","Cloudy"
,,,,"31/01/2019","20Z","15.1","88%","1009.1 Hpa","290º (W)","28.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","19Z","14.9","91%","1009.4 Hpa","290º (W)","25.2","-","-","-","-","0.2(1h)","-","-","-"
,,,,"31/01/2019","18Z","14.9","93%","1009.8 Hpa","290º (W)","28.8","7/8","7/8 CU/ST","N/A","N/A","0.7(12h)","17.4","-","Cloudy, drizzle"
,,,,"31/01/2019","17Z","15.6","88%","1010.0 Hpa","290º (W)","25.2","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","16Z","15.7","90%","1010.3 Hpa","290º (W)","28.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","15Z","15.3","92%","1010.7 Hpa","280º (W)","28.8","8/8","8/8 CU/ST","N/A","N/A","-","-","-","Overcast"
,,,,"31/01/2019","14Z","14.6","96%","1011.6 Hpa","280º (W)","28.8","-","-","-","-","0.5(1h)","-","-","-"
,,,,"31/01/2019","13Z","16.4","82%","1012.2 Hpa","290º (W)","32.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","12Z","17.1","77%","1013.0 Hpa","280º (W)","32.4","5/8","-","-","-","0.1(24h)","-","-","Cloudy"
,,,,"31/01/2019","11Z","16.0","84%","1013.5 Hpa","290º (W)","28.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","10Z","15.5","85%","1013.7 Hpa","280º (W)","25.2","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","09Z","14.8","86%","1013.7 Hpa","280º (W)","32.4","7/8","5/8 CU/ST","AC","N/A","0.1(24h)","-","-","Cloudy"
,,,,"31/01/2019","08Z","14.3","92%","1013.3 Hpa","270º (W)","21.6","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","07Z","13.7","91%","1012.9 Hpa","280º (W)","25.2","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","06Z","14.5","89%","1012.6 Hpa","270º (W)","32.4","6/8","2/8 CU/ST","AC","N/A","-","-","13.7","Cloudy"
,,,,"31/01/2019","05Z","14.5","91%","1013.2 Hpa","270º (W)","32.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","04Z","14.5","90%","1013.4 Hpa","270º (W)","36.0","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","03Z","14.2","94%","1014.0 Hpa","280º (W)","28.8","7/8","3/8 ST","AC","N/A","-","-","-","Cloudy"
,,,,"31/01/2019","02Z","14.4","90%","1014.4 Hpa","270º (W)","28.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","01Z","14.7","90%","1014.9 Hpa","270º (W)","32.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","00Z","14.1","92%","1015.4 Hpa","270º (W)","28.8","6/8","6/8 CU/ST","AC","N/A","-","-","-","Cloudy"
,,,,"30/01/2019","23Z","14.2","92%","1015.6 Hpa","270º (W)","28.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","22Z","14.6","90%","1015.9 Hpa","280º (W)","25.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","21Z","14.2","91%","1016.1 Hpa","270º (W)","25.2","6/8","6/8 CU/ST","N/A","N/A","0.1(12h)","-","-","Cloudy"
,,,,"30/01/2019","20Z","14.0","88%","1016.2 Hpa","280º (W)","25.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","19Z","14.2","90%","1016.3 Hpa","270º (W)","28.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","18Z","14.3","89%","1016.2 Hpa","280º (W)","25.2","7/8","4/8 CU/ST","AC","N/A","0.1(12h)","15.7","-","Cloudy, rain"
,,,,"30/01/2019","17Z","14.3","90%","1016.8 Hpa","270º (W)","21.6","-","-","-","-","0.1(1h)","-","-","-"
,,,,"30/01/2019","16Z","14.8","87%","1017.0 Hpa","270º (W)","25.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","15Z","15.3","85%","1017.3 Hpa","270º (W)","25.2","8/8","6/8 CU/ST","AC","N/A","-","-","-","Overcast"
,,,,"30/01/2019","14Z","15.1","86%","1017.7 Hpa","270º (W)","32.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","13Z","15.2","87%","1018.7 Hpa","270º (W)","28.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","12Z","14.5","90%","1019.8 Hpa","270º (W)","10.8","8/8","5/8 CU/ST","AC","N/A","-","-","-","Overcast"
,,,,"30/01/2019","11Z","14.2","90%","1019.9 Hpa","290º (W)","7.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","10Z","13.4","94%","1020.1 Hpa","310º (NW)","10.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","09Z","13.1","97%","1019.7 Hpa","290º (W)","14.4","7/8","1/8 CU","AC","-","-","-","-","Cloudy"
,,,,"30/01/2019","08Z","12.8","97%","1019.4 Hpa","290º (W)","14.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","07Z","12.9","92%","1019.4 Hpa","320º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","06Z","13.2","91%","1018.8 Hpa","290º (W)","18.0","8/8","5/8 SC","AC","N/A","-","-","11.1","Overcast"
,,,,"30/01/2019","05Z","12.0","91%","1019.2 Hpa","310º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","04Z","11.8","91%","1019.8 Hpa","300º (NW)","10.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","03Z","11.3","91%","1019.9 Hpa","290º (W)","10.8","7/8","1/8 SC","AC","CS","-","-","-","Cloudy"
,,,,"30/01/2019","02Z","11.7","91%","1020.2 Hpa","290º (W)","14.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","01Z","11.8","89%","1020.6 Hpa","300º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","00Z","11.7","86%","1021.2 Hpa","300º (NW)","14.4","7/8","1/8 CU/ST","AC","CS","-","-","-","Cloudy"
,,,,"29/01/2019","23Z","12.0","83%","1021.6 Hpa","300º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","22Z","12.2","82%","1022.2 Hpa","300º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","21Z","12.7","78%","1022.2 Hpa","290º (W)","18.0","7/8","3/8 SC","AC","CI/CS","-","-","-","Cloudy"
,,,,"29/01/2019","20Z","13.5","75%","1022.1 Hpa","300º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","19Z","13.2","78%","1022.0 Hpa","300º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","18Z","13.6","75%","1021.9 Hpa","310º (NW)","14.4","5/8","4/8 CU/ST","-","CI","-","18.4","-","Cloudy"
,,,,"29/01/2019","17Z","14.5","72%","1021.6 Hpa","300º (NW)","21.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","16Z","16.5","62%","1021.6 Hpa","310º (NW)","25.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","15Z","17.6","55%","1021.3 Hpa","290º (W )","32.4","6/8 ","5/8 CU/SC","-"," CS","-","-","-","Cloudy"
,,,,"29/01/2019","14Z","16.0","72%","1021.8 Hpa","270º (W )","32.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","13Z","15.5","81%","1022.7 Hpa","280º (W )","25.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","12Z","16.4","72%","1024.0 Hpa","270º (W )","28.8","5/8 ","5/8 CU/SC","-"," CI","-","-","-","Cloudy"
,,,,"29/01/2019","11Z","15.9","70%","1024.9 Hpa","280º (W)","25.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","10Z","14.8","76%","1024.9 Hpa","270º (W)","18.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","09Z","13.3","85%","1025.0 Hpa","290º (W)","10.8","2/8","2/8 SC","-","CI","-","-","-","Few clouds"
,,,,"29/01/2019","08Z","12.2","87%","1024.1 Hpa","290º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","07Z","12.4","88%","1024.0 Hpa","290º (W)","18.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","06Z","12.7","84%","1023.5 Hpa","310º (NW)","14.4","6/8","6/8 CU/ST","-","CI","-","-","10.8","Cloudy"
,,,,"29/01/2019","05Z","12.5","85%","1023.7 Hpa","300º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","04Z","11.7","90%","1024.1 Hpa","300º (NW)","10.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","03Z","12.0","85%","1024.4 Hpa","290º (W)","10.8","7/8","7/8 CU/ST","-","CI","-","-","-","Cloudy"
,,,,"29/01/2019","02Z","12.3","85%","1024.6 Hpa","300º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","01Z","11.2","92%","1025.2 Hpa","290º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","00Z","10.9","91%","1025.6 Hpa","270º (W)","14.4","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"28/01/2019","23Z","11.2","90%","1025.3 Hpa","290º (W)","7.2","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","22Z","12.3","85%","1025.3 Hpa","290º (W)","18.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","21Z","12.6","84%","1025.4 Hpa","270º (W)","21.6","4/8","3/8 SC","-","CI","-","-","-","Scattered clouds"
,,,,"28/01/2019","20Z","12.8","83%","1025.6 Hpa","270º (W)","18.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","19Z","13.5","79%","1025.4 Hpa","270º (W)","18.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","18Z","14.3","69%","1025.2 Hpa","280º (W)","14.4","4/8","4/8 SC","-","-","-","18.3","-","Scattered clouds"
,,,,"28/01/2019","17Z","15.1","63%","1025.3 Hpa","300º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","16Z","15.5","62%","1025.3 Hpa","310º (NW)","21.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","15Z","16.8","56%","1024.8 Hpa","300º (NW)","25.2","5/8","5/8 SC","-","CI","-","-","-","Cloudy"
,,,,"28/01/2019","14Z","17.8","49%","1024.9 Hpa","330º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","13Z","17.5","50%","1025.5 Hpa","330º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","12Z","15.4","53%","1026.6 Hpa","320º (NW)","14.4","4/8","3/8 SC","-","CI","-","-","-","Scattered clouds"
,,,,"28/01/2019","11Z","14.8","62%","1026.6 Hpa","310º (NW)","10.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","10Z","13.2","65%","1026.6 Hpa","280º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","09Z","12.0","72%","1026.4 Hpa","290º (W)","10.8","3/8","1/8 CU","-","CI","-","-","-","Scattered clouds"
,,,,"28/01/2019","08Z","10.8","75%","1026.4 Hpa","280º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","07Z","10.4","73%","1025.4 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","06Z","10.5","73%","1025.1 Hpa","280º (W)","7.2","0/8","-","-","-","-","-","8.4","Clear"
,,,,"28/01/2019","05Z","10.8","70%","1025.0 Hpa","310º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","04Z","11.4","63%","1024.9 Hpa","320º (NW)","10.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","03Z","9.8","68%","1025.0 Hpa","310º (NW)","7.2","0/8","-","-","-","-","-","-","Clear"
,,,,"28/01/2019","02Z","10.7","64%","1025.3 Hpa","310º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","01Z","10.9","62%","1025.2 Hpa","310º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","00Z","10.8","68%","1025.5 Hpa","320º (NW)","10.8","0/8","-","-","-","-","-","-","Clear"
,,,,"27/01/2019","23Z","10.7","67%","1025.3 Hpa","310º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","22Z","11.2","67%","1025.2 Hpa","310º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","21Z","11.2","66%","1024.9 Hpa","290º (W)","10.8","3/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"27/01/2019","20Z","11.3","65%","1024.0 Hpa","290º (W)","7.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","19Z","11.7","63%","1023.4 Hpa","290º (W)","7.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","18Z","13.4","55%","1022.9 Hpa","330º (NW)","10.8","3/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"27/01/2019","17Z","15.0","50%","1022.3 Hpa","330º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","16Z","16.1","48%","1022.1 Hpa","350º (N)","21.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","15Z","16.2","46%","1022.0 Hpa","330º (NW)","25.2","5/8","3/8 CU/ST","-","CI","-","-","-","Cloudy"
,,,,"27/01/2019","14Z","16.6","52%","1022.0 Hpa","310º (NW)","28.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","13Z","16.9","53%","1022.8 Hpa","310º (NW)","21.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","12Z","16.0","60%","1023.3 Hpa","330º (NW)","28.8","5/8","3/8 CU/ST","-","CI","-","-","-","Cloudy"
,,,,"27/01/2019","11Z","14.7","65%","1023.4 Hpa","350º (N)","14.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","10Z","12.8","70%","1022.4 Hpa","340º (N)","14.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","09Z","11.0","75%","1021.8 Hpa","310º (NW)","18.0","1/8","1/8 CU","-","CI","-","-","-","Few clouds"
,,,,"27/01/2019","08Z","9.5","82%","1021.5 Hpa","310º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","07Z","10.0","80%","1021.1 Hpa","340º (N)","18.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","06Z","9.9","81%","1020.5 Hpa","320º (NW)","14.4","0/8","-","-","-","-","-","8.0","Clear"
,,,,"27/01/2019","05Z","9.3","89%","1020.3 Hpa","280º (W)","14.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","04Z","10.1","85%","1020.1 Hpa","330º (NW)","14.4","-","-","-","-","-","-","-","-"
