"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"12/02/2019","15Z","15.2","60%","1032.4 Hpa","120º (SE)","9.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","14Z","16.0","57%","1032.4 Hpa","130º (SE)","9.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","13Z","16.2","52%","1032.5 Hpa","140º (SE)","9.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","12Z","15.9","51%","1033.1 Hpa","140º (SE)","9.4","1/8","1/8 CU/ST","-","-","-","-","-","Few clouds"
,,,,"12/02/2019","11Z","15.1","53%","1033.5 Hpa","80º (E)","11.2","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","10Z","14.1","56%","1033.2 Hpa","80º (E)","9.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","09Z","11.1","62%","1032.8 Hpa","30º (NE)","3.6","0/8","-","-","-","-","-","-","Clear"
,,,,"12/02/2019","08Z","6.2","77%","1032.4 Hpa","300º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","07Z","5.3","79%","1031.9 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","06Z","5.9","78%","1031.3 Hpa","360º (N)","7.6","0/8","-","-","-","-","-","5.5","Clear"
,,,,"12/02/2019","05Z","5.6","85%","1031.0 Hpa","320º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","04Z","6.3","84%","1030.6 Hpa","340º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","03Z","6.9","82%","1030.9 Hpa","340º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","02Z","7.8","80%","1030.9 Hpa","20º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","01Z","7.7","83%","1030.8 Hpa","70º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","00Z","8.9","79%","1030.7 Hpa","20º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","23Z","9.9","75%","1030.6 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","22Z","10.2","72%","1030.3 Hpa","360º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","21Z","11.2","69%","1030.1 Hpa","20º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","20Z","12.4","68%","1029.3 Hpa","70º (E)","7.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","19Z","12.6","71%","1028.7 Hpa","70º (E)","9.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","18Z","12.9","72%","1028.2 Hpa","70º (E)","11.2","-","-","-","-","-","17.2","-","-"
,,,,"11/02/2019","17Z","13.7","69%","1027.6 Hpa","70º (E)","11.2","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","16Z","14.7","59%","1027.4 Hpa","60º (NE)","13.0","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","15Z","15.5","58%","1026.8 Hpa","80º (E)","13.0","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","14Z","16.8","54%","1026.2 Hpa","80º (E)","14.8","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","13Z","17.0","56%","1026.3 Hpa","80º (E)","9.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","12Z","16.0","63%","1026.7 Hpa","110º (E)","13.0","3/8","3/8 SC","-","CI","-","-","-","Scattered clouds"
,,,,"11/02/2019","11Z","15.9","66%","1026.9 Hpa","90º (E)","11.2","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","10Z","15.5","72%","1026.7 Hpa","70º (E)","18.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","09Z","15.8","61%","1026.1 Hpa","350º (N)","3.6","5/8","-","1/8 AC","CI","-","-","-","Cloudy"
,,,,"11/02/2019","08Z","12.6","72%","1025.5 Hpa","310º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","07Z","12.2","73%","1024.6 Hpa","310º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","06Z","11.0","77%","1024.1 Hpa","240º (SW)","5.4","0/8","-","-","-","-","-","10.9","Clear"
,,,,"11/02/2019","05Z","11.6","72%","1024.0 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","04Z","12.7","69%","1023.6 Hpa","310º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","03Z","12.5","69%","1023.9 Hpa","300º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","02Z","13.3","65%","1023.6 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","01Z","13.0","65%","1023.5 Hpa","300º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","00Z","13.1","62%","1023.7 Hpa","330º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","23Z","14.3","57%","1023.3 Hpa","130º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","22Z","15.2","53%","1022.8 Hpa","310º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","21Z","15.7","51%","1022.5 Hpa","290º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","20Z","15.9","50%","1022.4 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","19Z","16.0","47%","1021.5 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","18Z","16.6","45%","1021.3 Hpa","280º (W)","11.2","-","-","-","-","-","19.1","-","-"
,,,,"10/02/2019","17Z","17.6","41%","1021.0 Hpa","290º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","16Z","18.4","39%","1020.5 Hpa","270º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","15Z","18.4","39%","1020.6 Hpa","280º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","14Z","18.7","38%","1020.8 Hpa","290º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","13Z","17.9","38%","1020.9 Hpa","270º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","12Z","18.2","36%","1021.8 Hpa","300º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","11Z","18.7","33%","1022.2 Hpa","310º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","10Z","17.7","32%","1022.3 Hpa","290º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","09Z","12.9","42%","1022.1 Hpa","300º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","08Z","8.6","60%","1022.0 Hpa","250º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","07Z","6.8","67%","1021.3 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","06Z","6.0","76%","1021.1 Hpa","320º (NW)","3.6","-","-","-","-","-","-","6.0","-"
,,,,"10/02/2019","05Z","6.4","77%","1020.6 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","04Z","6.6","81%","1020.8 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","03Z","6.6","81%","1021.0 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","02Z","7.2","84%","1021.5 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","01Z","7.6","81%","1021.7 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","00Z","8.0","78%","1022.1 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","23Z","8.5","75%","1022.2 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","22Z","9.2","80%","1022.3 Hpa","310º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","21Z","10.4","88%","1022.2 Hpa","330º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","20Z","11.5","85%","1022.2 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","19Z","12.7","84%","1021.8 Hpa","20º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","18Z","14.2","78%","1021.7 Hpa","30º (NE)","5.4","-","-","-","-","-","22.1","-","-"
,,,,"09/02/2019","17Z","16.1","64%","1021.3 Hpa","130º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","16Z","18.7","55%","1021.0 Hpa","150º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","15Z","20.2","47%","1021.0 Hpa","150º (SE)","9.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","14Z","20.5","43%","1021.1 Hpa","150º (SE)","11.2","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","13Z","20.8","44%","1021.6 Hpa","120º (SE)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","12Z","21.1","35%","1022.3 Hpa","140º (SE)","9.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","11Z","20.3","35%","1022.9 Hpa","200º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","10Z","17.3","38%","1022.8 Hpa","190º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","09Z","13.4","57%","1022.8 Hpa","170º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","08Z","6.5","79%","1022.7 Hpa","300º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","07Z","5.4","78%","1022.2 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","06Z","6.2","77%","1021.8 Hpa","310º (NW)","3.6","-","-","-","-","-","-","6.2","-"
,,,,"09/02/2019","05Z","6.2","79%","1021.5 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","04Z","6.5","81%","1021.3 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","03Z","6.8","85%","1021.5 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","02Z","7.8","84%","1021.7 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","01Z","7.4","88%","1021.7 Hpa","270º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","00Z","8.0","90%","1022.0 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","23Z","8.4","87%","1022.5 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","22Z","8.9","89%","1022.5 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","21Z","10.2","89%","1022.2 Hpa","290º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","20Z","11.4","91%","1021.9 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","19Z","12.2","88%","1021.9 Hpa","220º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","18Z","13.1","83%","1021.7 Hpa","200º (S)","5.4","-","-","-","-","-","18.0","-","-"
,,,,"08/02/2019","17Z","14.6","73%","1021.4 Hpa","160º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","16Z","15.8","68%","1021.6 Hpa","140º (SE)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","15Z","16.8","66%","1021.8 Hpa","140º (SE)","9.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","14Z","17.5","66%","1022.0 Hpa","150º (SE)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","13Z","17.5","64%","1022.8 Hpa","140º (SE)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","12Z","17.2","66%","1023.5 Hpa","130º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","11Z","16.6","66%","1024.2 Hpa","130º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","10Z","14.4","72%","1024.5 Hpa","40º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","09Z","11.0","70%","1024.7 Hpa","10º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","08Z","6.5","79%","1024.7 Hpa","350º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","07Z","5.1","83%","1024.1 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","06Z","5.4","82%","1023.7 Hpa","320º (NW)","3.6","0/8","-","-","-","-","-","5.4","Clear"
,,,,"08/02/2019","05Z","5.8","79%","1023.7 Hpa","310º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","04Z","6.1","78%","1023.8 Hpa","310º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","03Z","6.5","77%","1024.0 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","02Z","7.2","77%","1024.2 Hpa","310º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","01Z","7.9","74%","1024.2 Hpa","320º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","00Z","9.4","68%","1024.4 Hpa","360º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","23Z","9.3","70%","1024.0 Hpa","330º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","22Z","10.4","69%","1023.5 Hpa","10º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","21Z","11.2","67%","1023.0 Hpa","20º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","20Z","11.6","73%","1022.6 Hpa","10º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","19Z","13.0","78%","1022.3 Hpa","360º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","18Z","14.1","76%","1021.7 Hpa","30º (NE)","5.4","-","-","-","-","-","19.3","-","-"
,,,,"07/02/2019","17Z","15.6","67%","1020.9 Hpa","70º (E)","9.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","16Z","17.5","49%","1020.5 Hpa","80º (E)","9.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","15Z","18.5","47%","1020.3 Hpa","70º (E)","11.2","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","14Z","18.6","49%","1020.5 Hpa","70º (E)","9.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","13Z","18.8","48%","1020.9 Hpa","70º (E)","9.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","12Z","18.7","48%","1021.5 Hpa","70º (E)","7.6","5/8","-","-","CI/CS","-","-","-","Cloudy"
,,,,"07/02/2019","11Z","16.7","56%","1022.1 Hpa","70º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","10Z","16.6","62%","1021.8 Hpa","110º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","09Z","13.2","78%","1021.7 Hpa","90º (E)","3.6","5/8","-","-","CI/CS","-","-","-","Cloudy"
,,,,"07/02/2019","08Z","8.9","72%","1021.4 Hpa","10º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","07Z","8.2","71%","1020.9 Hpa","330º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","06Z","7.9","73%","1020.8 Hpa","280º (W)","3.6","0/8","-","-","-","-","-","7.8","Clear"
,,,,"07/02/2019","05Z","7.9","73%","1020.9 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","04Z","8.6","69%","1020.9 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","03Z","8.8","69%","1021.4 Hpa","130º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","02Z","8.8","70%","1021.8 Hpa","270º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","01Z","9.3","70%","1021.9 Hpa","260º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","00Z","9.4","71%","1022.5 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","23Z","9.1","73%","1022.8 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","22Z","9.1","72%","1023.0 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","21Z","9.7","73%","1023.0 Hpa","270º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","20Z","10.8","72%","1023.2 Hpa","330º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","19Z","12.0","70%","1023.4 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","18Z","13.6","64%","1023.4 Hpa","320º (NW)","3.6","-","-","-","-","-","19.4","-","-"
,,,,"06/02/2019","17Z","15.6","58%","1023.0 Hpa","170º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","16Z","17.6","50%","1022.9 Hpa","170º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","15Z","18.0","52%","1023.0 Hpa","140º (SE)","9.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","14Z","18.6","48%","1023.5 Hpa","160º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","13Z","19.2","38%","1024.3 Hpa","140º (SE)","7.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","12Z","19.0","46%","1025.2 Hpa","190º (S)","5.4","0/8","-","-","-","-","-","-","Clear"
,,,,"06/02/2019","11Z","18.1","46%","1026.2 Hpa","130º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","10Z","15.6","47%","1026.4 Hpa","30º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","09Z","12.3","56%","1026.5 Hpa","320º (NW)","1.8","0/8","-","-","-","-","-","-","Clear"
,,,,"06/02/2019","08Z","6.6","78%","1026.5 Hpa","310º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","07Z","6.1","77%","1026.2 Hpa","310º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","06Z","5.9","78%","1026.0 Hpa","290º (W)","3.6","0/8","-","-","-","-","-","5.9","Clear"
,,,,"06/02/2019","05Z","6.7","75%","1026.0 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","04Z","7.3","73%","1025.9 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","03Z","6.3","76%","1026.1 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","02Z","6.4","75%","1026.3 Hpa","310º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","01Z","6.7","74%","1026.7 Hpa","130º (SE)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","00Z","7.6","69%","1026.8 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","23Z","7.7","69%","1026.8 Hpa","300º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","22Z","8.3","65%","1026.8 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","21Z","9.1","66%","1026.8 Hpa","300º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","20Z","10.3","64%","1026.8 Hpa","310º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","19Z","12.0","63%","1026.5 Hpa","340º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","18Z","13.6","56%","1026.2 Hpa","140º (SE)","1.8","-","-","-","-","-","19.2","-","-"
,,,,"05/02/2019","17Z","15.3","48%","1026.0 Hpa","140º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","16Z","16.2","52%","1025.8 Hpa","140º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","15Z","16.6","53%","1025.5 Hpa","120º (SE)","11.2","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","14Z","18.1","40%","1025.7 Hpa","130º (SE)","11.2","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","13Z","18.7","38%","1026.3 Hpa","140º (SE)","9.4","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","12Z","18.9","33%","1026.9 Hpa","160º (S)","7.6","0/8","-","-","-","-","-","-","Clear"
,,,,"05/02/2019","11Z","17.5","31%","1027.6 Hpa","180º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","10Z","14.1","35%","1027.8 Hpa","210º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","09Z","11.0","45%","1027.9 Hpa","270º (W)","3.6","0/8","-","-","-","-","-","-","Clear"
,,,,"05/02/2019","08Z","4.3","63%","1027.8 Hpa","300º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","07Z","3.4","65%","1027.4 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","06Z","4.0","64%","1027.2 Hpa","330º (NW)","3.6","0/8","-","-","-","-","-","3.4","Clear"
,,,,"05/02/2019","05Z","3.8","61%","1027.0 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","04Z","3.4","63%","1026.8 Hpa","300º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","03Z","3.8","63%","1027.0 Hpa","280º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","02Z","4.1","64%","1027.1 Hpa","340º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","01Z","4.4","64%","1027.4 Hpa","310º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","00Z","5.1","60%","1027.7 Hpa","330º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","23Z","5.8","59%","1027.7 Hpa","320º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","22Z","6.3","59%","1027.9 Hpa","310º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","21Z","7.8","56%","1028.0 Hpa","350º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","20Z","8.4","55%","1027.8 Hpa","360º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","19Z","9.1","54%","1027.6 Hpa","350º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","18Z","11.1","50%","1027.3 Hpa","200º (S)","5.4","-","-","-","-","-","15.9","-","-"
,,,,"04/02/2019","17Z","12.7","43%","1026.8 Hpa","150º (SE)","7.6","-","-","-","-","-","-","-","-"
