"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"12/02/2019","18Z","11.6","73%","1032.5 Hpa","140º (SE)","9.4","1/8","-","-","CI","-","16.7","-","Few clouds"
,,,,"12/02/2019","17Z","13.5","63%","1032.0 Hpa","130º (SE)","13.0","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","16Z","15.0","49%","1031.9 Hpa","140º (SE)","14.8","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","15Z","16.1","40%","1031.8 Hpa","130º (SE)","13.0","1/8","1/8 CU","-","-","-","-","-","Few clouds"
,,,,"12/02/2019","14Z","16.3","38%","1032.3 Hpa","150º (SE)","11.2","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","13Z","16.3","38%","1032.6 Hpa","110º (E)","9.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","12Z","16.3","33%","1033.3 Hpa","110º (E)","5.4","1/8","1/8 CU","-","-","-","-","-","Few clouds"
,,,,"12/02/2019","11Z","15.0","37%","1033.7 Hpa","70º (E)","1.8","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","10Z","12.8","45%","1033.7 Hpa","330º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","09Z","9.6","57%","1033.3 Hpa","300º (NW)","11.2","1/8","1/8 CU","-","-","-","-","-","Few clouds"
,,,,"12/02/2019","08Z","5.1","76%","1033.0 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","07Z","2.9","81%","1032.4 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","06Z","3.7","77%","1031.9 Hpa","280º (W)","7.6","0/8","-","-","-","-","-","3.2","Clear"
,,,,"12/02/2019","05Z","3.4","83%","1031.5 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","04Z","3.5","86%","1031.2 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","03Z","3.9","86%","1031.7 Hpa","270º (W)","5.4","0/8","-","-","-","-","-","-","Clear"
,,,,"12/02/2019","02Z","4.5","88%","1031.6 Hpa","310º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","01Z","4.4","89%","1031.4 Hpa","300º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"12/02/2019","00Z","4.6","88%","1031.3 Hpa","290º (W)","9.4","0/8","-","-","-","-","-","-","Clear"
,,,,"11/02/2019","23Z","5.8","85%","1031.1 Hpa","300º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","22Z","7.2","81%","1030.8 Hpa","300º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","21Z","7.5","80%","1030.4 Hpa","0º (N)","0.0","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"11/02/2019","20Z","8.7","75%","1029.9 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","19Z","11.2","68%","1029.1 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","18Z","12.5","64%","1028.5 Hpa","160º (S)","5.4","1/8","-","-","CI","-","18.6","-","Few clouds"
,,,,"11/02/2019","17Z","13.8","54%","1028.0 Hpa","130º (SE)","13.0","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","16Z","14.7","51%","1027.4 Hpa","120º (SE)","18.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","15Z","15.3","51%","1027.1 Hpa","120º (SE)","20.5","5/8","1/8 CU/ST","-","CI","-","-","-","Cloudy"
,,,,"11/02/2019","14Z","15.8","55%","1026.5 Hpa","120º (SE)","24.1","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","13Z","17.6","48%","1026.1 Hpa","70º (E)","20.5","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","12Z","18.4","29%","1025.9 Hpa","330º (NW)","11.2","2/8","1/8 CU/ST","AC","CI","-","-","-","Few clouds"
,,,,"11/02/2019","11Z","18.3","44%","1026.7 Hpa","160º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","10Z","15.9","47%","1026.3 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","09Z","11.7","85%","1026.4 Hpa","250º (W)","11.2","5/8","3/8 CU/ST","AC","CI","-","-","-","Cloudy"
,,,,"11/02/2019","08Z","10.3","88%","1026.1 Hpa","300º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","07Z","7.8","92%","1024.6 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","06Z","9.1","82%","1024.5 Hpa","190º (S)","5.4","3/8","1/8 SC","-","CI","-","-","9.1","Scattered clouds"
,,,,"11/02/2019","05Z","11.2","80%","1023.6 Hpa","30º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","04Z","11.4","79%","1022.9 Hpa","40º (NE)","13.0","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","03Z","12.8","72%","1022.3 Hpa","300º (NW)","13.0","4/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"11/02/2019","02Z","12.6","71%","1022.4 Hpa","230º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","01Z","13.4","67%","1022.8 Hpa","260º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"11/02/2019","00Z","13.7","66%","1022.9 Hpa","250º (W)","14.8","7/8","-","-","CS","-","-","-","Cloudy"
,,,,"10/02/2019","23Z","14.0","63%","1022.4 Hpa","250º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","22Z","14.3","59%","1021.8 Hpa","230º (SW)","25.9","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","21Z","14.1","59%","1021.6 Hpa","230º (SW)","18.4","2/8","-","1/8 AC","CI","-","-","-","Few clouds"
,,,,"10/02/2019","20Z","13.7","59%","1021.7 Hpa","220º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","19Z","14.3","55%","1021.6 Hpa","220º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","18Z","16.5","46%","1020.5 Hpa","280º (W)","24.1","2/8","-","2/8 AC","CI","-","19.0","-","Few clouds"
,,,,"10/02/2019","17Z","18.1","40%","1019.3 Hpa","270º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","16Z","18.7","38%","1018.3 Hpa","270º (W)","38.9","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","15Z","17.7","41%","1018.4 Hpa","260º (W)","22.3","6/8","1/8 CU/ST","AC","CS","-","-","-","Cloudy"
,,,,"10/02/2019","14Z","16.3","45%","1019.2 Hpa","260º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","13Z","16.1","46%","1020.2 Hpa","270º (W)","37.1","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","12Z","16.4","43%","1020.5 Hpa","280º (W)","27.7","5/8","1/8 SC","AC","CI","-","-","-","Cloudy"
,,,,"10/02/2019","11Z","16.7","41%","1020.9 Hpa","270º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","10Z","16.9","41%","1021.1 Hpa","260º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","09Z","13.7","56%","1021.1 Hpa","230º (SW)","24.1","5/8","1/8 SC","AC","CI","-","-","-","Cloudy"
,,,,"10/02/2019","08Z","12.6","59%","1020.6 Hpa","240º (SW)","20.5","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","07Z","10.3","63%","1020.0 Hpa","170º (S)","14.8","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","06Z","12.2","54%","1019.7 Hpa","210º (SW)","18.4","5/8","2/8 SC","-","CI","-","-","4.9","Cloudy"
,,,,"10/02/2019","05Z","8.8","66%","1019.6 Hpa","180º (S)","1.8","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","04Z","10.6","58%","1019.6 Hpa","220º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","03Z","6.8","75%","1020.2 Hpa","230º (SW)","9.4","2/8","1/8 ST","-","CI","-","-","-","Few clouds"
,,,,"10/02/2019","02Z","6.2","82%","1020.9 Hpa","290º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","01Z","5.1","91%","1021.2 Hpa","280º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","00Z","6.0","93%","1021.7 Hpa","270º (W)","7.6","3/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"09/02/2019","23Z","6.6","93%","1022.1 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","22Z","7.2","95%","1022.3 Hpa","280º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","21Z","7.8","94%","1022.2 Hpa","300º (NW)","7.6","5/8","-","-","CI/CS","-","-","-","Cloudy, mist"
,,,,"09/02/2019","20Z","8.3","94%","1022.0 Hpa","290º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","19Z","11.6","88%","1022.0 Hpa","330º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","18Z","12.8","87%","1021.8 Hpa","40º (NE)","9.4","6/8","1/8 ST","-","CI","-","20.6","-","Cloudy, mist"
,,,,"09/02/2019","17Z","13.7","82%","1021.5 Hpa","70º (E)","13.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","16Z","14.9","72%","1021.2 Hpa","90º (E)","18.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","15Z","17.6","41%","1021.1 Hpa","80º (E)","18.4","5/8","-","-","CI","-","-","-","Cloudy"
,,,,"09/02/2019","14Z","19.2","32%","1020.8 Hpa","70º (E)","18.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","13Z","20.2","26%","1021.4 Hpa","70º (E)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","12Z","19.9","26%","1022.1 Hpa","110º (E)","3.6","3/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"09/02/2019","11Z","17.5","35%","1023.0 Hpa","200º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","10Z","14.4","43%","1023.2 Hpa","270º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","09Z","10.1","64%","1023.1 Hpa","240º (SW)","5.4","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"09/02/2019","08Z","5.3","80%","1022.9 Hpa","310º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","07Z","3.9","81%","1021.9 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","06Z","4.5","83%","1021.5 Hpa","320º (NW)","11.2","2/8","-","-","CI/CS","-","-","4.5","Few clouds"
,,,,"09/02/2019","05Z","6.6","75%","1021.2 Hpa","290º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","04Z","5.0","89%","1021.0 Hpa","310º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","03Z","5.0","91%","1021.0 Hpa","290º (W)","3.6","0/8","-","-","-","-","-","-","Clear"
,,,,"09/02/2019","02Z","5.1","91%","1021.0 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","01Z","5.3","95%","1021.0 Hpa","300º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","00Z","6.4","93%","1021.0 Hpa","290º (W)","9.4","0/8","-","-","-","-","-","-","Clear, mist"
,,,,"08/02/2019","23Z","7.3","92%","1021.1 Hpa","260º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","22Z","8.7","92%","1021.0 Hpa","250º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","21Z","8.5","92%","1020.8 Hpa","260º (W)","7.6","0/8","-","-","-","-","-","-","Clear"
,,,,"08/02/2019","20Z","9.7","92%","1020.6 Hpa","250º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","19Z","12.5","88%","1020.2 Hpa","340º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","18Z","14.0","83%","1019.8 Hpa","60º (NE)","13.0","1/8","1/8 SC","-","-","-","18.4","-","Few clouds"
,,,,"08/02/2019","17Z","16.4","64%","1019.6 Hpa","110º (E)","11.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","16Z","17.5","61%","1019.8 Hpa","90º (E)","9.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","15Z","17.4","62%","1019.9 Hpa","110º (E)","14.8","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"08/02/2019","14Z","17.8","54%","1020.5 Hpa","110º (E)","16.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","13Z","18.0","44%","1021.3 Hpa","120º (SE)","16.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","12Z","17.7","46%","1022.3 Hpa","150º (SE)","11.2","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"08/02/2019","11Z","16.3","50%","1023.3 Hpa","150º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","10Z","12.9","58%","1023.9 Hpa","210º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","09Z","9.7","72%","1024.2 Hpa","260º (W)","5.4","3/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"08/02/2019","08Z","4.9","88%","1024.2 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","07Z","4.0","88%","1024.0 Hpa","200º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","06Z","4.0","88%","1023.8 Hpa","260º (W)","7.6","1/8","-","-","CI","-","-","3.7","Few clouds"
,,,,"08/02/2019","05Z","4.0","91%","1023.9 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","04Z","4.4","89%","1023.9 Hpa","230º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","03Z","5.3","88%","1024.4 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","-","Clear"
,,,,"08/02/2019","02Z","6.3","85%","1024.8 Hpa","300º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","01Z","5.9","90%","1024.8 Hpa","270º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","00Z","6.5","90%","1025.0 Hpa","290º (W)","7.6","0/8","-","-","-","-","-","-","Clear"
,,,,"07/02/2019","23Z","6.9","92%","1024.8 Hpa","290º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","22Z","7.9","90%","1024.4 Hpa","310º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","21Z","8.7","90%","1023.8 Hpa","290º (W)","3.6","1/8","1/8 ST","-","-","-","-","-","Few clouds"
,,,,"07/02/2019","20Z","10.5","88%","1023.2 Hpa","280º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","19Z","12.2","89%","1022.4 Hpa","80º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","18Z","13.2","91%","1021.6 Hpa","60º (NE)","14.8","3/8","3/8 SC","-","CI","-","23.2","-","Scattered clouds"
,,,,"07/02/2019","17Z","15.6","64%","1020.8 Hpa","70º (E)","16.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","16Z","19.6","36%","1019.9 Hpa","80º (E)","18.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","15Z","21.5","24%","1019.5 Hpa","100º (E)","18.4","3/8","-","-","CI","-","-","-","Scattered clouds"
,,,,"07/02/2019","14Z","22.7","22%","1019.6 Hpa","120º (SE)","7.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","13Z","22.4","25%","1020.2 Hpa","170º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","12Z","20.9","31%","1021.1 Hpa","230º (SW)","7.6","1/8","-","1/8 AC","CI/CS","-","-","-","Few clouds"
,,,,"07/02/2019","11Z","18.9","36%","1021.9 Hpa","250º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","10Z","15.1","53%","1022.2 Hpa","250º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","09Z","11.8","63%","1022.1 Hpa","250º (W)","16.6","4/8","-","1/8 AC","CI/CS","-","-","-","Scattered clouds"
,,,,"07/02/2019","08Z","6.9","84%","1021.9 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","07Z","5.2","86%","1021.3 Hpa","250º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","06Z","4.8","88%","1021.2 Hpa","280º (W)","7.6","3/8","-","-","CI/CS","-","-","4.3","Scattered clouds"
,,,,"07/02/2019","05Z","5.0","88%","1021.1 Hpa","280º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","04Z","4.6","91%","1021.0 Hpa","310º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","03Z","5.1","93%","1021.5 Hpa","290º (W)","7.6","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"07/02/2019","02Z","5.1","91%","1021.6 Hpa","250º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","01Z","6.6","87%","1021.7 Hpa","300º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","00Z","6.2","88%","1022.2 Hpa","290º (W)","7.6","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"06/02/2019","23Z","7.8","84%","1022.2 Hpa","280º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","22Z","7.7","85%","1022.4 Hpa","290º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","21Z","8.5","84%","1022.6 Hpa","290º (W)","7.6","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"06/02/2019","20Z","9.4","82%","1022.7 Hpa","290º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","19Z","12.4","74%","1022.8 Hpa","350º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","18Z","13.8","74%","1022.6 Hpa","40º (NE)","9.4","1/8","-","-","CI","-","20.9","-","Few clouds"
,,,,"06/02/2019","17Z","16.0","59%","1021.8 Hpa","70º (E)","13.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","16Z","16.5","52%","1021.9 Hpa","110º (E)","18.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","15Z","17.8","48%","1022.2 Hpa","120º (SE)","18.4","0/8","-","-","-","-","-","-","Clear"
,,,,"06/02/2019","14Z","20.2","38%","1022.4 Hpa","110º (E)","14.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","13Z","20.6","37%","1023.2 Hpa","110º (E)","7.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","12Z","19.7","37%","1024.4 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","-","Clear"
,,,,"06/02/2019","11Z","18.0","42%","1025.6 Hpa","250º (W)","1.8","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","10Z","15.4","49%","1026.1 Hpa","260º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","09Z","12.3","61%","1026.4 Hpa","270º (W)","9.4","0/8","-","-","-","-","-","-","Clear"
,,,,"06/02/2019","08Z","7.6","80%","1026.4 Hpa","270º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","07Z","5.3","85%","1026.1 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","06Z","5.4","85%","1026.0 Hpa","280º (W)","9.4","1/8","-","-","CI","-","-","5.1","Few clouds"
,,,,"06/02/2019","05Z","5.2","86%","1026.1 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","04Z","5.9","85%","1025.8 Hpa","230º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","03Z","5.6","85%","1026.2 Hpa","270º (W)","7.6","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"06/02/2019","02Z","6.7","82%","1026.6 Hpa","260º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","01Z","6.5","85%","1026.7 Hpa","300º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","00Z","7.0","84%","1026.7 Hpa","290º (W)","11.2","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"05/02/2019","23Z","7.5","80%","1026.7 Hpa","270º (W)","7.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","22Z","8.6","78%","1026.2 Hpa","300º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","21Z","9.2","77%","1026.2 Hpa","290º (W)","9.4","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"05/02/2019","20Z","11.4","68%","1025.8 Hpa","320º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","19Z","14.1","58%","1025.3 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","18Z","14.9","56%","1025.0 Hpa","90º (E)","5.4","1/8","-","-","CI","-","21.9","-","Few clouds"
,,,,"05/02/2019","17Z","17.1","48%","1024.5 Hpa","120º (SE)","13.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","16Z","20.6","33%","1024.3 Hpa","130º (SE)","14.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","15Z","21.7","30%","1024.3 Hpa","180º (S)","11.2","1/8","1/8 CU","-","CI","-","-","-","Few clouds"
,,,,"05/02/2019","14Z","21.4","31%","1024.7 Hpa","200º (S)","11.2","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","13Z","20.8","30%","1025.5 Hpa","180º (S)","11.2","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","12Z","19.7","33%","1026.5 Hpa","210º (SW)","7.6","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"05/02/2019","11Z","17.5","35%","1027.2 Hpa","220º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","10Z","14.9","40%","1027.5 Hpa","240º (SW)","16.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","09Z","11.6","50%","1027.7 Hpa","250º (W)","13.0","1/8","-","1/8 AC","-","-","-","-","Few clouds"
,,,,"05/02/2019","08Z","8.3","58%","1027.6 Hpa","250º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","07Z","6.1","64%","1027.1 Hpa","220º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","06Z","6.9","60%","1026.8 Hpa","250º (W)","16.6","1/8","-","1/8 AC","CI","-","-","4.8","Few clouds"
,,,,"05/02/2019","05Z","6.9","61%","1026.7 Hpa","250º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","04Z","6.8","63%","1026.3 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","03Z","6.1","71%","1026.5 Hpa","0º (N)","0.0","6/8","-","6/8 AC","CI","-","-","-","Cloudy"
,,,,"05/02/2019","02Z","6.0","73%","1026.9 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","01Z","4.9","78%","1027.0 Hpa","300º (NW)","5.4","-","-","-","-","-","-","-","-"
