"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"20/01/2019","18Z","16.0","36%","1011.3 Hpa","320º (NW)","29.5","6/8","1/8 SC","AC","CI","-","17.8","-","Cloudy"
,,,,"20/01/2019","17Z","15.9","41%","1010.8 Hpa","320º (NW)","29.5","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","16Z","16.1","45%","1010.1 Hpa","310º (NW)","38.9","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","15Z","17.5","43%","1008.7 Hpa","320º (NW)","27.7","7/8","-","7/8 AC","CI","-","-","-","Cloudy"
,,,,"20/01/2019","14Z","16.9","70%","1008.2 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","13Z","16.6","68%","1008.4 Hpa","230º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","12Z","17.6","61%","1008.9 Hpa","220º (SW)","13.0","6/8","1/8 CU","AC","CI","-","-","-","Cloudy"
,,,,"20/01/2019","11Z","14.2","67%","1009.5 Hpa","300º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","10Z","13.5","73%","1009.1 Hpa","60º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","09Z","12.2","76%","1008.9 Hpa","270º (W)","5.4","7/8","-","6/8 AC","CI","-","-","-","Cloudy"
,,,,"20/01/2019","08Z","10.8","82%","1008.6 Hpa","340º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","07Z","9.4","94%","1008.5 Hpa","280º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","06Z","11.9","89%","1008.2 Hpa","290º (W)","7.6","2/8","2/8 CU/ST","-","-","-","-","10.8","Few clouds"
,,,,"20/01/2019","05Z","13.0","84%","1008.7 Hpa","260º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","04Z","13.3","78%","1009.2 Hpa","250º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","03Z","13.4","76%","1010.2 Hpa","260º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","02Z","12.9","78%","1010.6 Hpa","250º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","01Z","11.7","79%","1011.4 Hpa","340º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"20/01/2019","00Z","11.2","81%","1012.1 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","23Z","11.4","81%","1012.7 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","22Z","11.9","80%","1013.3 Hpa","340º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","21Z","12.2","79%","1013.5 Hpa","340º (N)","3.6","7/8","1/8 SC","AC","CI/CS","-","-","-","Cloudy"
,,,,"19/01/2019","20Z","12.8","79%","1014.2 Hpa","40º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","19Z","13.5","79%","1014.6 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","18Z","14.0","77%","1014.6 Hpa","240º (SW)","14.8","7/8","1/8 CU/ST","AS","CI/CS","-","16.9","-","Cloudy"
,,,,"19/01/2019","17Z","14.4","70%","1014.7 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","16Z","14.9","69%","1014.9 Hpa","210º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","15Z","15.6","56%","1015.3 Hpa","200º (S)","13.0","5/8","1/8 CU/ST","AC","CI","-","-","-","Cloudy"
,,,,"19/01/2019","14Z","16.2","56%","1015.5 Hpa","160º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","13Z","16.5","55%","1016.4 Hpa","190º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","12Z","16.3","50%","1017.4 Hpa","200º (S)","11.2","3/8","1/8 SC","-","CI","-","-","-","Scattered clouds"
,,,,"19/01/2019","11Z","16.1","50%","1018.3 Hpa","210º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","10Z","14.9","46%","1018.2 Hpa","320º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","09Z","12.5","48%","1017.8 Hpa","330º (NW)","13.0","3/8","1/8 CU","-","CI","-","-","-","Scattered clouds"
,,,,"19/01/2019","08Z","9.6","58%","1017.4 Hpa","350º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","07Z","8.6","64%","1017.0 Hpa","330º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","06Z","9.2","62%","1016.4 Hpa","350º (N)","13.0","1/8","-","-","CI","-","-","9.1","Few clouds"
,,,,"19/01/2019","05Z","9.2","66%","1016.4 Hpa","340º (N)","14.8","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","04Z","10.5","54%","1016.6 Hpa","340º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","03Z","12.1","44%","1016.9 Hpa","10º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","02Z","11.3","70%","1017.0 Hpa","60º (NE)","7.6","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","01Z","12.5","56%","1017.3 Hpa","320º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"19/01/2019","00Z","11.9","74%","1017.6 Hpa","310º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","23Z","12.3","77%","1017.9 Hpa","330º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","22Z","12.4","78%","1017.8 Hpa","360º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","21Z","12.8","75%","1017.5 Hpa","340º (N)","1.8","7/8","-","7/8 AC","CI","-","-","-","Cloudy"
,,,,"18/01/2019","20Z","13.8","72%","1017.5 Hpa","240º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","19Z","13.7","68%","1017.3 Hpa","250º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","18Z","14.1","67%","1017.1 Hpa","240º (SW)","14.8","7/8","1/8 CU","AC","CI","-","16.9","-","Cloudy"
,,,,"18/01/2019","17Z","14.5","69%","1017.0 Hpa","220º (SW)","16.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","16Z","14.9","69%","1017.2 Hpa","220º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","15Z","15.8","63%","1017.4 Hpa","200º (S)","13.0","6/8","1/8 CU","AC","CI","-","-","-","Cloudy"
,,,,"18/01/2019","14Z","16.6","56%","1017.9 Hpa","190º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","13Z","16.4","52%","1018.4 Hpa","190º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","12Z","16.1","51%","1019.3 Hpa","190º (S)","9.4","6/8","1/8 CU","-","CI","-","-","-","Cloudy"
,,,,"18/01/2019","11Z","15.8","46%","1019.9 Hpa","180º (S)","7.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","10Z","14.8","47%","1020.0 Hpa","290º (W)","5.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","09Z","11.8","55%","1019.6 Hpa","330º (NW)","13.0","4/8","-","4/8 AC","CI","-","-","-","Scattered clouds"
,,,,"18/01/2019","08Z","11.2","57%","1019.1 Hpa","330º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","07Z","10.3","60%","1018.9 Hpa","330º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","06Z","9.9","63%","1018.3 Hpa","330º (NW)","20.5","7/8","-","7/8 AC","CI","-","-","9.3","Cloudy"
,,,,"18/01/2019","05Z","9.4","63%","1017.9 Hpa","330º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","04Z","9.7","62%","1018.0 Hpa","330º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","03Z","10.4","63%","1018.1 Hpa","330º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","02Z","11.1","65%","1018.1 Hpa","340º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","01Z","11.4","67%","1017.9 Hpa","350º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"18/01/2019","00Z","9.6","77%","1018.3 Hpa","100º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","23Z","11.3","78%","1018.4 Hpa","360º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","22Z","11.9","81%","1018.0 Hpa","30º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","21Z","12.6","79%","1017.3 Hpa","040º (NE)","13.0","4/8 ","1/8   CU "," AC"," CI","-","-","-","Scattered clouds"
,,,,"17/01/2019","20Z","12.1","81%","1017.0 Hpa","30º (NE)","13.0","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","19Z","12.3","80%","1016.5 Hpa","40º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","18Z","14.2","74%","1015.9 Hpa","200º (S)","11.2","5/8","3/8 CU","AC","CI","-","17.3","-","Cloudy"
,,,,"17/01/2019","17Z","15.2","73%","1015.5 Hpa","210º (SW)","16.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","16Z","16.3","71%","1015.4 Hpa","210º (SW)","20.5","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","15Z","16.7","66%","1015.2 Hpa","210º (SW)","22.3","4/8","2/8 CU","AC","CI","-","-","-","Scattered clouds"
,,,,"17/01/2019","14Z","16.8","65%","1015.3 Hpa","220º (SW)","25.9","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","13Z","16.9","63%","1015.8 Hpa","220º (SW)","27.7","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","12Z","16.2","60%","1016.6 Hpa","180º (S)","11.2","5/8","2/8 CU","AC","CI","-","-","-","Cloudy"
,,,,"17/01/2019","11Z","15.4","61%","1017.5 Hpa","160º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","10Z","15.0","47%","1017.6 Hpa","310º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","09Z","12.5","55%","1017.2 Hpa","330º (NW)","9.4","3/8","1/8 CU","AC","CI/CS","-","-","-","Scattered clouds"
,,,,"17/01/2019","08Z","9.7","64%","1016.7 Hpa","330º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","07Z","9.3","66%","1016.3 Hpa","330º (NW)","20.5","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","06Z","9.4","68%","1016.0 Hpa","320º (NW)","20.5","1/8","1/8 ST","-","-","-","-","8.9","Few clouds"
,,,,"17/01/2019","05Z","10.0","71%","1016.0 Hpa","330º (NW)","14.8","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","04Z","9.6","77%","1016.2 Hpa","340º (N)","14.8","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","03Z","10.3","79%","1016.6 Hpa","350º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","02Z","9.8","86%","1016.9 Hpa","10º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","01Z","10.1","91%","1017.0 Hpa","350º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"17/01/2019","00Z","10.1","92%","1017.6 Hpa","330º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","23Z","11.5","88%","1017.9 Hpa","350º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","22Z","11.5","89%","1018.0 Hpa","330º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","21Z","12.5","84%","1017.6 Hpa","300º (NW)","3.6","2/8","-","2/8 AC","-","-","-","-","Few clouds, mist"
,,,,"16/01/2019","20Z","13.7","82%","1017.6 Hpa","240º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","19Z","14.5","81%","1017.6 Hpa","230º (SW)","18.4","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","18Z","14.4","80%","1017.2 Hpa","220º (SW)","18.4","2/8","1/8 CU/ST","-","CI","-","16.7","-","Few clouds"
,,,,"16/01/2019","17Z","14.8","80%","1017.1 Hpa","210º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","16Z","15.3","77%","1017.3 Hpa","200º (S)","16.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","15Z","16.6","72%","1017.6 Hpa","210º (SW)","16.6","6/8","4/8 CU/ST","-","CS","-","-","-","Cloudy"
,,,,"16/01/2019","14Z","15.5","72%","1017.9 Hpa","200º (S)","13.0","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","13Z","16.1","66%","1018.6 Hpa","200º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","12Z","16.2","62%","1019.5 Hpa","210º (SW)","9.4","6/8","3/8 CU/ST","-","CI","-","-","-","Cloudy"
,,,,"16/01/2019","11Z","14.9","57%","1020.4 Hpa","330º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","10Z","12.7","61%","1020.6 Hpa","330º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","09Z","10.6","68%","1020.3 Hpa","330º (NW)","20.5","7/8","7/8 SC","-","-","-","-","-","Cloudy"
,,,,"16/01/2019","08Z","9.8","74%","1020.2 Hpa","320º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","07Z","10.1","81%","1019.9 Hpa","330º (NW)","9.4","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","06Z","10.1","82%","1019.6 Hpa","330º (NW)","13.0","6/8","6/8 SC","-","-","-","-","8.8","Cloudy"
,,,,"16/01/2019","05Z","9.5","78%","1019.6 Hpa","330º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","04Z","9.6","78%","1020.0 Hpa","320º (NW)","18.4","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","03Z","10.2","81%","1020.4 Hpa","320º (NW)","16.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","02Z","9.1","89%","1020.6 Hpa","340º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","01Z","9.1","87%","1020.7 Hpa","320º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"16/01/2019","00Z","10.1","86%","1021.1 Hpa","340º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","23Z","10.0","87%","1021.3 Hpa","340º (N)","11.2","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","22Z","11.5","82%","1021.5 Hpa","350º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","21Z","10.9","85%","1021.3 Hpa","340º (N)","7.6","3/8","1/8 SC","-","CI/CS","-","-","-","Scattered clouds"
,,,,"15/01/2019","20Z","12.6","77%","1021.1 Hpa","30º (NE)","5.4","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","19Z","12.4","84%","1020.8 Hpa","60º (NE)","13.0","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","18Z","13.4","78%","1020.4 Hpa","80º (E)","9.4","3/8","1/8 CU/ST","-","CI","-","19.8","-","Scattered clouds"
,,,,"15/01/2019","17Z","15.3","69%","1019.9 Hpa","80º (E)","14.8","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","16Z","17.2","60%","1019.6 Hpa","110º (E)","18.4","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","15Z","18.2","54%","1019.4 Hpa","100º (E)","20.5","6/8","1/8 SC","-","CI/CS","-","-","-","Cloudy"
,,,,"15/01/2019","14Z","19.8","45%","1019.3 Hpa","90º (E)","20.5","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","13Z","19.3","42%","1019.8 Hpa","70º (E)","18.4","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","12Z","18.1","42%","1020.7 Hpa","100º (E)","20.5","5/8","1/8 SC","-","CI/CS","-","-","-","Cloudy"
,,,,"15/01/2019","11Z","17.3","42%","1021.6 Hpa","100º (E)","18.4","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","10Z","17.3","46%","1021.8 Hpa","60º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","09Z","13.4","48%","1021.3 Hpa","330º (NW)","7.6","5/8","1/8 CU","-","CI/CS","-","-","-","Cloudy"
,,,,"15/01/2019","08Z","9.1","63%","1020.6 Hpa","360º (N)","9.4","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","07Z","10.0","53%","1020.2 Hpa","270º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","06Z","9.6","56%","1019.7 Hpa","0º (N)","0.0","5/8","-","-","CI/CS","-","-","8.4","Cloudy"
,,,,"15/01/2019","05Z","9.5","55%","1019.2 Hpa","20º (N)","1.8","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","04Z","11.6","48%","1019.1 Hpa","350º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","03Z","9.0","69%","1019.3 Hpa","340º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","02Z","11.0","59%","1019.3 Hpa","40º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","01Z","13.5","47%","1019.1 Hpa","10º (N)","13.0","-","-","-","-","-","-","-","-"
,,,,"15/01/2019","00Z","12.7","55%","1018.9 Hpa","30º (NE)","11.2","-","-","-","-","-","-","-","-"
