"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"05/02/2019","00Z","5.8","81%","1028.4 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","-","Clear"
,,,,"04/02/2019","23Z","6.6","78%","1028.4 Hpa","70º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","22Z","7.1","74%","1028.5 Hpa","40º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","21Z","7.5","75%","1028.3 Hpa","60º (NE)","7.6","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"04/02/2019","20Z","7.9","72%","1028.2 Hpa","70º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","19Z","10.0","62%","1027.9 Hpa","90º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","18Z","13.5","49%","1027.6 Hpa","70º (E)","3.6","2/8","-","-","CI","-","16.3","-","Few clouds"
,,,,"04/02/2019","17Z","15.9","31%","1027.4 Hpa","60º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","16Z","16.1","31%","1027.5 Hpa","50º (NE)","14.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","15Z","15.7","30%","1027.8 Hpa","50º (NE)","18.4","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"04/02/2019","14Z","14.6","39%","1028.5 Hpa","50º (NE)","16.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","13Z","13.7","43%","1029.3 Hpa","50º (NE)","18.4","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","12Z","12.4","45%","1030.2 Hpa","60º (NE)","20.5","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"04/02/2019","11Z","10.6","50%","1030.6 Hpa","60º (NE)","20.5","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","10Z","9.0","53%","1030.3 Hpa","70º (E)","22.3","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","09Z","6.8","63%","1030.2 Hpa","60º (NE)","16.6","0/8","-","-","-","-","-","-","Clear"
,,,,"04/02/2019","08Z","3.2","81%","1030.2 Hpa","50º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","07Z","2.4","84%","1029.6 Hpa","50º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","06Z","3.1","81%","1029.6 Hpa","40º (NE)","14.8","0/8","-","-","-","-","-","2.1","Clear"
,,,,"04/02/2019","05Z","2.4","87%","1029.8 Hpa","30º (NE)","14.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","04Z","2.8","86%","1029.5 Hpa","30º (NE)","14.8","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","03Z","4.0","77%","1030.0 Hpa","50º (NE)","13.0","0/8","-","-","-","-","-","-","Clear"
,,,,"04/02/2019","02Z","4.6","75%","1029.8 Hpa","60º (NE)","13.0","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","01Z","5.0","74%","1030.2 Hpa","40º (NE)","11.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","00Z","4.7","82%","1030.4 Hpa","50º (NE)","11.2","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","23Z","4.8","85%","1030.1 Hpa","20º (N)","7.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","22Z","6.3","75%","1029.7 Hpa","20º (N)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","21Z","21.5","80%","1009.9 Hpa","N/A",,"0/8 ","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","20Z","7.0","80%","1028.4 Hpa","300º (NW)","1.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","19Z","8.5","67%","1027.8 Hpa","200º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","18Z","11.6","47%","1027.3 Hpa","220º (SW)","3.6","0/8","-","-","-","-","14.4","-","Clear"
,,,,"03/02/2019","17Z","14.0","38%","1026.7 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","16Z","14.3","36%","1026.9 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","15Z","13.8","39%","1026.7 Hpa","100º (E)","7.6","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","14Z","13.2","40%","1027.1 Hpa","80º (E)","7.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","13Z","12.4","44%","1027.4 Hpa","70º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","12Z","12.0","51%","1028.2 Hpa","120º (SE)","3.6","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","11Z","10.4","56%","1028.1 Hpa","50º (NE)","9.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","10Z","9.0","66%","1027.6 Hpa","30º (NE)","18.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","09Z","7.4","67%","1027.5 Hpa","0º (N)","0.0","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"03/02/2019","08Z","2.3","87%","1027.1 Hpa","100º (E)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","07Z","1.5","89%","1026.5 Hpa","140º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","06Z","3.5","80%","1025.6 Hpa","340º (N)","7.6","0/8","-","-","-","-","-","2.9","Clear"
,,,,"03/02/2019","05Z","2.9","81%","1025.4 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","04Z","5.3","71%","1025.4 Hpa","10º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","03Z","4.3","71%","1025.2 Hpa","280º (W)","7.6","0/8","-","-","-","-","-","-","Clear"
,,,,"03/02/2019","02Z","5.4","67%","1024.7 Hpa","240º (SW)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","01Z","4.1","77%","1024.6 Hpa","160º (S)","5.4","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","00Z","5.0","72%","1024.0 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","-","Clear"
,,,,"02/02/2019","23Z","5.3","72%","1023.3 Hpa","160º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","22Z","6.8","64%","1023.0 Hpa","320º (NW)","5.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","21Z","7.1","66%","1022.2 Hpa","310º (NW)","11.2","0/8","-","-","-","-","-","-","Clear"
,,,,"02/02/2019","20Z","7.9","62%","1022.0 Hpa","310º (NW)","11.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","19Z","10.1","48%","1021.3 Hpa","350º (N)","14.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","18Z","11.4","45%","1020.1 Hpa","340º (N)","16.6","0/8","-","-","-","-","15.3","-","Clear"
,,,,"02/02/2019","17Z","13.4","40%","1019.0 Hpa","350º (N)","20.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","16Z","14.3","38%","1018.4 Hpa","340º (N)","27.7","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","15Z","15.1","38%","1017.6 Hpa","300º (NW)","29.5","2/8","2/8 CU","-","-","-","-","-","Few clouds"
,,,,"02/02/2019","14Z","14.8","35%","1017.0 Hpa","320º (NW)","25.9","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","13Z","14.1","42%","1017.1 Hpa","310º (NW)","29.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","12Z","13.4","45%","1016.7 Hpa","310º (NW)","31.3","2/8","2/8 CU","-","-","-","-","-","Few clouds"
,,,,"02/02/2019","11Z","12.5","50%","1016.5 Hpa","310º (NW)","29.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","10Z","11.2","58%","1015.9 Hpa","300º (NW)","29.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","09Z","9.9","64%","1015.2 Hpa","280º (W)","22.3","0/8","-","-","-","-","-","-","Clear"
,,,,"02/02/2019","08Z","8.1","74%","1014.3 Hpa","290º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","07Z","7.9","79%","1012.7 Hpa","280º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","06Z","7.7","84%","1011.6 Hpa","240º (SW)","13.0","3/8","1/8 CU","AC","-","0.2(24h)","-","7.3","Scattered clouds"
,,,,"02/02/2019","05Z","7.5","87%","1011.3 Hpa","220º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","04Z","7.6","87%","1011.1 Hpa","220º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","03Z","8.1","84%","1010.7 Hpa","230º (SW)","16.6","2/8","2/8 CU","-","-","-","-","-","Few clouds"
,,,,"02/02/2019","02Z","8.3","83%","1010.5 Hpa","220º (SW)","20.5","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","01Z","8.5","80%","1010.1 Hpa","220º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","00Z","8.6","79%","1010.0 Hpa","270º (W)","24.1","3/8","-","3/8 AC","-","-","-","-","Scattered clouds"
,,,,"01/02/2019","23Z","8.3","79%","1009.4 Hpa","270º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","22Z","8.3","76%","1008.9 Hpa","270º (W)","22.3","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","21Z","8.6","74%","1008.4 Hpa","290º (W)","16.6","2/8","1/8 SC","AC","CI","-","-","-","Few clouds"
,,,,"01/02/2019","20Z","9.9","73%","1007.1 Hpa","290º (W)","25.9","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","19Z","10.2","78%","1005.8 Hpa","280º (W)","24.1","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","18Z","10.2","81%","1005.0 Hpa","280º (W)","13.0","3/8","3/8 SC","-","CI","0.2(12h)","16.4","-","Scattered clouds, shower(s) of rain"
,,,,"01/02/2019","17Z","10.4","82%","1003.8 Hpa","310º (NW)","38.9","-","-","-","-","-","-","-","Precipitation"
,,,,"01/02/2019","16Z","15.0","57%","1002.4 Hpa","260º (W)","42.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","15Z","15.1","57%","1002.3 Hpa","260º (W)","38.9","3/8","3/8 SC","-","-","-","-","-","Scattered clouds"
,,,,"01/02/2019","14Z","14.2","60%","1002.9 Hpa","260º (W)","33.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","13Z","15.2","56%","1003.4 Hpa","280º (W)","35.3","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","12Z","15.1","58%","1004.2 Hpa","280º (W)","31.3","4/8","4/8 SC","-","-","Tr(6h)","-","-","Scattered clouds"
,,,,"01/02/2019","11Z","14.8","63%","1004.6 Hpa","280º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","10Z","14.1","73%","1004.2 Hpa","270º (W)","27.7","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","09Z","12.9","84%","1003.3 Hpa","240º (SW)","18.4","5/8","3/8 ST","AC","N/A","Tr(3h)","-","-","Cloudy"
,,,,"01/02/2019","08Z","12.0","84%","1002.8 Hpa","260º (W)","20.5","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","07Z","12.6","80%","1001.7 Hpa","290º (W)","24.1","-","-","-","-","-","-","-","Precipitation"
,,,,"01/02/2019","06Z","14.1","91%","1000.9 Hpa","270º (W)","29.5","8/8","6/8 ST","N/A","N/A","21.0(24h)","-","13.9","Overcast, drizzle"
,,,,"01/02/2019","05Z","14.3","91%","1000.3 Hpa","260º (W)","40.7","-","-","-","-","-","-","-","Precipitation"
,,,,"01/02/2019","04Z","14.8","94%","1000.3 Hpa","230º (SW)","27.7","-","-","-","-","-","-","-","Precipitation"
,,,,"01/02/2019","03Z","14.5","96%","1001.8 Hpa","230º (SW)","29.5","8/8","8/8 ST","N/A","N/A","10.0(3h)","-","-","Overcast, rain, continuous"
,,,,"01/02/2019","02Z","14.5","96%","1002.7 Hpa","230º (SW)","29.5","-","-","-","-","-","-","-","Precipitation"
,,,,"01/02/2019","01Z","14.3","96%","1003.9 Hpa","220º (SW)","40.7","-","-","-","-","-","-","-","Precipitation"
,,,,"01/02/2019","00Z","14.3","93%","1005.3 Hpa","220º (SW)","37.1","8/8","8/8 ST","N/A","N/A","2.0(6h)","-","-","Overcast, rain, continuous"
,,,,"31/01/2019","23Z","14.0","93%","1006.1 Hpa","230º (SW)","25.9","-","-","-","-","-","-","-","Precipitation"
,,,,"31/01/2019","22Z","14.1","91%","1006.9 Hpa","230º (SW)","29.5","-","-","-","-","-","-","-","Precipitation"
,,,,"31/01/2019","21Z","14.3","91%","1007.6 Hpa","230º (SW)","27.7","8/8","8/8 ST","N/A","N/A","0.2(3h)","-","-","Overcast, drizzle"
,,,,"31/01/2019","20Z","14.1","94%","1008.0 Hpa","230º (SW)","25.9","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","19Z","14.0","96%","1008.5 Hpa","220º (SW)","27.7","-","-","-","-","-","-","-","Precipitation"
,,,,"31/01/2019","18Z","14.3","93%","1008.9 Hpa","230º (SW)","25.9","8/8","8/8 SC","N/A","N/A","0.2(12h)","18.5","-","Overcast"
,,,,"31/01/2019","17Z","14.3","91%","1008.4 Hpa","220º (SW)","31.3","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","16Z","14.6","88%","1009.1 Hpa","220º (SW)","27.7","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","15Z","16.9","71%","1009.4 Hpa","230º (SW)","29.5","7/8","7/8 CU/ST","-","CI","-","-","-","Cloudy"
,,,,"31/01/2019","14Z","17.2","66%","1009.9 Hpa","250º (W)","29.5","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","13Z","17.5","65%","1010.8 Hpa","240º (SW)","27.7","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","12Z","16.8","71%","1011.4 Hpa","240º (SW)","25.9","6/8","6/8 CU/ST","-","CI","-","-","-","Cloudy"
,,,,"31/01/2019","11Z","16.5","77%","1012.4 Hpa","240º (SW)","20.5","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","10Z","14.5","84%","1012.3 Hpa","250º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","09Z","13.8","88%","1012.3 Hpa","240º (SW)","18.4","8/8","7/8 SC","AC","N/A","-","-","-","Overcast"
,,,,"31/01/2019","08Z","13.3","93%","1011.5 Hpa","220º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","07Z","13.4","94%","1011.2 Hpa","220º (SW)","16.6","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","06Z","13.4","93%","1011.2 Hpa","220º (SW)","18.4","7/8","5/8 SC","AC","CI","2.5(24h)","-","11.9","Cloudy"
,,,,"31/01/2019","05Z","13.4","93%","1011.4 Hpa","220º (SW)","20.5","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","04Z","13.3","93%","1012.0 Hpa","220º (SW)","16.6","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","03Z","13.3","93%","1012.5 Hpa","230º (SW)","14.8","8/8","6/8 SC","AC","CI","0.5(3h)","-","-","Overcast"
,,,,"31/01/2019","02Z","13.1","93%","1012.9 Hpa","240º (SW)","16.6","-","-","-","-","-","-","-","Precipitation"
,,,,"31/01/2019","01Z","12.9","94%","1013.2 Hpa","240º (SW)","18.4","-","-","-","-","-","-","-","Precipitation"
,,,,"31/01/2019","00Z","12.9","94%","1013.9 Hpa","220º (SW)","16.6","7/8","2/8 ST","AC","CI","0.3(6h)","-","-","Cloudy"
,,,,"30/01/2019","23Z","13.0","96%","1014.1 Hpa","220º (SW)","14.8","-","-","-","-","-","-","-","Precipitation"
,,,,"30/01/2019","22Z","12.8","96%","1014.5 Hpa","230º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","21Z","12.5","96%","1014.5 Hpa","220º (SW)","14.8","7/8","5/8 ST","AC","CI","0.2(3h)","-","-","Cloudy, rain"
,,,,"30/01/2019","20Z","12.3","96%","1014.6 Hpa","200º (S)","13.0","-","-","-","-","-","-","-","Precipitation"
,,,,"30/01/2019","19Z","11.9","94%","1015.2 Hpa","200º (S)","11.2","-","-","-","-","-","-","-","Precipitation"
,,,,"30/01/2019","18Z","11.9","92%","1015.4 Hpa","210º (SW)","11.2","8/8","6/8 ST","AS","N/A","2.0(12h)","16.2","-","Overcast, rain, continuous"
,,,,"30/01/2019","17Z","12.3","89%","1015.8 Hpa","220º (SW)","16.6","-","-","-","-","-","-","-","Precipitation"
,,,,"30/01/2019","16Z","12.8","83%","1016.0 Hpa","220º (SW)","16.6","-","-","-","-","-","-","-","Precipitation"
,,,,"30/01/2019","15Z","13.2","79%","1016.0 Hpa","240º (SW)","20.5","7/8","2/8 SC","AS","CS","Tr(3h)","-","-","Cloudy, rain"
,,,,"30/01/2019","14Z","15.2","63%","1016.4 Hpa","240º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","13Z","15.3","60%","1016.9 Hpa","240º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","12Z","15.6","55%","1017.7 Hpa","290º (W)","11.2","7/8","1/8 CU","AS","CI","-","-","-","Cloudy"
,,,,"30/01/2019","11Z","13.9","64%","1018.3 Hpa","280º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","10Z","13.1","72%","1018.6 Hpa","280º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","09Z","11.7","82%","1018.5 Hpa","290º (W)","11.2","6/8","-","4/8 AC","N/A","-","-","-","Cloudy"
,,,,"30/01/2019","08Z","11.4","85%","1018.2 Hpa","280º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","07Z","11.8","85%","1017.5 Hpa","260º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","06Z","11.8","88%","1016.8 Hpa","250º (W)","9.4","6/8","3/8 CU/ST","AC","N/A","-","-","10.9","Cloudy"
,,,,"30/01/2019","05Z","11.8","89%","1017.1 Hpa","250º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","04Z","11.5","88%","1017.0 Hpa","240º (SW)","16.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","03Z","10.9","88%","1017.6 Hpa","220º (SW)","20.5","6/8","3/8 CU/ST","AC","N/A","-","-","-","Cloudy"
,,,,"30/01/2019","02Z","11.5","85%","1018.1 Hpa","240º (SW)","14.8","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","01Z","11.7","82%","1018.5 Hpa","240º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","00Z","12.2","79%","1019.1 Hpa","250º (W)","18.4","7/8","4/8 CU","AC","CS","-","-","-","Cloudy"
,,,,"29/01/2019","23Z","12.1","80%","1019.4 Hpa","260º (W)","14.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","22Z","12.1","77%","1019.7 Hpa","250º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","21Z","13.1","73%","1019.6 Hpa","260º (W)","18.4","8/8","3/8 CU","AC","CS","-","-","-","Overcast"
,,,,"29/01/2019","20Z","13.9","69%","1019.5 Hpa","260º (W)","18.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","19Z","14.5","66%","1019.1 Hpa","260º (W)","16.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","18Z","14.7","64%","1018.7 Hpa","240º (SW)","11.1","6/8 ","3/8   SC "," AC"," CI","-","17.2","4.3","Cloudy"
,,,,"29/01/2019","17Z","15.7","60%","1018.9 Hpa","290º (W )","18.5","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","16Z","16.2","59%","1019.2 Hpa","290º (W )","27.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","15Z","16.2","61%","1019.2 Hpa","270º (W )","25.9","7/8 ","7/8   SC ","-","-","-","-","-","Cloudy"
,,,,"29/01/2019","14Z","16.2","62%","1019.8 Hpa","270º (W )","22.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","13Z","15.8","61%","1020.7 Hpa","290º (W )","22.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","10Z","9.9","92%","1023.1 Hpa","190º (S)","11.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","09Z","6.5","99%","1023.1 Hpa","170º (S )","7.4","N/A "," N/A ","N/A","N/A","-","-","-","fog"
,,,,"29/01/2019","08Z","4.7","97%","1022.7 Hpa","140º (SE)","5.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","07Z","4.7","97%","1022.1 Hpa","140º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","06Z","4.9","97%","1021.5 Hpa","0º (N)","0.0","1/8","-","-","CI","-","-","4.8","Few clouds"
,,,,"29/01/2019","05Z","5.5","93%","1021.8 Hpa","60º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","04Z","7.3","94%","1021.8 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","03Z","7.8","93%","1022.2 Hpa","190º (S)","7.6","1/8","-","1/8 AC","-","-","-","-","Few clouds"
,,,,"29/01/2019","02Z","9.0","89%","1021.8 Hpa","210º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","01Z","9.9","86%","1022.0 Hpa","240º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","00Z","9.7","87%","1022.2 Hpa","230º (SW)","11.2","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"28/01/2019","23Z","10.7","83%","1022.3 Hpa","230º (SW)","11.2","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","22Z","11.1","81%","1022.3 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","21Z","11.0","80%","1022.5 Hpa","240º (SW)","3.6","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"28/01/2019","20Z","12.2","72%","1022.5 Hpa","250º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","19Z","12.2","70%","1022.9 Hpa","280º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","18Z","14.3","61%","1022.2 Hpa","290º (W)","13.0","5/8","3/8 CU/ST","AC","CI","-","17.7","2.9","Cloudy"
,,,,"28/01/2019","17Z","15.3","57%","1022.4 Hpa","320º (NW)","27.7","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","16Z","16.3","53%","1021.8 Hpa","330º (NW)","29.5","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","15Z","17.6","50%","1021.3 Hpa","230º (SW)","20.5","5/8","2/8 CU/ST","-","CI","-","-","-","Cloudy"
,,,,"28/01/2019","14Z","15.7","55%","1021.8 Hpa","220º (SW)","22.3","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","13Z","14.9","56%","1023.0 Hpa","220º (SW)","18.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","12Z","13.7","56%","1023.8 Hpa","210º (SW)","13.0","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"28/01/2019","11Z","12.0","63%","1024.1 Hpa","230º (SW)","13.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","10Z","10.5","71%","1024.0 Hpa","200º (S)","9.4","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","09Z","7.2","84%","1024.5 Hpa","210º (SW)","11.2","3/8","-","-","CCM","-","-","-","Scattered clouds"
,,,,"28/01/2019","08Z","4.5","93%","1024.1 Hpa","170º (S)","13.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","07Z","2.9","91%","1023.7 Hpa","140º (SE)","7.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","06Z","3.4","92%","1023.4 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","3.1","Clear"
,,,,"28/01/2019","05Z","3.6","91%","1022.8 Hpa","40º (NE)","1.8","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","04Z","5.1","86%","1022.6 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","03Z","8.2","73%","1022.7 Hpa","230º (SW)","5.4","0/8","-","-","-","-","-","-","Clear"
,,,,"28/01/2019","02Z","7.0","77%","1022.5 Hpa","240º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","01Z","6.8","82%","1022.7 Hpa","220º (SW)","7.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","00Z","7.0","81%","1022.8 Hpa","280º (W)","7.6","0/8","-","-","-","-","-","-","Clear"
,,,,"27/01/2019","23Z","7.6","80%","1022.3 Hpa","300º (NW)","13.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","22Z","7.9","75%","1021.8 Hpa","270º (W)","9.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","21Z","10.8","65%","1022.2 Hpa","290º (W)","14.8","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"27/01/2019","20Z","10.0","69%","1021.0 Hpa","260º (W)","11.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","19Z","11.7","63%","1020.6 Hpa","290º (W)","13.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","18Z","13.1","59%","1020.2 Hpa","340º (N)","13.0","1/8","-","-","CI","Tr(12h)","17.2","-","Few clouds"
,,,,"27/01/2019","17Z","15.5","50%","1019.8 Hpa","300º (NW)","24.1","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","16Z","16.3","47%","1019.3 Hpa","320º (NW)","25.9","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","15Z","16.7","49%","1019.2 Hpa","320º (NW)","25.9","1/8","1/8 SC","-","-","-","-","-","Few clouds"
,,,,"27/01/2019","14Z","16.5","52%","1019.2 Hpa","320º (NW)","29.5","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","13Z","16.6","55%","1019.5 Hpa","230º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","12Z","14.0","63%","1020.5 Hpa","200º (S)","7.6","1/8","1/8 CU","-","-","Tr(6h)","-","-","Few clouds"
,,,,"27/01/2019","11Z","11.7","71%","1020.9 Hpa","270º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","10Z","9.0","84%","1020.5 Hpa","310º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","09Z","7.7","100%","1019.9 Hpa","300º (NW)","9.4","4/8","4/8 ST","-","-","Tr(3h)","-","-","Scattered clouds, mist"
,,,,"27/01/2019","08Z","8.2","100%","1018.8 Hpa","290º (W)","5.4","-","-","-","-","-","-","-","Precipitation"
,,,,"27/01/2019","07Z","8.4","100%","1018.7 Hpa","330º (NW)","7.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","06Z","10.7","100%","1018.3 Hpa","230º (SW)","14.8","N/D","N/A","N/A","N/A","Tr(24h)","-","10.1","Fog"
,,,,"27/01/2019","05Z","10.8","100%","1018.6 Hpa","220º (SW)","9.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","04Z","10.1","100%","1019.2 Hpa","10º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","03Z","10.2","98%","1019.2 Hpa","0º (N)","0.0","8/8","8/8 ST","N/A","N/A","-","-","-","Overcast, fog"
