"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"04/02/2019","15Z","13.3","47%","1030.1 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","14Z","13.4","45%","1030.4 Hpa","330º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","13Z","12.7","46%","1030.7 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","12Z","11.8","48%","1031.5 Hpa","60º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","11Z","10.2","55%","1031.7 Hpa","80º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","10Z","8.1","61%","1031.7 Hpa","90º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","09Z","5.0","68%","1031.7 Hpa","70º (E)","7.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","08Z","2.9","77%","1031.6 Hpa","80º (E)","7.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","07Z","2.9","78%","1031.1 Hpa","80º (E)","7.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","06Z","2.5","81%","1031.1 Hpa","60º (NE)","7.2","-","-","-","-","-","-","2.2","-"
,,,,"04/02/2019","05Z","2.6","81%","1031.0 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","04Z","2.7","87%","1031.0 Hpa","70º (E)","7.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","03Z","3.4","85%","1031.2 Hpa","70º (E)","7.2","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","02Z","4.3","81%","1031.4 Hpa","90º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","01Z","4.8","79%","1031.7 Hpa","200º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"04/02/2019","00Z","4.9","77%","1031.7 Hpa","80º (E)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","23Z","5.2","75%","1031.5 Hpa","070º (E )","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","22Z","5.8","69%","1031.6 Hpa","150º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","21Z","6.3","68%","1031.4 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","20Z","6.8","64%","1030.9 Hpa","30º (NE)","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","19Z","7.8","57%","1030.6 Hpa","360º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","18Z","9.2","54%","1029.7 Hpa","350º (N)","3.6","-","-","-","-","-","11.7","-","-"
,,,,"03/02/2019","17Z","10.7","50%","1029.3 Hpa","360º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","16Z","11.6","49%","1029.1 Hpa","330º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","15Z","11.5","45%","1028.9 Hpa","10º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","14Z","11.1","46%","1029.6 Hpa","20º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","13Z","9.9","61%","1030.2 Hpa","360º (N)","10.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","12Z","9.2","56%","1030.4 Hpa","50º (NE)","10.8","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","11Z","8.8","66%","1030.8 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","10Z","6.8","82%","1031.3 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","09Z","6.1","87%","1030.7 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","08Z","1.6","97%","1030.4 Hpa","80º (E)","7.2","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","07Z","2.4","96%","1029.2 Hpa","200º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","06Z","2.5","95%","1028.4 Hpa","80º (E)","7.2","-","-","-","-","-","-","2.0","-"
,,,,"03/02/2019","05Z","2.5","96%","1028.3 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","04Z","3.4","91%","1028.2 Hpa","290º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","03Z","4.3","87%","1028.1 Hpa","310º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","02Z","4.9","85%","1027.6 Hpa","360º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","01Z","3.6","92%","1027.6 Hpa","50º (NE)","3.6","-","-","-","-","-","-","-","-"
,,,,"03/02/2019","00Z","5.2","83%","1027.2 Hpa","10º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","23Z","6.5","81%","1026.9 Hpa","330º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","22Z","6.6","79%","1026.1 Hpa","360º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","21Z","6.8","78%","1025.2 Hpa","10º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","20Z","7.3","77%","1025.1 Hpa","10º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","19Z","7.6","74%","1024.6 Hpa","340º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","18Z","8.2","68%","1023.9 Hpa","330º (NW)","10.8","-","-","-","-","-","11.3","-","-"
,,,,"02/02/2019","17Z","9.4","59%","1023.1 Hpa","330º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","16Z","10.6","57%","1022.4 Hpa","330º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","15Z","10.9","53%","1021.7 Hpa","330º (NW)","21.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","14Z","10.1","52%","1021.8 Hpa","330º (NW)","14.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","13Z","10.3","54%","1021.6 Hpa","360º (N)","14.4","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","12Z","9.6","55%","1021.5 Hpa","360º (N)","14.4","-","-","-","-","5.0(24h)","-","-","-"
,,,,"02/02/2019","11Z","8.7","68%","1021.1 Hpa","360º (N)","10.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","10Z","7.3","73%","1020.1 Hpa","360º (N)","10.8","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","09Z","6.7","74%","1019.0 Hpa","0º (N)","7.2","-","-","-","-","6.0(24h)","-","-","-"
,,,,"02/02/2019","08Z","5.7","80%","1017.8 Hpa","20º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","07Z","5.6","91%","1016.5 Hpa","160º (S)","7.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","06Z","5.9","88%","1015.1 Hpa","0º (N)","7.2","-","-","-","-","4.0(12h)","-","5.4","-"
,,,,"02/02/2019","05Z","5.8","85%","1014.3 Hpa","340º (N)","10.8","-","-","-","-","0.1(1h)","-","-","-"
,,,,"02/02/2019","04Z","5.9","89%","1013.5 Hpa","340º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"02/02/2019","03Z","5.6","93%","1012.8 Hpa","320º (NW)","7.2","-","-","-","-","0.1(1h)","-","-","-"
,,,,"02/02/2019","02Z","6.5","95%","1011.4 Hpa","290º (W)","7.2","-","-","-","-","0.5(1h)","-","-","-"
,,,,"02/02/2019","01Z","6.9","94%","1010.8 Hpa","330º (NW)","7.2","-","-","-","-","0.2(1h)","-","-","-"
,,,,"02/02/2019","00Z","6.7","96%","1009.7 Hpa","320º (NW)","10.8","-","-","-","-","4.0(6h)","-","-","-"
,,,,"01/02/2019","23Z","8.3","82%","1008.7 Hpa","0º (N)","7.2","-","-","-","-","0.1(1h)","-","-","-"
,,,,"01/02/2019","22Z","9.3","76%","1007.7 Hpa","290º (W)","18.0","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","21Z","8.9","87%","1006.5 Hpa","290º (W)","10.8","-","-","-","-","4.0(12h)","-","-","-"
,,,,"01/02/2019","20Z","8.8","87%","1005.4 Hpa","310º (NW)","10.8","-","-","-","-","2.0(1h)","-","-","-"
,,,,"01/02/2019","19Z","10.3","75%","1004.0 Hpa","310º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","18Z","10.1","75%","1003.2 Hpa","320º (NW)","25.2","-","-","-","-","2.0(12h)","12.1","-","-"
,,,,"01/02/2019","17Z","9.5","75%","1002.3 Hpa","300º (NW)","25.2","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","16Z","8.0","86%","1001.6 Hpa","270º (W)","14.4","-","-","-","-","0.2(1h)","-","-","-"
,,,,"01/02/2019","15Z","8.0","77%","1001.1 Hpa","290º (W)","32.4","-","-","-","-","0.3(1h)","-","-","-"
,,,,"01/02/2019","14Z","10.7","65%","999.6 Hpa","300º (NW)","32.4","-","-","-","-","0.1(1h)","-","-","-"
,,,,"01/02/2019","13Z","10.7","78%","998.8 Hpa","280º (W)","25.2","-","-","-","-","0.3(1h)","-","-","-"
,,,,"01/02/2019","12Z","9.9","87%","998.2 Hpa","280º (W)","32.4","-","-","-","-","24.0(24h)","-","-","-"
,,,,"01/02/2019","11Z","10.7","78%","998.2 Hpa","270º (W)","28.8","-","-","-","-","0.1(1h)","-","-","-"
,,,,"01/02/2019","10Z","9.8","90%","997.7 Hpa","250º (W)","18.0","-","-","-","-","0.2(1h)","-","-","-"
,,,,"01/02/2019","09Z","10.0","81%","998.3 Hpa","260º (W)","32.4","-","-","-","-","24.0(24h)","-","-","-"
,,,,"01/02/2019","08Z","9.4","83%","997.7 Hpa","230º (SW)","10.8","-","-","-","-","0.1(1h)","-","-","-"
,,,,"01/02/2019","07Z","8.9","88%","998.0 Hpa","250º (W)","14.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","06Z","8.8","87%","998.2 Hpa","270º (W)","21.6","-","-","-","-","15.0(12h)","-","8.3","-"
,,,,"01/02/2019","05Z","9.5","73%","998.5 Hpa","250º (W)","14.4","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","04Z","8.7","92%","999.2 Hpa","260º (W)","14.4","-","-","-","-","0.8(1h)","-","-","-"
,,,,"01/02/2019","03Z","8.3","96%","999.3 Hpa","240º (SW)","10.8","-","-","-","-","0.5(1h)","-","-","-"
,,,,"01/02/2019","02Z","8.3","98%","999.7 Hpa","0º (N)","7.2","-","-","-","-","2.0(1h)","-","-","-"
,,,,"01/02/2019","01Z","9.8","90%","999.9 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"01/02/2019","00Z","10.2","95%","1000.3 Hpa","270º (W)","14.4","-","-","-","-","12.0(6h)","-","-","-"
,,,,"31/01/2019","23Z","10.5","100%","1000.8 Hpa","250º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","22Z","10.8","100%","1001.0 Hpa","250º (W)","7.2","-","-","-","-","0.1(1h)","-","-","-"
,,,,"31/01/2019","21Z","10.8","100%","1000.6 Hpa","290º (W)","14.4","-","-","-","-","19.0(12h)","-","-","-"
,,,,"31/01/2019","20Z","12.8","100%","1000.0 Hpa","270º (W)","21.6","-","-","-","-","7.0(1h)","-","-","-"
,,,,"31/01/2019","19Z","13.1","100%","1000.0 Hpa","240º (SW)","18.0","-","-","-","-","2.0(1h)","-","-","-"
,,,,"31/01/2019","18Z","12.8","100%","1000.8 Hpa","230º (SW)","18.0","-","-","-","-","8.0(12h)","12.9","-","-"
,,,,"31/01/2019","17Z","12.6","100%","1001.9 Hpa","230º (SW)","14.4","-","-","-","-","1.0(1h)","-","-","-"
,,,,"31/01/2019","16Z","12.1","100%","1002.8 Hpa","220º (SW)","18.0","-","-","-","-","2.0(1h)","-","-","-"
,,,,"31/01/2019","15Z","11.9","100%","1003.7 Hpa","220º (SW)","18.0","-","-","-","-","2.0(1h)","-","-","-"
,,,,"31/01/2019","14Z","12.1","100%","1004.8 Hpa","230º (SW)","18.0","-","-","-","-","0.1(1h)","-","-","-"
,,,,"31/01/2019","13Z","12.3","100%","1004.7 Hpa","220º (SW)","14.4","-","-","-","-","0.6(1h)","-","-","-"
,,,,"31/01/2019","12Z","12.2","100%","1006.7 Hpa","250º (W)","14.4","-","-","-","-","22.0(24h)","-","-","-"
,,,,"31/01/2019","11Z","12.6","96%","1006.9 Hpa","250º (W)","18.0","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","10Z","12.5","100%","1006.6 Hpa","250º (W)","14.4","-","-","-","-","0.2(1h)","-","-","-"
,,,,"31/01/2019","09Z","12.6","98%","1006.6 Hpa","250º (W)","14.4","-","-","-","-","21.0(24h)","-","-","-"
,,,,"31/01/2019","08Z","12.5","97%","1006.3 Hpa","260º (W)","18.0","-","-","-","-","0.1(1h)","-","-","-"
,,,,"31/01/2019","07Z","12.4","99%","1006.3 Hpa","260º (W)","18.0","-","-","-","-","0.1(1h)","-","-","-"
,,,,"31/01/2019","06Z","12.3","100%","1006.7 Hpa","260º (W)","18.0","-","-","-","-","15.0(12h)","-","11.8","-"
,,,,"31/01/2019","05Z","12.1","100%","1006.8 Hpa","240º (SW)","10.8","-","-","-","-","0.2(1h)","-","-","-"
,,,,"31/01/2019","04Z","12.0","99%","1007.8 Hpa","250º (W)","14.4","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","03Z","11.9","100%","1008.4 Hpa","250º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"31/01/2019","02Z","11.9","100%","1008.7 Hpa","250º (W)","14.4","-","-","-","-","0.2(1h)","-","-","-"
,,,,"31/01/2019","01Z","12.4","100%","1009.1 Hpa","260º (W)","14.4","-","-","-","-","1.0(1h)","-","-","-"
,,,,"31/01/2019","00Z","12.4","100%","1009.2 Hpa","270º (W)","18.0","-","-","-","-","13.0(6h)","-","-","-"
,,,,"30/01/2019","23Z","12.5","100%","1009.5 Hpa","270º (W)","18.0","-","-","-","-","3.0(1h)","-","-","-"
,,,,"30/01/2019","22Z","12.7","100%","1009.7 Hpa","270º (W)","21.6","-","-","-","-","0.5(1h)","-","-","-"
,,,,"30/01/2019","21Z","12.7","100%","1009.5 Hpa","260º (W)","14.4","-","-","-","-","13.0(12h)","-","-","-"
,,,,"30/01/2019","20Z","12.6","100%","1009.8 Hpa","270º (W)","18.0","-","-","-","-","2.0(1h)","-","-","-"
,,,,"30/01/2019","19Z","12.2","100%","1009.8 Hpa","260º (W)","18.0","-","-","-","-","4.0(1h)","-","-","-"
,,,,"30/01/2019","18Z","11.9","100%","1010.2 Hpa","250º (W)","18.0","-","-","-","-","6.0(12h)","12.2","-","-"
,,,,"30/01/2019","17Z","11.9","100%","1010.9 Hpa","250º (W)","14.4","-","-","-","-","1.0(1h)","-","-","-"
,,,,"30/01/2019","16Z","12.1","100%","1011.5 Hpa","240º (SW)","14.4","-","-","-","-","1.0(1h)","-","-","-"
,,,,"30/01/2019","15Z","12.0","100%","1012.3 Hpa","240º (SW)","10.8","-","-","-","-","0.4(1h)","-","-","-"
,,,,"30/01/2019","14Z","11.5","100%","1013.1 Hpa","220º (SW)","14.4","-","-","-","-","0.2(1h)","-","-","-"
,,,,"30/01/2019","13Z","10.8","100%","1014.4 Hpa","210º (SW)","10.8","-","-","-","-","0.2(1h)","-","-","-"
,,,,"30/01/2019","12Z","11.0","91%","1015.5 Hpa","190º (S)","10.8","-","-","-","-","0.5(24h)","-","-","-"
,,,,"30/01/2019","11Z","10.6","91%","1016.6 Hpa","170º (S)","7.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","10Z","10.0","89%","1017.0 Hpa","190º (S)","7.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","09Z","9.1","90%","1017.2 Hpa","180º (S)","7.2","-","-","-","-","0.5(24h)","-","-","-"
,,,,"30/01/2019","08Z","8.5","91%","1017.3 Hpa","170º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","07Z","8.2","93%","1017.3 Hpa","170º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","06Z","8.4","92%","1017.6 Hpa","180º (S)","3.6","-","-","-","-","-","-","7.5","-"
,,,,"30/01/2019","05Z","8.3","91%","1017.8 Hpa","190º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","04Z","8.3","88%","1017.8 Hpa","200º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","03Z","8.3","88%","1018.6 Hpa","230º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","02Z","8.2","89%","1018.2 Hpa","200º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","01Z","8.0","91%","1018.7 Hpa","190º (S)","7.2","-","-","-","-","-","-","-","-"
,,,,"30/01/2019","00Z","8.5","87%","1019.4 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","23Z","8.3","86%","1019.4 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","22Z","8.6","89%","1019.5 Hpa","300º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","21Z","8.5","91%","1019.5 Hpa","310º (NW)","7.2","-","-","-","-","0.5(12h)","-","-","-"
,,,,"29/01/2019","20Z","9.8","90%","1019.4 Hpa","330º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","19Z","10.2","92%","1019.2 Hpa","330º (NW)","10.8","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","18Z","10.7","96%","1018.8 Hpa","330º (NW)","14.4","-","-","-","-","1.0(12h)","12.9","-","-"
,,,,"29/01/2019","17Z","11.9","96%","1018.0 Hpa","290º (W )","25.2","-","-","-","-","0.3(1h) ","-","-","-"
,,,,"29/01/2019","16Z","12.0","96%","1018.2 Hpa","280º (W )","21.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","15Z","12.5","86%","1018.5 Hpa","280º (W )","18.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","14Z","12.9","83%","1019.1 Hpa","280º (W )","18.0","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","13Z","12.4","83%","1020.1 Hpa","290º (W )","18.0","-","-","-","-","0.1(1h) ","-","-","-"
,,,,"29/01/2019","12Z","12.0","88%","1021.1 Hpa","280º (W )","14.4","-","-","-","-"," 0.7(6h) ","-","-","-"
,,,,"29/01/2019","11Z","11.5","95%","1021.9 Hpa","280º (W)","14.4","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","10Z","10.5","100%","1021.9 Hpa","280º (W)","10.8","-","-","-","-","0.1(1h)","-","-","-"
,,,,"29/01/2019","09Z","10.0","100%","1022.0 Hpa","0º (N)","7.2","-","-","-","-","3.0(24h)","-","-","-"
,,,,"29/01/2019","08Z","9.6","100%","1021.7 Hpa","250º (W)","7.2","-","-","-","-","0.1(1h)","-","-","-"
,,,,"29/01/2019","07Z","9.6","100%","1021.7 Hpa","270º (W)","14.4","-","-","-","-","0.3(1h)","-","-","-"
,,,,"29/01/2019","06Z","9.2","98%","1022.0 Hpa","0º (N)","7.2","-","-","-","-","0.7(12h)","-","8.3","-"
,,,,"29/01/2019","05Z","9.2","97%","1022.9 Hpa","210º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","04Z","9.1","100%","1023.0 Hpa","190º (S)","7.2","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","03Z","8.8","100%","1023.8 Hpa","230º (SW)","3.6","-","-","-","-","0.1(1h)","-","-","-"
,,,,"29/01/2019","02Z","8.8","100%","1024.1 Hpa","260º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","01Z","8.7","100%","1024.4 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"29/01/2019","00Z","9.0","100%","1024.4 Hpa","210º (SW)","3.6","-","-","-","-","0.4(6h)","-","-","-"
,,,,"28/01/2019","23Z","9.4","100%","1024.4 Hpa","190º (S)","7.2","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","22Z","8.8","100%","1024.5 Hpa","0º (N)","3.6","-","-","-","-","0.1(1h)","-","-","-"
,,,,"28/01/2019","21Z","9.7","100%","1024.6 Hpa","310º (NW)","7.2","-","-","-","-","2.0(12h)","-","-","-"
,,,,"28/01/2019","20Z","10.3","99%","1024.8 Hpa","310º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","19Z","10.4","98%","1024.7 Hpa","0º (N)","7.2","-","-","-","-","0.3(1h)","-","-","-"
,,,,"28/01/2019","18Z","11.3","96%","1024.6 Hpa","310º (NW)","10.8","-","-","-","-","2.0(12h)","13.7","-","-"
,,,,"28/01/2019","17Z","11.9","95%","1024.8 Hpa","300º (NW)","10.8","-","-","-","-","0.1(1h)","-","-","-"
,,,,"28/01/2019","16Z","11.5","97%","1024.9 Hpa","320º (NW)","18.0","-","-","-","-","0.3(1h)","-","-","-"
,,,,"28/01/2019","15Z","12.6","91%","1024.7 Hpa","300º (NW)","14.4","-","-","-","-","0.5(1h)","-","-","-"
,,,,"28/01/2019","14Z","13.4","86%","1024.8 Hpa","310º (NW)","21.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","13Z","13.0","90%","1025.2 Hpa","300º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","12Z","11.5","97%","1025.9 Hpa","290º (W)","18.0","-","-","-","-","1.0(6h)","-","-","-"
,,,,"28/01/2019","11Z","10.7","100%","1026.3 Hpa","0º (N)","7.2","-","-","-","-","0.2(1h)","-","-","-"
,,,,"28/01/2019","10Z","9.3","100%","1026.1 Hpa","220º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","09Z","8.8","100%","1025.7 Hpa","0º (N)","3.6","-","-","-","-","1.0(24h)","-","-","-"
,,,,"28/01/2019","08Z","8.1","100%","1025.6 Hpa","230º (SW)","3.6","-","-","-","-","0.4(1h)","-","-","-"
,,,,"28/01/2019","07Z","8.2","100%","1025.6 Hpa","0º (N)","0.0","-","-","-","-","0.2(1h)","-","-","-"
,,,,"28/01/2019","06Z","7.9","100%","1026.2 Hpa","340º (N)","3.6","-","-","-","-","0.6(12h)","-","7.5","-"
,,,,"28/01/2019","05Z","7.6","100%","1025.9 Hpa","0º (N)","3.6","-","-","-","-","0.1(1h)","-","-","-"
,,,,"28/01/2019","04Z","7.7","100%","1026.1 Hpa","340º (N)","3.6","-","-","-","-","0.2(1h)","-","-","-"
,,,,"28/01/2019","03Z","7.6","97%","1026.5 Hpa","330º (NW)","3.6","-","-","-","-","0.2(1h)","-","-","-"
,,,,"28/01/2019","02Z","7.7","94%","1026.6 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","01Z","8.3","88%","1026.6 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"28/01/2019","00Z","8.6","85%","1026.4 Hpa","20º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","23Z","8.5","84%","1026.0 Hpa","340º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","22Z","8.4","84%","1026.4 Hpa","350º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","21Z","8.7","83%","1026.2 Hpa","350º (N)","10.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","20Z","8.9","82%","1025.5 Hpa","340º (N)","10.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","19Z","9.2","80%","1025.3 Hpa","0º (N)","10.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","18Z","9.8","78%","1024.6 Hpa","340º (N)","10.8","-","-","-","-","0.3(12h)","12.7","-","-"
,,,,"27/01/2019","17Z","11.0","70%","1024.1 Hpa","340º (N)","14.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","16Z","11.8","65%","1023.7 Hpa","330º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","15Z","12.1","63%","1023.8 Hpa","330º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","14Z","12.4","68%","1023.9 Hpa","330º (NW)","18.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","13Z","12.1","65%","1024.3 Hpa","350º (N)","14.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","12Z","11.9","68%","1024.3 Hpa","350º (N)","14.4","-","-","-","-","0.8(24h)","-","-","-"
,,,,"27/01/2019","11Z","11.0","72%","1024.2 Hpa","360º (N)","14.4","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","10Z","9.4","86%","1023.5 Hpa","340º (N)","10.8","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","09Z","9.0","91%","1022.6 Hpa","360º (N)","10.8","-","-","-","-","0.8(24h)","-","-","-"
,,,,"27/01/2019","08Z","8.6","98%","1021.8 Hpa","360º (N)","10.8","-","-","-","-","0.1(1h)","-","-","-"
,,,,"27/01/2019","07Z","8.6","100%","1021.3 Hpa","0º (N)","3.6","-","-","-","-","0.2(1h)","-","-","-"
,,,,"27/01/2019","06Z","8.7","100%","1021.1 Hpa","340º (N)","7.2","-","-","-","-","0.5(12h)","-","8.4","-"
,,,,"27/01/2019","05Z","8.7","99%","1020.8 Hpa","240º (SW)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","04Z","8.6","95%","1021.2 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","03Z","9.0","98%","1021.6 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","02Z","9.1","96%","1021.8 Hpa","20º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","01Z","9.4","92%","1022.0 Hpa","350º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"27/01/2019","00Z","9.7","91%","1021.8 Hpa","340º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","23Z","9.7","92%","1022.1 Hpa","330º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","22Z","9.5","95%","1021.8 Hpa","330º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","21Z","10.0","95%","1021.3 Hpa","330º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","20Z","9.7","97%","1021.1 Hpa","330º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","19Z","10.2","90%","1020.6 Hpa","280º (W)","7.2","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","18Z","12.3","79%","1020.0 Hpa","310º (NW)","10.8","-","-","-","-","-","17.6","-","-"
,,,,"26/01/2019","17Z","16.1","58%","1019.4 Hpa","280º (W)","3.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","16Z","17.6","50%","1019.6 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","15Z","16.9","52%","1020.2 Hpa","270º (W)","7.2","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","14Z","16.6","50%","1020.5 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","13Z","16.4","52%","1021.1 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"26/01/2019","12Z","15.3","60%","1022.0 Hpa","60º (NE)","3.6","-","-","-","-","-","-","-","-"
