"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"10/02/2019","14Z","12.6","77%","1020.2 Hpa","260º (W)","14.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","13Z","10.6","90%","1020.7 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","12Z","10.4","94%","1020.6 Hpa","0º (N)","7.2","-","-","-","-","4.0(24h)","-","-","-"
,,,,"10/02/2019","11Z","9.6","93%","1020.4 Hpa","210º (SW)","10.8","-","-","-","-","1.0(1h)","-","-","-"
,,,,"10/02/2019","10Z","9.6","89%","1019.5 Hpa","200º (S)","18.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","09Z","9.2","90%","1019.6 Hpa","190º (S)","14.4","-","-","-","-","2.0(24h)","-","-","-"
,,,,"10/02/2019","08Z","8.9","90%","1018.7 Hpa","210º (SW)","14.4","-","-","-","-","0.2(1h)","-","-","-"
,,,,"10/02/2019","07Z","8.7","89%","1019.0 Hpa","210º (SW)","14.4","-","-","-","-","1.0(1h)","-","-","-"
,,,,"10/02/2019","06Z","8.4","92%","1019.0 Hpa","200º (S)","10.8","-","-","-","-","1.0(12h)","-","7.0","-"
,,,,"10/02/2019","05Z","8.0","93%","1018.8 Hpa","190º (S)","10.8","-","-","-","-","0.1(1h)","-","-","-"
,,,,"10/02/2019","04Z","7.4","95%","1019.2 Hpa","180º (S)","14.4","-","-","-","-","0.2(1h)","-","-","-"
,,,,"10/02/2019","03Z","7.6","90%","1019.6 Hpa","170º (S)","14.4","-","-","-","-","0.1(1h)","-","-","-"
,,,,"10/02/2019","02Z","7.4","91%","1019.9 Hpa","180º (S)","14.4","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","01Z","7.7","86%","1020.1 Hpa","180º (S)","18.0","-","-","-","-","-","-","-","-"
,,,,"10/02/2019","00Z","7.6","86%","1020.8 Hpa","180º (S)","18.0","-","-","-","-","0.1(6h)","-","-","-"
,,,,"09/02/2019","23Z","7.1","90%","1021.2 Hpa","170º (S)","14.4","-","-","-","-","0.1(1h)","-","-","-"
,,,,"09/02/2019","22Z","7.8","80%","1021.1 Hpa","190º (S)","14.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","21Z","8.2","74%","1021.1 Hpa","220º (SW)","10.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","20Z","8.6","69%","1020.9 Hpa","220º (SW)","14.4","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","19Z","8.8","66%","1020.6 Hpa","210º (SW)","18.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","18Z","9.1","69%","1020.7 Hpa","250º (W)","10.8","-","-","-","-","-","12.5","-","-"
,,,,"09/02/2019","17Z","10.1","63%","1020.3 Hpa","220º (SW)","10.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","16Z","11.0","58%","1020.2 Hpa","230º (SW)","10.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","15Z","10.6","64%","1020.5 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","14Z","10.3","66%","1021.0 Hpa","230º (SW)","10.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","13Z","10.7","64%","1021.8 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","12Z","9.9","71%","1022.8 Hpa","0º (N)","10.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","11Z","8.7","83%","1023.4 Hpa","160º (S)","10.8","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","10Z","7.5","91%","1023.8 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","09Z","6.8","95%","1024.2 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","08Z","6.5","95%","1024.1 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","07Z","6.0","96%","1023.7 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","06Z","6.2","95%","1023.6 Hpa","0º (N)","0.0","-","-","-","-","-","-","6.1","-"
,,,,"09/02/2019","05Z","6.3","95%","1023.7 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","04Z","6.6","91%","1023.5 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","03Z","6.5","91%","1023.8 Hpa","140º (SE)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","02Z","7.0","89%","1024.0 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","01Z","7.2","88%","1024.0 Hpa","20º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"09/02/2019","00Z","6.9","90%","1024.0 Hpa","170º (S)","7.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","23Z","7.1","86%","1024.1 Hpa","150º (SE)","7.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","22Z","7.3","84%","1024.0 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","21Z","7.7","80%","1023.3 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","20Z","7.8","77%","1023.1 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","19Z","7.9","76%","1022.9 Hpa","200º (S)","7.2","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","18Z","7.9","75%","1022.6 Hpa","0º (N)","7.2","-","-","-","-","-","10.9","-","-"
,,,,"08/02/2019","17Z","8.2","73%","1022.3 Hpa","0º (N)","10.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","16Z","8.6","70%","1022.3 Hpa","0º (N)","10.8","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","15Z","10.5","62%","1021.5 Hpa","0º (N)","7.2","6/8","6/8 CU","-","-","-","-","-","Cloudy"
,,,,"08/02/2019","14Z","8.8","65%","1022.3 Hpa","0º (N)","10.8","6/8","6/8 CU","-","-","-","-","-","Cloudy"
,,,,"08/02/2019","13Z","8.0","65%","1023.4 Hpa","250º (W)","10.8","5/8","5/8 CU","-","-","-","-","-","Cloudy"
,,,,"08/02/2019","12Z","9.0","64%","1023.4 Hpa","290º (W)","18.0","3/8","2/8 CU","-","CI","-","-","-","Scattered clouds, fog or ice fog"
,,,,"08/02/2019","11Z","7.9","67%","1023.7 Hpa","290º (W)","14.4","2/8","-","-","CI","-","-","-","Few clouds, fog in patches"
,,,,"08/02/2019","10Z","3.0","86%","1025.2 Hpa","0º (N)","3.6","2/8","-","-","CI","-","-","-","Few clouds, fog in patches"
,,,,"08/02/2019","09Z","3.8","97%","1025.0 Hpa","0º (N)","7.2","2/8","-","-","CI","-","-","-","Few clouds, fog in patches"
,,,,"08/02/2019","08Z","-1.2","98%","1026.2 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","07Z","-1.1","99%","1026.0 Hpa","160º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","06Z","-1.3","97%","1026.1 Hpa","0º (N)","0.0","-","-","-","-","-","-","-1.6","-"
,,,,"08/02/2019","05Z","-0.4","96%","1025.6 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","04Z","0.1","96%","1025.8 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","03Z","1.0","96%","1026.0 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","02Z","1.2","96%","1026.2 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","01Z","2.1","93%","1026.4 Hpa","330º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"08/02/2019","00Z","3.1","89%","1026.2 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","23Z","3.7","88%","1026.2 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","22Z","6.0","78%","1025.4 Hpa","330º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","21Z","6.9","74%","1024.9 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","20Z","7.8","71%","1024.5 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","19Z","8.5","68%","1024.3 Hpa","260º (W)","10.8","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","18Z","9.4","63%","1024.0 Hpa","0º (N)","10.8","-","-","-","-","-","13.2","-","-"
,,,,"07/02/2019","17Z","10.6","61%","1023.6 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","16Z","12.7","53%","1022.7 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","15Z","12.7","54%","1023.2 Hpa","0º (N)","10.8","2/8","2/8 CU","-","CI","-","-","-","Few clouds"
,,,,"07/02/2019","14Z","12.2","58%","1023.6 Hpa","270º (W)","14.4","2/8","2/8 CU","-","CI","-","-","-","Few clouds"
,,,,"07/02/2019","13Z","12.7","56%","1024.3 Hpa","0º (N)","7.2","2/8","2/8 CU","-","CI","-","-","-","Few clouds"
,,,,"07/02/2019","12Z","11.7","60%","1025.1 Hpa","0º (N)","7.2","3/8","2/8 CU","-","CI","-","-","-","Scattered clouds"
,,,,"07/02/2019","11Z","10.7","64%","1025.7 Hpa","0º (N)","10.8","3/8","2/8 CU","-","CI","-","-","-","Scattered clouds, fog or ice fog"
,,,,"07/02/2019","10Z","8.4","75%","1026.5 Hpa","0º (N)","7.2","3/8","-","-","CI","-","-","-","Scattered clouds, fog in patches"
,,,,"07/02/2019","09Z","3.6","81%","1027.7 Hpa","0º (N)","0.0","3/8","-","-","CI","-","-","-","Scattered clouds, fog in patches"
,,,,"07/02/2019","08Z","3.1","84%","1027.4 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","07Z","1.1","85%","1027.5 Hpa","160º (S)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","06Z","3.2","77%","1026.6 Hpa","160º (S)","3.6","-","-","-","-","-","-","1.7","-"
,,,,"07/02/2019","05Z","2.7","77%","1026.6 Hpa","340º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","04Z","4.1","72%","1026.3 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","03Z","3.4","72%","1027.0 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","02Z","4.9","63%","1026.4 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","01Z","5.4","65%","1026.2 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"07/02/2019","00Z","6.1","59%","1026.1 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","23Z","6.3","57%","1026.0 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","22Z","6.7","57%","1025.9 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","21Z","7.7","50%","1025.2 Hpa","0º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","20Z","9.6","37%","1024.4 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","19Z","10.9","33%","1023.9 Hpa","260º (W)","14.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","18Z","10.6","46%","1024.0 Hpa","0º (N)","7.2","-","-","-","-","-","15.5","-","-"
,,,,"06/02/2019","17Z","12.2","40%","1023.3 Hpa","0º (N)","7.2","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","16Z","13.4","36%","1023.0 Hpa","260º (W)","14.4","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","15Z","15.3","32%","1022.6 Hpa","250º (W)","10.8","4/8","1/8 CU","-","CI","-","-","-","Scattered clouds"
,,,,"06/02/2019","14Z","14.8","33%","1023.2 Hpa","0º (N)","7.2","4/8","1/8 CU","-","CI","-","-","-","Scattered clouds"
,,,,"06/02/2019","13Z","13.0","58%","1024.5 Hpa","170º (S)","7.2","4/8","1/8 CU","-","CI","-","-","-","Scattered clouds"
,,,,"06/02/2019","12Z","9.5","73%","1026.7 Hpa","0º (N)","3.6","4/8","1/8 CU","-","CI","-","-","-","Scattered clouds, fog or ice fog"
,,,,"06/02/2019","11Z","6.4","80%","1028.4 Hpa","0º (N)","0.0","4/8","-","-","CI","-","-","-","Scattered clouds, fog in patches"
,,,,"06/02/2019","10Z","3.5","86%","1029.6 Hpa","150º (SE)","3.6","5/8","-","-","CI","-","-","-","Cloudy, fog in patches"
,,,,"06/02/2019","09Z","2.1","96%","1030.1 Hpa","0º (N)","0.0","5/8","-","-","CI","-","-","-","Cloudy, fog in patches"
,,,,"06/02/2019","08Z","-0.1","98%","1030.6 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","07Z","-0.4","98%","1030.4 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","06Z","0.2","97%","1030.3 Hpa","0º (N)","0.0","-","-","-","-","-","-","0.0","-"
,,,,"06/02/2019","05Z","1.0","96%","1030.4 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","04Z","1.4","96%","1030.5 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","03Z","1.6","96%","1030.8 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","02Z","2.1","96%","1030.8 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","01Z","3.2","91%","1030.9 Hpa","310º (NW)","7.2","-","-","-","-","-","-","-","-"
,,,,"06/02/2019","00Z","3.4","91%","1030.9 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","23Z","4.3","87%","1030.8 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","22Z","6.2","81%","1030.4 Hpa","330º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","21Z","6.8","79%","1030.2 Hpa","360º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","20Z","9.2","68%","1029.1 Hpa","320º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","19Z","9.3","69%","1029.1 Hpa","10º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","18Z","11.4","60%","1028.1 Hpa","0º (N)","3.6","-","-","-","-","-","14.9","-","-"
,,,,"05/02/2019","17Z","12.7","55%","1027.6 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","16Z","13.8","52%","1027.5 Hpa","170º (S)","10.8","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","15Z","14.4","50%","1027.5 Hpa","160º (S)","10.8","3/8","1/8 CU","-","CI","-","-","-","Scattered clouds"
,,,,"05/02/2019","14Z","14.0","50%","1028.2 Hpa","160º (S)","10.8","4/8","1/8 CU","-","CI","-","-","-","Scattered clouds"
,,,,"05/02/2019","13Z","12.4","53%","1029.2 Hpa","160º (S)","10.8","4/8","1/8 CU","-","CI","-","-","-","Scattered clouds"
,,,,"05/02/2019","12Z","9.0","63%","1031.1 Hpa","0º (N)","3.6","5/8","-","-","CI","-","-","-","Cloudy, fog or ice fog"
,,,,"05/02/2019","11Z","5.1","72%","1032.8 Hpa","0º (N)","3.6","5/8","-","-","CI","-","-","-","Cloudy, fog in patches"
,,,,"05/02/2019","10Z","3.8","78%","1033.1 Hpa","0º (N)","3.6","5/8","-","-","CI","-","-","-","Cloudy, fog in patches"
,,,,"05/02/2019","09Z","0.7","85%","1033.9 Hpa","0º (N)","0.0","5/8","-","-","CI","-","-","-","Cloudy, fog in patches"
,,,,"05/02/2019","08Z","-1.0","95%","1034.0 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","07Z","-0.7","92%","1033.3 Hpa","310º (NW)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","06Z","-1.1","92%","1033.2 Hpa","0º (N)","0.0","-","-","-","-","-","-","-1.1","-"
,,,,"05/02/2019","05Z","-0.5","90%","1032.9 Hpa","0º (N)","0.0","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","04Z","-0.3","91%","1032.9 Hpa","350º (N)","3.6","-","-","-","-","-","-","-","-"
,,,,"05/02/2019","03Z","-0.2","91%","1033.0 Hpa","150º (SE)","3.6","-","-","-","-","-","-","-","-"
